,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
20,Llama.png,25,30,resnet152,0.9863329515560537,median,1.5385467716855556,1.096031013793813,0.5141137195931149,30
21,Llama.png,25,30,resnet152,-0.760586366360541,median,1.5385467716855556,1.096031013793813,0.5141137195931149,30
22,Llama.png,25,30,resnet152,-0.525123948328929,median,1.5385467716855556,1.096031013793813,0.5141137195931149,30
23,Llama.png,25,30,resnet152,0.44108439279304035,median,1.5385467716855556,1.096031013793813,0.5141137195931149,30
24,Llama.png,25,30,resnet152,-0.5278916884603171,median,1.5385467716855556,1.096031013793813,0.5141137195931149,30
0,Llama.png,25,50,resnet152,-0.06525543946854828,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
1,Llama.png,25,50,resnet152,0.5530360212450933,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
2,Llama.png,25,50,resnet152,2.9320737216350583,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
3,Llama.png,25,50,resnet152,0.15813928104790165,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
4,Llama.png,25,50,resnet152,0.01572036204296623,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
5,Llama.png,25,50,resnet152,4.5397525811910056,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
6,Llama.png,25,50,resnet152,-0.9712573468439007,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
7,Llama.png,25,50,resnet152,-1.8003250296849824,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
8,Llama.png,25,50,resnet152,0.051268713316654946,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
9,Llama.png,25,50,resnet152,-0.12078541878938465,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
10,Llama.png,25,50,resnet152,-1.6876561615494605,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
11,Llama.png,25,50,resnet152,0.6204279624957105,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
12,Llama.png,25,50,resnet152,0.6245651376478856,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
13,Llama.png,25,50,resnet152,-1.2884732268497676,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
14,Llama.png,25,50,resnet152,0.3959438273365379,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
15,Llama.png,25,50,resnet152,1.8600298894331444,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
16,Llama.png,25,50,resnet152,0.678684850993692,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
17,Llama.png,25,50,resnet152,-0.5613828618874015,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
18,Llama.png,25,50,resnet152,-0.3599835515313332,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
19,Llama.png,25,50,resnet152,-0.04724786174909035,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
20,Llama.png,25,50,resnet152,1.8651960077623948,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
21,Llama.png,25,50,resnet152,1.0619049396677744,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
22,Llama.png,25,50,resnet152,-0.02421169688184488,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
23,Llama.png,25,50,resnet152,-0.07515240935888778,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
24,Llama.png,25,50,resnet152,0.2918331695565932,255,1.5385456043134473,0.9938657873223502,0.5669624420243985,30
0,Llama.png,25,50,resnet152,-0.29726705021199606,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
1,Llama.png,25,50,resnet152,0.6632017948358451,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
2,Llama.png,25,50,resnet152,0.3729036738272855,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
3,Llama.png,25,50,resnet152,-0.6485899155211077,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
4,Llama.png,25,50,resnet152,-0.7092047581240517,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
5,Llama.png,25,50,resnet152,7.25798508579574,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
6,Llama.png,25,50,resnet152,-0.24272247899226862,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
7,Llama.png,25,50,resnet152,-0.7505708042875847,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
8,Llama.png,25,50,resnet152,-0.8755427048012572,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
9,Llama.png,25,50,resnet152,-0.858079685921445,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
10,Llama.png,25,50,resnet152,-1.4443039494077272,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
11,Llama.png,25,50,resnet152,3.2651658817131706,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
12,Llama.png,25,50,resnet152,-0.8081046212997318,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
13,Llama.png,25,50,resnet152,-1.1052025415344007,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
14,Llama.png,25,50,resnet152,-1.0480552645393932,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
15,Llama.png,25,50,resnet152,3.73625639546223,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
16,Llama.png,25,50,resnet152,0.5217639934957723,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
17,Llama.png,25,50,resnet152,-0.47296093866378586,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
18,Llama.png,25,50,resnet152,-0.9402987346502294,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
19,Llama.png,25,50,resnet152,-0.4746916351481296,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
20,Llama.png,25,50,resnet152,-0.18163368340020547,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
21,Llama.png,25,50,resnet152,-0.5208502600364113,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
22,Llama.png,25,50,resnet152,1.8935673161595514,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
23,Llama.png,25,50,resnet152,0.8903076032088886,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
24,Llama.png,25,50,resnet152,0.9455911157613253,median,1.538548299839305,1.1713875680588437,0.4810402041544011,30
0,Llama.png,25,100,resnet152,-1.0771036711777113,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
1,Llama.png,25,100,resnet152,2.9196884227432705,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
2,Llama.png,25,100,resnet152,0.6602922066597166,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
3,Llama.png,25,100,resnet152,-0.9702630491900406,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
4,Llama.png,25,100,resnet152,-0.9863962306911773,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
5,Llama.png,25,100,resnet152,-2.24588932326746,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
6,Llama.png,25,100,resnet152,-0.9204285531884429,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
7,Llama.png,25,100,resnet152,1.7611860661132093,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
8,Llama.png,25,100,resnet152,-1.4303512406978074,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
9,Llama.png,25,100,resnet152,-1.5381406213092794,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
10,Llama.png,25,100,resnet152,1.82383292953665,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
11,Llama.png,25,100,resnet152,-1.3627794335744752,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
12,Llama.png,25,100,resnet152,-0.17322243432432805,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
13,Llama.png,25,100,resnet152,0.20751210932175823,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
14,Llama.png,25,100,resnet152,-1.0189596984766687,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
15,Llama.png,25,100,resnet152,2.277580085044435,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
16,Llama.png,25,100,resnet152,-1.0933818470702645,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
17,Llama.png,25,100,resnet152,2.1311010639630945,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
18,Llama.png,25,100,resnet152,1.2516394773792892,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
19,Llama.png,25,100,resnet152,-0.36205247834527654,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
20,Llama.png,25,100,resnet152,1.6989311598310528,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
21,Llama.png,25,100,resnet152,0.3724566875746582,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
22,Llama.png,25,100,resnet152,0.6633591234685525,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
23,Llama.png,25,100,resnet152,3.3458527936066353,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
24,Llama.png,25,100,resnet152,1.6216022244015023,255,1.5385461493105153,0.9892268558266395,0.5696211981293886,30
0,Llama.png,25,100,resnet152,-1.0434275856712594,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
1,Llama.png,25,100,resnet152,-1.4248724458387096,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
2,Llama.png,25,100,resnet152,0.11350117704243745,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
3,Llama.png,25,100,resnet152,-1.0248906865640643,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
4,Llama.png,25,100,resnet152,-0.6447504819744001,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
5,Llama.png,25,100,resnet152,-1.5951902228504218,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
6,Llama.png,25,100,resnet152,-0.8813450013332327,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
7,Llama.png,25,100,resnet152,-0.1691943104206759,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
8,Llama.png,25,100,resnet152,-0.9715767626455047,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
9,Llama.png,25,100,resnet152,-1.0980864470188703,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
10,Llama.png,25,100,resnet152,4.02474440671361,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
11,Llama.png,25,100,resnet152,1.6984741965894146,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
12,Llama.png,25,100,resnet152,-0.8685048944784222,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
13,Llama.png,25,100,resnet152,-0.21064837991341445,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
14,Llama.png,25,100,resnet152,-1.7864437556092807,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
15,Llama.png,25,100,resnet152,2.5636954219238617,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
16,Llama.png,25,100,resnet152,1.0747605783954062,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
17,Llama.png,25,100,resnet152,1.8562208890763916,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
18,Llama.png,25,100,resnet152,1.4534896315864048,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
19,Llama.png,25,100,resnet152,-0.9618924476757549,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
20,Llama.png,25,100,resnet152,2.4495397299735338,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
21,Llama.png,25,100,resnet152,0.7444623499662022,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
22,Llama.png,25,100,resnet152,0.6302157006275868,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
23,Llama.png,25,100,resnet152,1.6200049585401346,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
24,Llama.png,25,100,resnet152,2.2918529475851512,median,1.53854667796503,1.0095597596742605,0.5581487810453386,30
0,Llama.png,25,1000,resnet152,-1.5110925887637747,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
1,Llama.png,25,1000,resnet152,2.8910281492557632,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
2,Llama.png,25,1000,resnet152,0.2255230307420848,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
3,Llama.png,25,1000,resnet152,-0.9446884342071771,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
4,Llama.png,25,1000,resnet152,-1.2979171324126328,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
5,Llama.png,25,1000,resnet152,0.9185523900755341,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
6,Llama.png,25,1000,resnet152,-1.2839299561168813,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
7,Llama.png,25,1000,resnet152,-1.263355383377191,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
8,Llama.png,25,1000,resnet152,0.582729512614816,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
9,Llama.png,25,1000,resnet152,-1.6474619301790034,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
10,Llama.png,25,1000,resnet152,2.018672100309634,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
11,Llama.png,25,1000,resnet152,-1.160530586025077,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
12,Llama.png,25,1000,resnet152,-0.15219005364095484,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
13,Llama.png,25,1000,resnet152,-0.6164305755929242,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
14,Llama.png,25,1000,resnet152,1.7330424531371234,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
15,Llama.png,25,1000,resnet152,1.9335826648144834,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
16,Llama.png,25,1000,resnet152,0.6124489268213451,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
17,Llama.png,25,1000,resnet152,1.7313819723883361,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
18,Llama.png,25,1000,resnet152,-0.6733191853579745,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
19,Llama.png,25,1000,resnet152,-1.552734092543842,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
20,Llama.png,25,1000,resnet152,-0.19922631816112002,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
21,Llama.png,25,1000,resnet152,2.060719966004725,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
22,Llama.png,25,1000,resnet152,1.8062049555055073,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
23,Llama.png,25,1000,resnet152,1.5871638969894388,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
24,Llama.png,25,1000,resnet152,1.4621836299308781,255,1.5385491361815884,0.9173908976501544,0.6142251542163087,30
0,Llama.png,25,1000,resnet152,-1.4134129806803366,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
1,Llama.png,25,1000,resnet152,2.5847390344632277,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
2,Llama.png,25,1000,resnet152,-1.004971491421677,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
3,Llama.png,25,1000,resnet152,-1.3547681063331298,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
4,Llama.png,25,1000,resnet152,-0.980423727854403,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
5,Llama.png,25,1000,resnet152,-1.0627226749024214,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
6,Llama.png,25,1000,resnet152,-1.9688868742457117,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
7,Llama.png,25,1000,resnet152,-1.6820385246217175,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
8,Llama.png,25,1000,resnet152,0.5283424110361645,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
9,Llama.png,25,1000,resnet152,-1.352723244269618,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
10,Llama.png,25,1000,resnet152,2.7645892293228758,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
11,Llama.png,25,1000,resnet152,-1.308039907235234,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
12,Llama.png,25,1000,resnet152,-0.09075007157119552,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
13,Llama.png,25,1000,resnet152,-1.6594507061525947,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
14,Llama.png,25,1000,resnet152,2.6082882612969946,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
15,Llama.png,25,1000,resnet152,3.4911226488886724,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
16,Llama.png,25,1000,resnet152,2.876952910332216,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
17,Llama.png,25,1000,resnet152,1.6663334527373377,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
18,Llama.png,25,1000,resnet152,-1.3908281893413705,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
19,Llama.png,25,1000,resnet152,-1.726226533413132,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
20,Llama.png,25,1000,resnet152,0.5196672771254671,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
21,Llama.png,25,1000,resnet152,2.109067486870348,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
22,Llama.png,25,1000,resnet152,2.180793315955971,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
23,Llama.png,25,1000,resnet152,2.370605715021907,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
24,Llama.png,25,1000,resnet152,0.08052332945253671,median,1.5385489016321454,1.0589529512268383,0.5321148061920845,30
0,Llama.png,36,30,resnet152,0.3713548650840779,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
1,Llama.png,36,30,resnet152,2.0733213899996876,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
2,Llama.png,36,30,resnet152,0.07084766371225149,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
3,Llama.png,36,30,resnet152,2.880511573586717,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
4,Llama.png,36,30,resnet152,1.387593915771328,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
5,Llama.png,36,30,resnet152,0.7888177358118886,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
6,Llama.png,36,30,resnet152,4.672427294877763,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
7,Llama.png,36,30,resnet152,-1.2960771436852268,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
8,Llama.png,36,30,resnet152,-0.45956636868614087,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
9,Llama.png,36,30,resnet152,-0.6336718314283347,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
10,Llama.png,36,30,resnet152,0.5732223271333661,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
11,Llama.png,36,30,resnet152,1.3112655636144313,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
12,Llama.png,36,30,resnet152,-0.6412972616445423,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
13,Llama.png,36,30,resnet152,-0.7857464536910141,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
14,Llama.png,36,30,resnet152,0.4452227249106695,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
15,Llama.png,36,30,resnet152,-0.025645927805012292,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
16,Llama.png,36,30,resnet152,-0.7169325310527386,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
17,Llama.png,36,30,resnet152,0.42657962557808604,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
18,Llama.png,36,30,resnet152,-0.5590417186907581,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
19,Llama.png,36,30,resnet152,-0.5174435505665844,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
20,Llama.png,36,30,resnet152,1.128107262241791,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
21,Llama.png,36,30,resnet152,0.14842698185525904,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
22,Llama.png,36,30,resnet152,-1.0534548446053442,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
23,Llama.png,36,30,resnet152,-0.36413497180024956,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
24,Llama.png,36,30,resnet152,-0.2478800017845746,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
25,Llama.png,36,30,resnet152,-0.33657157526037196,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
26,Llama.png,36,30,resnet152,-0.10065583537211475,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
27,Llama.png,36,30,resnet152,0.36734795195682857,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
28,Llama.png,36,30,resnet152,0.14106334880689397,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
29,Llama.png,36,30,resnet152,-0.7206088036279938,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
30,Llama.png,36,30,resnet152,0.07040968280432747,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
31,Llama.png,36,30,resnet152,-0.09911367713538066,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
32,Llama.png,36,30,resnet152,0.012298998858062404,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
33,Llama.png,36,30,resnet152,-0.012830792897257304,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
34,Llama.png,36,30,resnet152,-0.103321150073866,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
35,Llama.png,36,30,resnet152,0.7486999850064104,255,1.5385362884680642,1.0137981304036683,0.5558155742386014,40
0,Llama.png,36,30,resnet152,-0.3908343037996609,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
1,Llama.png,36,30,resnet152,-0.5856026538953709,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
2,Llama.png,36,30,resnet152,-0.47255193419409736,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
3,Llama.png,36,30,resnet152,-0.8261480933754974,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
4,Llama.png,36,30,resnet152,-0.7081400063817451,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
5,Llama.png,36,30,resnet152,-0.020454879567955775,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
6,Llama.png,36,30,resnet152,7.737964330690101,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
7,Llama.png,36,30,resnet152,-0.2301863646950224,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
8,Llama.png,36,30,resnet152,-0.7660279185954066,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
9,Llama.png,36,30,resnet152,0.08871262495536003,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
10,Llama.png,36,30,resnet152,-0.4798634102895951,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
11,Llama.png,36,30,resnet152,-0.5076962038843416,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
12,Llama.png,36,30,resnet152,-0.6360905210257588,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
13,Llama.png,36,30,resnet152,-0.6370222030417549,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
14,Llama.png,36,30,resnet152,2.766834961061816,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
15,Llama.png,36,30,resnet152,-0.19026968861104354,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
16,Llama.png,36,30,resnet152,1.113362831259753,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
17,Llama.png,36,30,resnet152,-0.150040295144505,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
18,Llama.png,36,30,resnet152,-0.9313256291264631,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
19,Llama.png,36,30,resnet152,-0.9547448529804909,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
20,Llama.png,36,30,resnet152,0.02159271057043277,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
21,Llama.png,36,30,resnet152,3.1573042532653632,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
22,Llama.png,36,30,resnet152,-1.1014563141722933,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
23,Llama.png,36,30,resnet152,-0.13332521952824194,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
24,Llama.png,36,30,resnet152,-0.09839348019603333,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
25,Llama.png,36,30,resnet152,0.6806260134532769,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
26,Llama.png,36,30,resnet152,-0.4905801206167997,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
27,Llama.png,36,30,resnet152,1.6537529756512863,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
28,Llama.png,36,30,resnet152,0.6656091603101753,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
29,Llama.png,36,30,resnet152,-0.599202683835419,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
30,Llama.png,36,30,resnet152,1.2003110510859418,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
31,Llama.png,36,30,resnet152,0.16667828433084786,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
32,Llama.png,36,30,resnet152,-0.4297929945492629,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
33,Llama.png,36,30,resnet152,0.264035016474212,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
34,Llama.png,36,30,resnet152,-0.30761825721057834,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
35,Llama.png,36,30,resnet152,0.8630169677687038,median,1.5385362896719421,1.2009299834354266,0.46920702937664494,40
0,Llama.png,36,50,resnet152,-0.08141082257146337,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
1,Llama.png,36,50,resnet152,2.4357914459877117,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
2,Llama.png,36,50,resnet152,0.18350488474875437,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
3,Llama.png,36,50,resnet152,1.1626009383221767,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
4,Llama.png,36,50,resnet152,0.3470724765610589,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
5,Llama.png,36,50,resnet152,0.0057491166179550746,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
6,Llama.png,36,50,resnet152,6.21153333568421,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
7,Llama.png,36,50,resnet152,-1.5200176356916355,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
8,Llama.png,36,50,resnet152,-0.9715510550915774,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
9,Llama.png,36,50,resnet152,-0.8933475490864558,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
10,Llama.png,36,50,resnet152,0.21264391329414423,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
11,Llama.png,36,50,resnet152,0.19156506117651784,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
12,Llama.png,36,50,resnet152,-0.9182770133219451,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
13,Llama.png,36,50,resnet152,-0.15717837375460375,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
14,Llama.png,36,50,resnet152,0.3292469555399875,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
15,Llama.png,36,50,resnet152,-1.2008741986316225,255,1.53853628970392,1.0993282748740099,0.5125719067547585,40
