,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
6,Llama.png,25,30,visiontransformer,1.5264383464571614,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
7,Llama.png,25,30,visiontransformer,0.16440551950742233,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
8,Llama.png,25,30,visiontransformer,0.3924552608493075,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
9,Llama.png,25,30,visiontransformer,-0.3996378702842587,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
10,Llama.png,25,30,visiontransformer,0.7854563744534486,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
11,Llama.png,25,30,visiontransformer,1.687916109095907,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
12,Llama.png,25,30,visiontransformer,-0.3129874321280641,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
13,Llama.png,25,30,visiontransformer,0.5157212553600483,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
14,Llama.png,25,30,visiontransformer,0.7327847177795561,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
15,Llama.png,25,30,visiontransformer,0.8442149910018433,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
16,Llama.png,25,30,visiontransformer,0.48851424907432817,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
17,Llama.png,25,30,visiontransformer,0.6949860062446485,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
18,Llama.png,25,30,visiontransformer,-3.1013489742865894,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
19,Llama.png,25,30,visiontransformer,-1.2950700934997803,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
20,Llama.png,25,30,visiontransformer,-2.616979985806812,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
21,Llama.png,25,30,visiontransformer,-1.7615449963658145,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
22,Llama.png,25,30,visiontransformer,1.2054608016305872,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
23,Llama.png,25,30,visiontransformer,0.7019195843532811,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
24,Llama.png,25,30,visiontransformer,-1.5039362450314204,median,2.0585516575759595,1.0559327493278383,0.5336367849353143,30
0,Llama.png,25,50,visiontransformer,0.8829453754593031,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
1,Llama.png,25,50,visiontransformer,1.2971639104636932,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
2,Llama.png,25,50,visiontransformer,1.0285616059295024,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
3,Llama.png,25,50,visiontransformer,1.0552732521818187,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
4,Llama.png,25,50,visiontransformer,1.058480296933019,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
5,Llama.png,25,50,visiontransformer,2.0783163089521506,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
6,Llama.png,25,50,visiontransformer,0.42922397683826485,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
7,Llama.png,25,50,visiontransformer,-0.6123910210953971,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
8,Llama.png,25,50,visiontransformer,0.7595515841765339,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
9,Llama.png,25,50,visiontransformer,0.8651197251274065,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
10,Llama.png,25,50,visiontransformer,-0.10060994103448051,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
11,Llama.png,25,50,visiontransformer,1.2987797349146808,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
12,Llama.png,25,50,visiontransformer,0.6682828032428194,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
13,Llama.png,25,50,visiontransformer,0.509259677905268,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
14,Llama.png,25,50,visiontransformer,1.2382263880075985,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
15,Llama.png,25,50,visiontransformer,0.7245542087411665,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
16,Llama.png,25,50,visiontransformer,-1.0579310974258718,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
17,Llama.png,25,50,visiontransformer,0.6799520293916368,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
18,Llama.png,25,50,visiontransformer,-0.9683546521687072,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
19,Llama.png,25,50,visiontransformer,-0.9321010806485903,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
20,Llama.png,25,50,visiontransformer,-0.7470466952144159,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
21,Llama.png,25,50,visiontransformer,0.1480108498218602,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
22,Llama.png,25,50,visiontransformer,-0.5252143355931551,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
23,Llama.png,25,50,visiontransformer,0.6671046411986103,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
24,Llama.png,25,50,visiontransformer,-0.18597108780264682,255,2.0585521341076234,0.9401768870230156,0.5993389105698704,30
0,Llama.png,25,50,visiontransformer,-0.2787697117779846,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
1,Llama.png,25,50,visiontransformer,-0.8177057378373025,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
2,Llama.png,25,50,visiontransformer,0.0524704807912304,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
3,Llama.png,25,50,visiontransformer,-0.4233648107088346,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
4,Llama.png,25,50,visiontransformer,-0.007298818074048086,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
5,Llama.png,25,50,visiontransformer,7.38711320060219,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
6,Llama.png,25,50,visiontransformer,0.2793753256490712,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
7,Llama.png,25,50,visiontransformer,-0.6506336188388611,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
8,Llama.png,25,50,visiontransformer,-0.40439417459621474,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
9,Llama.png,25,50,visiontransformer,-0.44821613738178456,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
10,Llama.png,25,50,visiontransformer,0.14943718463266498,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
11,Llama.png,25,50,visiontransformer,3.733990364984246,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
12,Llama.png,25,50,visiontransformer,-0.9379519197921304,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
13,Llama.png,25,50,visiontransformer,-0.9987724441634054,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
14,Llama.png,25,50,visiontransformer,-0.27414069866882995,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
15,Llama.png,25,50,visiontransformer,1.0349946726152481,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
16,Llama.png,25,50,visiontransformer,0.027702408871526973,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
17,Llama.png,25,50,visiontransformer,-0.3325527313347125,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
18,Llama.png,25,50,visiontransformer,-0.1724427667296693,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
19,Llama.png,25,50,visiontransformer,-1.9097175482306623,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
20,Llama.png,25,50,visiontransformer,-0.6499544869583209,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
21,Llama.png,25,50,visiontransformer,2.319403234278635,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
22,Llama.png,25,50,visiontransformer,1.010564689623071,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
23,Llama.png,25,50,visiontransformer,0.8499690584582531,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
24,Llama.png,25,50,visiontransformer,0.07037216309763972,median,2.0585528281053573,1.1296278151594046,0.49882318716667295,30
0,Llama.png,25,100,visiontransformer,-0.3253411555242254,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
1,Llama.png,25,100,visiontransformer,0.35672082318363874,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
2,Llama.png,25,100,visiontransformer,0.07392400684924283,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
3,Llama.png,25,100,visiontransformer,-0.16600457261271817,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
4,Llama.png,25,100,visiontransformer,-0.15546845814953203,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
5,Llama.png,25,100,visiontransformer,0.9085253822806028,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
6,Llama.png,25,100,visiontransformer,-0.14132415446679225,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
7,Llama.png,25,100,visiontransformer,0.4135633940581984,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
8,Llama.png,25,100,visiontransformer,0.10523613597160386,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
9,Llama.png,25,100,visiontransformer,-0.35300768452894626,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
10,Llama.png,25,100,visiontransformer,-0.001071532754986837,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
11,Llama.png,25,100,visiontransformer,1.3721789255133663,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
12,Llama.png,25,100,visiontransformer,-0.20295276640249194,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
13,Llama.png,25,100,visiontransformer,-0.020508120768969018,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
14,Llama.png,25,100,visiontransformer,0.05669840827809036,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
15,Llama.png,25,100,visiontransformer,2.040243397550662,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
16,Llama.png,25,100,visiontransformer,-0.05425630635032075,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
17,Llama.png,25,100,visiontransformer,0.11604403078108838,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
18,Llama.png,25,100,visiontransformer,1.1383500300108458,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
19,Llama.png,25,100,visiontransformer,0.0025649072823696883,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
20,Llama.png,25,100,visiontransformer,0.24440665660531025,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
21,Llama.png,25,100,visiontransformer,1.3975097087681756,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
22,Llama.png,25,100,visiontransformer,0.6664979260873922,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
23,Llama.png,25,100,visiontransformer,1.393583236972411,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
24,Llama.png,25,100,visiontransformer,0.1738071897522091,255,2.0585504185831898,0.787488408016363,0.7155465280827258,30
0,Llama.png,25,100,visiontransformer,-0.016379456186678798,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
1,Llama.png,25,100,visiontransformer,1.178421872404003,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
2,Llama.png,25,100,visiontransformer,0.21113242368402663,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
3,Llama.png,25,100,visiontransformer,-0.4940705310112721,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
4,Llama.png,25,100,visiontransformer,0.24546718138751977,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
5,Llama.png,25,100,visiontransformer,1.1085395896451855,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
6,Llama.png,25,100,visiontransformer,-0.5015585229071267,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
7,Llama.png,25,100,visiontransformer,-0.48339899879565973,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
8,Llama.png,25,100,visiontransformer,-0.7096521780140721,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
9,Llama.png,25,100,visiontransformer,-0.4078974580222461,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
10,Llama.png,25,100,visiontransformer,1.6089829424036048,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
11,Llama.png,25,100,visiontransformer,-0.9211871160355836,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
12,Llama.png,25,100,visiontransformer,-0.6301961345301614,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
13,Llama.png,25,100,visiontransformer,0.8409216410969851,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
14,Llama.png,25,100,visiontransformer,-0.3823727500865828,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
15,Llama.png,25,100,visiontransformer,0.6464822241692421,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
16,Llama.png,25,100,visiontransformer,-0.856323415794289,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
17,Llama.png,25,100,visiontransformer,1.2792460165905282,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
18,Llama.png,25,100,visiontransformer,2.026666175099015,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
19,Llama.png,25,100,visiontransformer,0.31434566910427364,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
20,Llama.png,25,100,visiontransformer,2.5487641495795046,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
21,Llama.png,25,100,visiontransformer,1.0285220455469357,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
22,Llama.png,25,100,visiontransformer,-0.4620258843277423,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
23,Llama.png,25,100,visiontransformer,1.1934231252875764,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
24,Llama.png,25,100,visiontransformer,0.1737475892078515,median,2.0585536852261734,0.8187175913673347,0.6882526437287918,30
0,Llama.png,25,1000,visiontransformer,-0.4843802298361428,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
1,Llama.png,25,1000,visiontransformer,1.3342816003448874,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
2,Llama.png,25,1000,visiontransformer,-0.3488301882892344,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
3,Llama.png,25,1000,visiontransformer,-0.2974228857930976,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
4,Llama.png,25,1000,visiontransformer,-0.36845805566871626,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
5,Llama.png,25,1000,visiontransformer,0.25704783015060073,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
6,Llama.png,25,1000,visiontransformer,-0.500342814302718,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
7,Llama.png,25,1000,visiontransformer,-0.5639157331266391,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
8,Llama.png,25,1000,visiontransformer,-0.16728552466030244,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
9,Llama.png,25,1000,visiontransformer,-0.40885447347851667,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
10,Llama.png,25,1000,visiontransformer,2.1373295451158194,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
11,Llama.png,25,1000,visiontransformer,-0.3508867656158299,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
12,Llama.png,25,1000,visiontransformer,0.019837853298811048,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
13,Llama.png,25,1000,visiontransformer,-0.37400144221931697,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
14,Llama.png,25,1000,visiontransformer,0.9370908420872284,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
15,Llama.png,25,1000,visiontransformer,2.6194518659321857,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
16,Llama.png,25,1000,visiontransformer,1.6486203933533101,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
17,Llama.png,25,1000,visiontransformer,1.4490017592458067,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
18,Llama.png,25,1000,visiontransformer,-0.3393459526745102,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
19,Llama.png,25,1000,visiontransformer,-0.5219470458990978,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
20,Llama.png,25,1000,visiontransformer,0.7425687771064209,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
21,Llama.png,25,1000,visiontransformer,1.6988313742066334,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
22,Llama.png,25,1000,visiontransformer,0.454245839556942,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
23,Llama.png,25,1000,visiontransformer,-0.13570991622664375,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
24,Llama.png,25,1000,visiontransformer,0.4198438598514893,255,2.0585487478719102,0.842740129292831,0.6686338473988025,30
0,Llama.png,25,1000,visiontransformer,0.3931846803681811,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
1,Llama.png,25,1000,visiontransformer,2.6360524096687197,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
2,Llama.png,25,1000,visiontransformer,0.385929924827197,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
3,Llama.png,25,1000,visiontransformer,-0.8900853772168729,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
4,Llama.png,25,1000,visiontransformer,0.5929479066522134,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
5,Llama.png,25,1000,visiontransformer,0.36668148893020014,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
6,Llama.png,25,1000,visiontransformer,-0.9203413778116567,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
7,Llama.png,25,1000,visiontransformer,-1.1864473360926242,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
8,Llama.png,25,1000,visiontransformer,3.3140019664880978,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
9,Llama.png,25,1000,visiontransformer,-0.5441094023869066,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
10,Llama.png,25,1000,visiontransformer,5.403640033609421,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
11,Llama.png,25,1000,visiontransformer,-0.9759494119483305,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
12,Llama.png,25,1000,visiontransformer,-0.0922972468914236,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
13,Llama.png,25,1000,visiontransformer,-1.528522738293153,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
14,Llama.png,25,1000,visiontransformer,-0.5363978870157622,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
15,Llama.png,25,1000,visiontransformer,-0.23472302903232833,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
16,Llama.png,25,1000,visiontransformer,-0.4715621358939117,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
17,Llama.png,25,1000,visiontransformer,2.4588152428334755,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
18,Llama.png,25,1000,visiontransformer,-0.1776890858068616,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
19,Llama.png,25,1000,visiontransformer,-1.6529840731259435,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
20,Llama.png,25,1000,visiontransformer,0.44964763214173686,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
21,Llama.png,25,1000,visiontransformer,0.41798666487316094,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
22,Llama.png,25,1000,visiontransformer,-0.2695890191173902,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
23,Llama.png,25,1000,visiontransformer,1.3249525487966924,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
24,Llama.png,25,1000,visiontransformer,-0.2751956861712954,median,2.058546614921349,1.0068474992614913,0.5596523740014545,30
0,Llama.png,36,30,visiontransformer,0.8110204191658683,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
1,Llama.png,36,30,visiontransformer,0.4646418932505334,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
2,Llama.png,36,30,visiontransformer,0.699520602895757,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
3,Llama.png,36,30,visiontransformer,0.4722956588856837,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
4,Llama.png,36,30,visiontransformer,0.524398791857152,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
5,Llama.png,36,30,visiontransformer,1.003916698780082,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
6,Llama.png,36,30,visiontransformer,1.5749125852507522,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
7,Llama.png,36,30,visiontransformer,0.8244716408783508,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
8,Llama.png,36,30,visiontransformer,0.029646819328156937,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
9,Llama.png,36,30,visiontransformer,0.3100276520306471,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
10,Llama.png,36,30,visiontransformer,0.9719772988729014,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
11,Llama.png,36,30,visiontransformer,1.21618773533093,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
12,Llama.png,36,30,visiontransformer,0.24878794336125098,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
13,Llama.png,36,30,visiontransformer,0.4329702917022633,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
14,Llama.png,36,30,visiontransformer,1.0122783146273884,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
15,Llama.png,36,30,visiontransformer,0.6023480304063331,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
16,Llama.png,36,30,visiontransformer,0.4709315198719941,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
17,Llama.png,36,30,visiontransformer,0.22923944777983873,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
18,Llama.png,36,30,visiontransformer,0.0604485071831653,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
19,Llama.png,36,30,visiontransformer,0.17943105032153017,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
20,Llama.png,36,30,visiontransformer,0.5186506669578628,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
21,Llama.png,36,30,visiontransformer,-0.003017924048894116,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
22,Llama.png,36,30,visiontransformer,-0.21820311576889306,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
23,Llama.png,36,30,visiontransformer,-0.5123161829088403,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
24,Llama.png,36,30,visiontransformer,-1.1580699986533816,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
25,Llama.png,36,30,visiontransformer,-0.8666227125184118,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
26,Llama.png,36,30,visiontransformer,0.4087503104801957,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
27,Llama.png,36,30,visiontransformer,-0.08922591050894546,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
28,Llama.png,36,30,visiontransformer,-0.6820569168075536,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
29,Llama.png,36,30,visiontransformer,0.6363324697440325,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
30,Llama.png,36,30,visiontransformer,-0.062000240061128586,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
31,Llama.png,36,30,visiontransformer,0.21320700465004672,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
32,Llama.png,36,30,visiontransformer,-0.019402153301700586,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
33,Llama.png,36,30,visiontransformer,-0.31384859982031443,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
34,Llama.png,36,30,visiontransformer,0.004858610280509268,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
35,Llama.png,36,30,visiontransformer,0.14549297063885325,255,2.058539824123624,0.8928868993097411,0.6310819326063252,40
0,Llama.png,36,50,visiontransformer,0.6884544883974466,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
1,Llama.png,36,50,visiontransformer,0.352304002710091,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
2,Llama.png,36,50,visiontransformer,0.5922313587468255,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
3,Llama.png,36,50,visiontransformer,0.3214444114811581,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
4,Llama.png,36,50,visiontransformer,0.45261298455213517,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
5,Llama.png,36,50,visiontransformer,0.9574432450065071,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
6,Llama.png,36,50,visiontransformer,1.7288960540289438,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
7,Llama.png,36,50,visiontransformer,0.07220538009848809,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
8,Llama.png,36,50,visiontransformer,-0.1195477017107196,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
9,Llama.png,36,50,visiontransformer,0.12780798869124865,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
10,Llama.png,36,50,visiontransformer,0.8254327119791465,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
11,Llama.png,36,50,visiontransformer,0.6062050454536343,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
12,Llama.png,36,50,visiontransformer,0.13292864850887565,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
13,Llama.png,36,50,visiontransformer,0.4048343271602386,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
14,Llama.png,36,50,visiontransformer,0.5628279633658511,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
15,Llama.png,36,50,visiontransformer,0.28255935230706886,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
16,Llama.png,36,50,visiontransformer,0.5410559334649254,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
17,Llama.png,36,50,visiontransformer,0.5699134164464121,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
18,Llama.png,36,50,visiontransformer,0.5912277987827186,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
19,Llama.png,36,50,visiontransformer,0.30238394039709693,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
20,Llama.png,36,50,visiontransformer,0.5122313609107696,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
21,Llama.png,36,50,visiontransformer,0.663997264256329,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
22,Llama.png,36,50,visiontransformer,0.44394178519059446,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
23,Llama.png,36,50,visiontransformer,0.21774621309704045,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
24,Llama.png,36,50,visiontransformer,-0.7981751251872877,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
25,Llama.png,36,50,visiontransformer,-0.404007821156787,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
26,Llama.png,36,50,visiontransformer,-1.4165761463774267,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
27,Llama.png,36,50,visiontransformer,0.21135977891016466,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
28,Llama.png,36,50,visiontransformer,-0.2043581174170086,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
29,Llama.png,36,50,visiontransformer,0.7594635647750985,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
30,Llama.png,36,50,visiontransformer,-0.6783126720452977,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
31,Llama.png,36,50,visiontransformer,0.1554231119186329,255,2.058539826555359,0.8929062398990634,0.6310682631583897,40
