,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
9,Llama.png,20,10,resnet50,-0.7224408718515098,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
10,Llama.png,20,10,resnet50,-0.13967453831768406,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
11,Llama.png,20,10,resnet50,-0.9588990121018579,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
12,Llama.png,20,10,resnet50,0.4811198362650382,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
13,Llama.png,20,10,resnet50,-0.6758131940706598,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
14,Llama.png,20,10,resnet50,-1.71096585592937,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
15,Llama.png,20,10,resnet50,-1.3864382974110452,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
16,Llama.png,20,10,resnet50,-0.38201747717833445,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
17,Llama.png,20,10,resnet50,-0.17362780936669697,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
18,Llama.png,20,10,resnet50,0.8437080605759477,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
19,Llama.png,20,10,resnet50,-1.4099180663370423,0,-1.057415590957671,0.9891755700017665,0.5696433414690236
0,Llama.png,20,10,resnet50,-0.9030655795983815,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
1,Llama.png,20,10,resnet50,3.2581616212504647,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
2,Llama.png,20,10,resnet50,-0.89724642264065,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
3,Llama.png,20,10,resnet50,-0.7784848950866485,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
4,Llama.png,20,10,resnet50,-0.6111813927100518,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
5,Llama.png,20,10,resnet50,6.27967481832866,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
6,Llama.png,20,10,resnet50,-0.5532567586340194,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
7,Llama.png,20,10,resnet50,-0.688903086312457,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
8,Llama.png,20,10,resnet50,3.1459323003865274,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
9,Llama.png,20,10,resnet50,-0.6575140167169358,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
10,Llama.png,20,10,resnet50,-0.29409301727549675,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
11,Llama.png,20,10,resnet50,-0.2294166864785887,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
12,Llama.png,20,10,resnet50,1.0354785738383114,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
13,Llama.png,20,10,resnet50,-0.11998602683328219,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
14,Llama.png,20,10,resnet50,-1.1399450890764484,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
15,Llama.png,20,10,resnet50,-0.5647457666616686,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
16,Llama.png,20,10,resnet50,0.1802384298669879,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
17,Llama.png,20,10,resnet50,-0.556070418905577,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
18,Llama.png,20,10,resnet50,0.1032530815125714,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
19,Llama.png,20,10,resnet50,-0.6386066859741217,mean,-1.0569806434669378,1.0424974484811116,0.5405019326373381
0,Llama.png,25,30,resnet50,-0.9610455135686395,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
1,Llama.png,25,30,resnet50,0.7895786481537934,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
2,Llama.png,25,30,resnet50,-0.26604637756120386,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
3,Llama.png,25,30,resnet50,-0.7011152710458655,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
4,Llama.png,25,30,resnet50,-1.0656659229062209,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
5,Llama.png,25,30,resnet50,4.331069936514185,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
6,Llama.png,25,30,resnet50,-0.6013373468964951,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
7,Llama.png,25,30,resnet50,-0.33855418513683544,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
8,Llama.png,25,30,resnet50,-0.620836655096574,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
9,Llama.png,25,30,resnet50,-0.5265778187412335,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
10,Llama.png,25,30,resnet50,-0.04479620691169073,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
11,Llama.png,25,30,resnet50,4.939458406868662,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
12,Llama.png,25,30,resnet50,-0.2636106036460708,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
13,Llama.png,25,30,resnet50,-0.5087709260057371,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
14,Llama.png,25,30,resnet50,-0.9182774211709708,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
15,Llama.png,25,30,resnet50,1.401696118792788,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
16,Llama.png,25,30,resnet50,-0.5077091782163858,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
17,Llama.png,25,30,resnet50,-1.7980117129143514,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
18,Llama.png,25,30,resnet50,-0.9869410016625895,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
19,Llama.png,25,30,resnet50,-0.010735787511157113,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
20,Llama.png,25,30,resnet50,3.264972838328106,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
21,Llama.png,25,30,resnet50,-0.43246981834914733,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
22,Llama.png,25,30,resnet50,-0.8064782960778842,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
23,Llama.png,25,30,resnet50,0.5900337213677944,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
24,Llama.png,25,30,resnet50,0.9314152058399361,0,-1.0577858910622133,1.0159916734241479,0.5546153519993292
0,Llama.png,25,30,resnet50,-0.5584105803179829,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
1,Llama.png,25,30,resnet50,0.9301178639726557,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
2,Llama.png,25,30,resnet50,-0.24177446533127567,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
3,Llama.png,25,30,resnet50,-0.4573007341998503,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
4,Llama.png,25,30,resnet50,-0.29470566560824096,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
5,Llama.png,25,30,resnet50,5.757406374227525,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
6,Llama.png,25,30,resnet50,-0.3614930119616755,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
7,Llama.png,25,30,resnet50,-0.5789499518890464,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
8,Llama.png,25,30,resnet50,-0.4655381511523826,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
9,Llama.png,25,30,resnet50,-0.427276582019938,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
10,Llama.png,25,30,resnet50,-0.5839889938348519,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
11,Llama.png,25,30,resnet50,5.803111292671096,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
12,Llama.png,25,30,resnet50,-0.4047893927900059,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
13,Llama.png,25,30,resnet50,-0.544132425669583,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
14,Llama.png,25,30,resnet50,-0.17769239849273077,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
15,Llama.png,25,30,resnet50,-0.13816652057334888,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
16,Llama.png,25,30,resnet50,0.07276378324819976,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
17,Llama.png,25,30,resnet50,-1.2174859798838105,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
18,Llama.png,25,30,resnet50,-0.443674494906249,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
19,Llama.png,25,30,resnet50,-1.0101602740060667,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
20,Llama.png,25,30,resnet50,-0.026396146111025587,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
21,Llama.png,25,30,resnet50,0.2991964292273419,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
22,Llama.png,25,30,resnet50,-0.5046063917123869,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
23,Llama.png,25,30,resnet50,1.604049003228992,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
24,Llama.png,25,30,resnet50,-0.5190865455378311,mean,-1.0577826648133861,1.0913904181903809,0.5162996882193118
0,Llama.png,25,50,resnet50,-1.2628913587856028,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
1,Llama.png,25,50,resnet50,-0.1374048528507119,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
2,Llama.png,25,50,resnet50,-0.44048449126509004,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
3,Llama.png,25,50,resnet50,-0.9105686208917021,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
4,Llama.png,25,50,resnet50,-1.4617540086343834,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
5,Llama.png,25,50,resnet50,4.6971936474036555,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
6,Llama.png,25,50,resnet50,-0.9811182394145157,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
7,Llama.png,25,50,resnet50,-0.8932922275772643,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
8,Llama.png,25,50,resnet50,-0.5844593635046103,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
9,Llama.png,25,50,resnet50,-1.4121175107273674,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
10,Llama.png,25,50,resnet50,-0.3613290082593892,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
11,Llama.png,25,50,resnet50,3.9355975752086048,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
12,Llama.png,25,50,resnet50,-0.6721339420456753,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
13,Llama.png,25,50,resnet50,-0.548782914887938,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
14,Llama.png,25,50,resnet50,-1.100607996664543,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
15,Llama.png,25,50,resnet50,2.0194115511660153,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
16,Llama.png,25,50,resnet50,2.138394136839501,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
17,Llama.png,25,50,resnet50,-0.996189146409622,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
18,Llama.png,25,50,resnet50,0.502303379975193,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
19,Llama.png,25,50,resnet50,0.00318505417503534,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
20,Llama.png,25,50,resnet50,2.4978464458160774,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
21,Llama.png,25,50,resnet50,-1.465728185369172,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
22,Llama.png,25,50,resnet50,1.3106510731885388,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
23,Llama.png,25,50,resnet50,-0.2502931855562869,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
24,Llama.png,25,50,resnet50,1.008777016728981,0,-1.0577836523777018,1.009936850262006,0.5579403658631605
0,Llama.png,25,50,resnet50,-0.4665672469191864,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
1,Llama.png,25,50,resnet50,-0.02171430128925156,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
2,Llama.png,25,50,resnet50,-0.5302322104360218,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
3,Llama.png,25,50,resnet50,-0.2628930033896717,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
4,Llama.png,25,50,resnet50,-0.2704930583817129,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
5,Llama.png,25,50,resnet50,5.923682214602083,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
6,Llama.png,25,50,resnet50,-0.7774729772134883,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
7,Llama.png,25,50,resnet50,-0.739362346977118,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
8,Llama.png,25,50,resnet50,-0.6055199218800662,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
9,Llama.png,25,50,resnet50,-0.4589348218210292,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
10,Llama.png,25,50,resnet50,-0.805135007814981,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
11,Llama.png,25,50,resnet50,4.774011883237083,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
12,Llama.png,25,50,resnet50,-0.23635375784969437,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
13,Llama.png,25,50,resnet50,-0.7747330926885492,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
14,Llama.png,25,50,resnet50,-0.6249646016314219,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
15,Llama.png,25,50,resnet50,2.337645143583585,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
16,Llama.png,25,50,resnet50,-0.9649566884192011,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
17,Llama.png,25,50,resnet50,-0.7670848465821987,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
18,Llama.png,25,50,resnet50,-0.4188908049472353,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
19,Llama.png,25,50,resnet50,-0.9104133100792131,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
20,Llama.png,25,50,resnet50,-0.4273340415472955,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
21,Llama.png,25,50,resnet50,-0.17041881184443053,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
22,Llama.png,25,50,resnet50,1.8332422154197134,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
23,Llama.png,25,50,resnet50,0.3967218020844929,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
24,Llama.png,25,50,resnet50,0.3784899411211451,mean,-1.0577849644108817,1.0753792371730269,0.5239868517127629
0,Llama.png,25,100,resnet50,-1.219209757082039,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
1,Llama.png,25,100,resnet50,1.8508439720324341,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
2,Llama.png,25,100,resnet50,-0.10380572927164522,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
3,Llama.png,25,100,resnet50,-0.9241419242020648,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
4,Llama.png,25,100,resnet50,-1.4110923013804264,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
5,Llama.png,25,100,resnet50,-0.33769694126709826,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
6,Llama.png,25,100,resnet50,-0.9513335848859326,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
7,Llama.png,25,100,resnet50,1.187902508177685,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
8,Llama.png,25,100,resnet50,-1.2060761385033354,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
9,Llama.png,25,100,resnet50,-0.7545679795140812,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
10,Llama.png,25,100,resnet50,2.251036556179402,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
11,Llama.png,25,100,resnet50,3.7270994117190406,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
12,Llama.png,25,100,resnet50,-0.7162770801116722,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
13,Llama.png,25,100,resnet50,-1.0215237419384962,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
14,Llama.png,25,100,resnet50,-0.6900427469711534,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
15,Llama.png,25,100,resnet50,2.0363643865032524,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
16,Llama.png,25,100,resnet50,1.6143772605307156,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
17,Llama.png,25,100,resnet50,0.6311224346789994,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
18,Llama.png,25,100,resnet50,-0.08542110862337404,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
19,Llama.png,25,100,resnet50,-0.9794189927381867,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
20,Llama.png,25,100,resnet50,-0.9606262580913012,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
21,Llama.png,25,100,resnet50,0.4974463884767113,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
22,Llama.png,25,100,resnet50,0.8905763082619802,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
23,Llama.png,25,100,resnet50,1.592364116956117,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
24,Llama.png,25,100,resnet50,-0.1942205333738487,0,-1.0577828004014354,0.8904685294972897,0.6327956093143783
0,Llama.png,25,100,resnet50,-1.0387532754403113,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
1,Llama.png,25,100,resnet50,1.8052974226951648,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
2,Llama.png,25,100,resnet50,-0.6850164416383819,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
3,Llama.png,25,100,resnet50,-0.603837626729768,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
4,Llama.png,25,100,resnet50,-0.9634399341948265,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
5,Llama.png,25,100,resnet50,0.22978918747214783,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
6,Llama.png,25,100,resnet50,-1.1308975988580183,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
7,Llama.png,25,100,resnet50,0.3442576356653184,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
8,Llama.png,25,100,resnet50,-1.0052615029045207,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
9,Llama.png,25,100,resnet50,-1.051054270474956,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
10,Llama.png,25,100,resnet50,2.051332204236927,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
11,Llama.png,25,100,resnet50,1.4982062411091508,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
12,Llama.png,25,100,resnet50,-0.856573185452473,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
13,Llama.png,25,100,resnet50,-0.4110546076955295,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
14,Llama.png,25,100,resnet50,-0.9141731145849241,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
15,Llama.png,25,100,resnet50,1.7690759414150816,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
16,Llama.png,25,100,resnet50,-0.2354033044472712,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
17,Llama.png,25,100,resnet50,2.07811832932527,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
18,Llama.png,25,100,resnet50,0.38790901077256823,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
19,Llama.png,25,100,resnet50,-0.5274552688902716,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
20,Llama.png,25,100,resnet50,0.5819952795844503,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
21,Llama.png,25,100,resnet50,0.20166485669902023,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
22,Llama.png,25,100,resnet50,1.1592112025512762,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
23,Llama.png,25,100,resnet50,1.9872217965687686,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
24,Llama.png,25,100,resnet50,0.2194605554121063,mean,-1.057782386296517,0.8178809666417658,0.6889566923311424
0,Llama.png,25,1000,resnet50,-1.332777728420485,0,-1.057781844348594,0.8802571654500444,0.640136189049047
1,Llama.png,25,1000,resnet50,2.7929914464400976,0,-1.057781844348594,0.8802571654500444,0.640136189049047
2,Llama.png,25,1000,resnet50,-0.6671183382866324,0,-1.057781844348594,0.8802571654500444,0.640136189049047
3,Llama.png,25,1000,resnet50,-1.0742997159888725,0,-1.057781844348594,0.8802571654500444,0.640136189049047
4,Llama.png,25,1000,resnet50,-1.4509788261516139,0,-1.057781844348594,0.8802571654500444,0.640136189049047
5,Llama.png,25,1000,resnet50,0.8888983296600719,0,-1.057781844348594,0.8802571654500444,0.640136189049047
6,Llama.png,25,1000,resnet50,-0.8293139609941398,0,-1.057781844348594,0.8802571654500444,0.640136189049047
7,Llama.png,25,1000,resnet50,-1.0340143372632755,0,-1.057781844348594,0.8802571654500444,0.640136189049047
8,Llama.png,25,1000,resnet50,2.1839273278045575,0,-1.057781844348594,0.8802571654500444,0.640136189049047
9,Llama.png,25,1000,resnet50,-1.3809690880679177,0,-1.057781844348594,0.8802571654500444,0.640136189049047
10,Llama.png,25,1000,resnet50,2.0778112778346376,0,-1.057781844348594,0.8802571654500444,0.640136189049047
11,Llama.png,25,1000,resnet50,-0.8979020546337892,0,-1.057781844348594,0.8802571654500444,0.640136189049047
12,Llama.png,25,1000,resnet50,-0.9823749887157542,0,-1.057781844348594,0.8802571654500444,0.640136189049047
13,Llama.png,25,1000,resnet50,-0.7287290346741369,0,-1.057781844348594,0.8802571654500444,0.640136189049047
14,Llama.png,25,1000,resnet50,1.4692710081153233,0,-1.057781844348594,0.8802571654500444,0.640136189049047
15,Llama.png,25,1000,resnet50,1.7455205833148495,0,-1.057781844348594,0.8802571654500444,0.640136189049047
16,Llama.png,25,1000,resnet50,1.3981068721252135,0,-1.057781844348594,0.8802571654500444,0.640136189049047
17,Llama.png,25,1000,resnet50,0.5066370782078575,0,-1.057781844348594,0.8802571654500444,0.640136189049047
18,Llama.png,25,1000,resnet50,-1.011542399414771,0,-1.057781844348594,0.8802571654500444,0.640136189049047
19,Llama.png,25,1000,resnet50,1.6405572249167406,0,-1.057781844348594,0.8802571654500444,0.640136189049047
20,Llama.png,25,1000,resnet50,-0.1334083378069697,0,-1.057781844348594,0.8802571654500444,0.640136189049047
21,Llama.png,25,1000,resnet50,1.3726857623706261,0,-1.057781844348594,0.8802571654500444,0.640136189049047
22,Llama.png,25,1000,resnet50,0.08177054231368786,0,-1.057781844348594,0.8802571654500444,0.640136189049047
23,Llama.png,25,1000,resnet50,-1.0419127399649581,0,-1.057781844348594,0.8802571654500444,0.640136189049047
24,Llama.png,25,1000,resnet50,1.096691387989838,0,-1.057781844348594,0.8802571654500444,0.640136189049047
0,Llama.png,25,1000,resnet50,-1.7677564707344962,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
1,Llama.png,25,1000,resnet50,2.3220740268836466,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
2,Llama.png,25,1000,resnet50,-0.4189470498571741,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
3,Llama.png,25,1000,resnet50,-0.8767134955477345,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
4,Llama.png,25,1000,resnet50,-1.4226737088474537,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
5,Llama.png,25,1000,resnet50,0.271718538056704,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
6,Llama.png,25,1000,resnet50,-1.042433764469389,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
7,Llama.png,25,1000,resnet50,-1.2735224523794022,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
8,Llama.png,25,1000,resnet50,1.2232523574447849,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
9,Llama.png,25,1000,resnet50,-1.1532931063779026,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
10,Llama.png,25,1000,resnet50,1.7908821467651848,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
11,Llama.png,25,1000,resnet50,-0.21073956959015794,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
12,Llama.png,25,1000,resnet50,-0.46504971642873105,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
13,Llama.png,25,1000,resnet50,-1.3664689247996655,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
14,Llama.png,25,1000,resnet50,1.7021009852435829,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
15,Llama.png,25,1000,resnet50,0.7452051833940994,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
16,Llama.png,25,1000,resnet50,2.3537770597215095,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
17,Llama.png,25,1000,resnet50,0.9840752540560866,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
18,Llama.png,25,1000,resnet50,-1.2316778264778305,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
19,Llama.png,25,1000,resnet50,2.4793503520616054,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
20,Llama.png,25,1000,resnet50,0.11285931998429799,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
21,Llama.png,25,1000,resnet50,1.1187371933821448,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
22,Llama.png,25,1000,resnet50,-0.1463598794716403,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
23,Llama.png,25,1000,resnet50,-0.347921810848447,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
24,Llama.png,25,1000,resnet50,0.8900204542720254,mean,-1.05778456382098,0.8405000011308985,0.6704159243744814
0,Llama.png,32,10,resnet50,0.07828385697168372,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
1,Llama.png,32,10,resnet50,-0.02279515463549453,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
2,Llama.png,32,10,resnet50,0.6268608649593439,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
3,Llama.png,32,10,resnet50,0.6291373289178308,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
4,Llama.png,32,10,resnet50,-0.049133867339895776,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
5,Llama.png,32,10,resnet50,-0.09956632005046817,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
6,Llama.png,32,10,resnet50,1.703493766827079,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
7,Llama.png,32,10,resnet50,-0.6464046960795624,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
8,Llama.png,32,10,resnet50,0.08345379038000011,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
9,Llama.png,32,10,resnet50,0.6068046492251988,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
10,Llama.png,32,10,resnet50,0.4727086415185848,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
11,Llama.png,32,10,resnet50,0.9750646377748291,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
12,Llama.png,32,10,resnet50,-0.12304592066960662,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
13,Llama.png,32,10,resnet50,0.141839750589706,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
14,Llama.png,32,10,resnet50,2.1157384166675666,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
15,Llama.png,32,10,resnet50,0.4686548396096404,0,-1.0577935803722855,0.77582590288138,0.7263031392325792
