,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
1,Llama.png,32,10,alexnet,-0.19116742234019224,mean,10.303996988136005,1.329894531192798,0.4237063724710055
2,Llama.png,32,10,alexnet,0.23649448059850542,mean,10.303996988136005,1.329894531192798,0.4237063724710055
3,Llama.png,32,10,alexnet,0.041182640476454146,mean,10.303996988136005,1.329894531192798,0.4237063724710055
4,Llama.png,32,10,alexnet,-0.03959822167328664,mean,10.303996988136005,1.329894531192798,0.4237063724710055
5,Llama.png,32,10,alexnet,-0.08436433529316556,mean,10.303996988136005,1.329894531192798,0.4237063724710055
6,Llama.png,32,10,alexnet,8.504911396547485,mean,10.303996988136005,1.329894531192798,0.4237063724710055
7,Llama.png,32,10,alexnet,-0.46641637153171356,mean,10.303996988136005,1.329894531192798,0.4237063724710055
8,Llama.png,32,10,alexnet,0.05103340605526974,mean,10.303996988136005,1.329894531192798,0.4237063724710055
9,Llama.png,32,10,alexnet,-0.247688152467612,mean,10.303996988136005,1.329894531192798,0.4237063724710055
10,Llama.png,32,10,alexnet,-0.06626040365043728,mean,10.303996988136005,1.329894531192798,0.4237063724710055
11,Llama.png,32,10,alexnet,0.1695905433455751,mean,10.303996988136005,1.329894531192798,0.4237063724710055
12,Llama.png,32,10,alexnet,-0.04476725168031681,mean,10.303996988136005,1.329894531192798,0.4237063724710055
13,Llama.png,32,10,alexnet,-0.1607640160209982,mean,10.303996988136005,1.329894531192798,0.4237063724710055
14,Llama.png,32,10,alexnet,2.1533401083888,mean,10.303996988136005,1.329894531192798,0.4237063724710055
15,Llama.png,32,10,alexnet,0.08191270966835607,mean,10.303996988136005,1.329894531192798,0.4237063724710055
16,Llama.png,32,10,alexnet,0.02871528070073648,mean,10.303996988136005,1.329894531192798,0.4237063724710055
17,Llama.png,32,10,alexnet,-0.06323383031307817,mean,10.303996988136005,1.329894531192798,0.4237063724710055
18,Llama.png,32,10,alexnet,0.058629334991534776,mean,10.303996988136005,1.329894531192798,0.4237063724710055
19,Llama.png,32,10,alexnet,0.522854813149892,mean,10.303996988136005,1.329894531192798,0.4237063724710055
20,Llama.png,32,10,alexnet,-0.3178381096875311,mean,10.303996988136005,1.329894531192798,0.4237063724710055
21,Llama.png,32,10,alexnet,0.01608690752112718,mean,10.303996988136005,1.329894531192798,0.4237063724710055
22,Llama.png,32,10,alexnet,3.236645284636489,mean,10.303996988136005,1.329894531192798,0.4237063724710055
23,Llama.png,32,10,alexnet,0.9058729092016979,mean,10.303996988136005,1.329894531192798,0.4237063724710055
24,Llama.png,32,10,alexnet,2.5052707158796848,mean,10.303996988136005,1.329894531192798,0.4237063724710055
25,Llama.png,32,10,alexnet,0.8692560979153039,mean,10.303996988136005,1.329894531192798,0.4237063724710055
26,Llama.png,32,10,alexnet,0.8657329294768039,mean,10.303996988136005,1.329894531192798,0.4237063724710055
27,Llama.png,32,10,alexnet,0.11905565623439518,mean,10.303996988136005,1.329894531192798,0.4237063724710055
28,Llama.png,32,10,alexnet,0.5873100034302405,mean,10.303996988136005,1.329894531192798,0.4237063724710055
29,Llama.png,32,10,alexnet,0.6740753059697875,mean,10.303996988136005,1.329894531192798,0.4237063724710055
30,Llama.png,32,10,alexnet,-0.5493657399580076,mean,10.303996988136005,1.329894531192798,0.4237063724710055
31,Llama.png,32,10,alexnet,-0.27426270423773147,mean,10.303996988136005,1.329894531192798,0.4237063724710055
0,Llama.png,36,30,alexnet,0.7927225071872881,0,10.303996979968804,1.0340587023776557,0.544925340043123
1,Llama.png,36,30,alexnet,0.10384256491682375,0,10.303996979968804,1.0340587023776557,0.544925340043123
2,Llama.png,36,30,alexnet,1.0711878350635358,0,10.303996979968804,1.0340587023776557,0.544925340043123
3,Llama.png,36,30,alexnet,0.8853033565543069,0,10.303996979968804,1.0340587023776557,0.544925340043123
4,Llama.png,36,30,alexnet,0.612697709064729,0,10.303996979968804,1.0340587023776557,0.544925340043123
5,Llama.png,36,30,alexnet,1.529489198739931,0,10.303996979968804,1.0340587023776557,0.544925340043123
6,Llama.png,36,30,alexnet,1.6806050593004622,0,10.303996979968804,1.0340587023776557,0.544925340043123
7,Llama.png,36,30,alexnet,0.6879288518161824,0,10.303996979968804,1.0340587023776557,0.544925340043123
8,Llama.png,36,30,alexnet,-0.000881400000736221,0,10.303996979968804,1.0340587023776557,0.544925340043123
9,Llama.png,36,30,alexnet,-0.06849554401272862,0,10.303996979968804,1.0340587023776557,0.544925340043123
10,Llama.png,36,30,alexnet,0.7802098044739227,0,10.303996979968804,1.0340587023776557,0.544925340043123
11,Llama.png,36,30,alexnet,0.7743506661095041,0,10.303996979968804,1.0340587023776557,0.544925340043123
12,Llama.png,36,30,alexnet,0.046099765446532714,0,10.303996979968804,1.0340587023776557,0.544925340043123
13,Llama.png,36,30,alexnet,-0.6347731686919662,0,10.303996979968804,1.0340587023776557,0.544925340043123
14,Llama.png,36,30,alexnet,-1.11833615798699,0,10.303996979968804,1.0340587023776557,0.544925340043123
15,Llama.png,36,30,alexnet,0.557680038799159,0,10.303996979968804,1.0340587023776557,0.544925340043123
16,Llama.png,36,30,alexnet,0.12423730686181278,0,10.303996979968804,1.0340587023776557,0.544925340043123
17,Llama.png,36,30,alexnet,1.4450644819937635,0,10.303996979968804,1.0340587023776557,0.544925340043123
18,Llama.png,36,30,alexnet,0.10177986835320185,0,10.303996979968804,1.0340587023776557,0.544925340043123
19,Llama.png,36,30,alexnet,0.5026185621161283,0,10.303996979968804,1.0340587023776557,0.544925340043123
20,Llama.png,36,30,alexnet,0.6534775869948484,0,10.303996979968804,1.0340587023776557,0.544925340043123
21,Llama.png,36,30,alexnet,-0.058731225783705376,0,10.303996979968804,1.0340587023776557,0.544925340043123
22,Llama.png,36,30,alexnet,-0.8735177580494851,0,10.303996979968804,1.0340587023776557,0.544925340043123
23,Llama.png,36,30,alexnet,0.03232594270510969,0,10.303996979968804,1.0340587023776557,0.544925340043123
24,Llama.png,36,30,alexnet,-0.6100757286890683,0,10.303996979968804,1.0340587023776557,0.544925340043123
25,Llama.png,36,30,alexnet,0.10083112618188839,0,10.303996979968804,1.0340587023776557,0.544925340043123
26,Llama.png,36,30,alexnet,-0.7017759731980586,0,10.303996979968804,1.0340587023776557,0.544925340043123
27,Llama.png,36,30,alexnet,0.12423955156739552,0,10.303996979968804,1.0340587023776557,0.544925340043123
28,Llama.png,36,30,alexnet,1.3428861555680505,0,10.303996979968804,1.0340587023776557,0.544925340043123
29,Llama.png,36,30,alexnet,-1.0102223175043967,0,10.303996979968804,1.0340587023776557,0.544925340043123
30,Llama.png,36,30,alexnet,1.5431643138860478,0,10.303996979968804,1.0340587023776557,0.544925340043123
31,Llama.png,36,30,alexnet,1.453948578130785,0,10.303996979968804,1.0340587023776557,0.544925340043123
32,Llama.png,36,30,alexnet,1.539949584218384,0,10.303996979968804,1.0340587023776557,0.544925340043123
33,Llama.png,36,30,alexnet,2.446705967699619,0,10.303996979968804,1.0340587023776557,0.544925340043123
34,Llama.png,36,30,alexnet,0.9009635463597285,0,10.303996979968804,1.0340587023776557,0.544925340043123
35,Llama.png,36,30,alexnet,1.940503134088741,0,10.303996979968804,1.0340587023776557,0.544925340043123
0,Llama.png,36,30,alexnet,0.14357106090028182,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
1,Llama.png,36,30,alexnet,-0.18071077881674835,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
2,Llama.png,36,30,alexnet,0.37886998209933687,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
3,Llama.png,36,30,alexnet,0.18219094261802748,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
4,Llama.png,36,30,alexnet,-0.14703275511329217,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
5,Llama.png,36,30,alexnet,-0.10327112577838893,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
6,Llama.png,36,30,alexnet,8.076013670850758,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
7,Llama.png,36,30,alexnet,0.4740847630829297,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
8,Llama.png,36,30,alexnet,-0.038526384318225304,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
9,Llama.png,36,30,alexnet,-0.0846704266967091,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
10,Llama.png,36,30,alexnet,-0.347549155387898,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
11,Llama.png,36,30,alexnet,-0.07530606161157749,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
12,Llama.png,36,30,alexnet,0.06659403033454225,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
13,Llama.png,36,30,alexnet,0.02413941911608397,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
14,Llama.png,36,30,alexnet,1.0819645932493964,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
15,Llama.png,36,30,alexnet,0.14121980735975814,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
16,Llama.png,36,30,alexnet,0.0715534804298521,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
17,Llama.png,36,30,alexnet,0.1393787993671438,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
18,Llama.png,36,30,alexnet,0.430849974261279,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
19,Llama.png,36,30,alexnet,-0.28880948867328904,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
20,Llama.png,36,30,alexnet,0.1649864431380852,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
21,Llama.png,36,30,alexnet,2.5259502708541883,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
22,Llama.png,36,30,alexnet,0.29052694686171154,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
23,Llama.png,36,30,alexnet,0.2136870958564714,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
24,Llama.png,36,30,alexnet,0.4712875209795584,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
25,Llama.png,36,30,alexnet,1.680547310724172,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
26,Llama.png,36,30,alexnet,0.4985220813347082,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
27,Llama.png,36,30,alexnet,1.070673956972799,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
28,Llama.png,36,30,alexnet,0.41171051478559306,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
29,Llama.png,36,30,alexnet,0.25107041044950673,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
30,Llama.png,36,30,alexnet,-0.032734703806905685,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
31,Llama.png,36,30,alexnet,1.039425783844214,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
32,Llama.png,36,30,alexnet,0.3739584413157955,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
33,Llama.png,36,30,alexnet,-0.1426295671169786,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
34,Llama.png,36,30,alexnet,1.1253905270609836,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
35,Llama.png,36,30,alexnet,1.5243868792319706,mean,10.303996985887917,1.4378777718120943,0.39188643225116815
0,Llama.png,36,50,alexnet,0.8276102132448502,0,10.30399697937023,1.0879495361454188,0.5179328372163501
1,Llama.png,36,50,alexnet,-0.2941829537495524,0,10.30399697937023,1.0879495361454188,0.5179328372163501
2,Llama.png,36,50,alexnet,0.973163917397804,0,10.30399697937023,1.0879495361454188,0.5179328372163501
3,Llama.png,36,50,alexnet,1.1223224192181522,0,10.30399697937023,1.0879495361454188,0.5179328372163501
4,Llama.png,36,50,alexnet,0.4296831843596087,0,10.30399697937023,1.0879495361454188,0.5179328372163501
5,Llama.png,36,50,alexnet,1.348188065259853,0,10.30399697937023,1.0879495361454188,0.5179328372163501
6,Llama.png,36,50,alexnet,1.4902021337304365,0,10.30399697937023,1.0879495361454188,0.5179328372163501
7,Llama.png,36,50,alexnet,0.6673370345111995,0,10.30399697937023,1.0879495361454188,0.5179328372163501
8,Llama.png,36,50,alexnet,0.21584010258686392,0,10.30399697937023,1.0879495361454188,0.5179328372163501
9,Llama.png,36,50,alexnet,-0.08023668791753824,0,10.30399697937023,1.0879495361454188,0.5179328372163501
10,Llama.png,36,50,alexnet,-0.19509183687581544,0,10.30399697937023,1.0879495361454188,0.5179328372163501
11,Llama.png,36,50,alexnet,1.043604552378326,0,10.30399697937023,1.0879495361454188,0.5179328372163501
12,Llama.png,36,50,alexnet,-0.15115204766319046,0,10.30399697937023,1.0879495361454188,0.5179328372163501
13,Llama.png,36,50,alexnet,-0.5173276047560371,0,10.30399697937023,1.0879495361454188,0.5179328372163501
14,Llama.png,36,50,alexnet,-0.7870237911999896,0,10.30399697937023,1.0879495361454188,0.5179328372163501
15,Llama.png,36,50,alexnet,0.1323232677182027,0,10.30399697937023,1.0879495361454188,0.5179328372163501
16,Llama.png,36,50,alexnet,0.5290316311091678,0,10.30399697937023,1.0879495361454188,0.5179328372163501
17,Llama.png,36,50,alexnet,1.213037113332689,0,10.30399697937023,1.0879495361454188,0.5179328372163501
18,Llama.png,36,50,alexnet,-0.6868904620450502,0,10.30399697937023,1.0879495361454188,0.5179328372163501
19,Llama.png,36,50,alexnet,0.7104929711219796,0,10.30399697937023,1.0879495361454188,0.5179328372163501
20,Llama.png,36,50,alexnet,1.013220408772832,0,10.30399697937023,1.0879495361454188,0.5179328372163501
21,Llama.png,36,50,alexnet,-1.10661263703766,0,10.30399697937023,1.0879495361454188,0.5179328372163501
22,Llama.png,36,50,alexnet,-1.8540720966375295,0,10.30399697937023,1.0879495361454188,0.5179328372163501
23,Llama.png,36,50,alexnet,-0.137600670477541,0,10.30399697937023,1.0879495361454188,0.5179328372163501
24,Llama.png,36,50,alexnet,0.8405381088612276,0,10.30399697937023,1.0879495361454188,0.5179328372163501
25,Llama.png,36,50,alexnet,0.26821006248665924,0,10.30399697937023,1.0879495361454188,0.5179328372163501
26,Llama.png,36,50,alexnet,0.7421724642013032,0,10.30399697937023,1.0879495361454188,0.5179328372163501
27,Llama.png,36,50,alexnet,0.3526525923358452,0,10.30399697937023,1.0879495361454188,0.5179328372163501
28,Llama.png,36,50,alexnet,-0.408957662177599,0,10.30399697937023,1.0879495361454188,0.5179328372163501
29,Llama.png,36,50,alexnet,-0.6631280865620255,0,10.30399697937023,1.0879495361454188,0.5179328372163501
30,Llama.png,36,50,alexnet,1.9345960444627393,0,10.30399697937023,1.0879495361454188,0.5179328372163501
31,Llama.png,36,50,alexnet,2.5788749863083704,0,10.30399697937023,1.0879495361454188,0.5179328372163501
32,Llama.png,36,50,alexnet,2.5059549831962293,0,10.30399697937023,1.0879495361454188,0.5179328372163501
33,Llama.png,36,50,alexnet,2.7621158805018293,0,10.30399697937023,1.0879495361454188,0.5179328372163501
34,Llama.png,36,50,alexnet,0.005039871205327895,0,10.30399697937023,1.0879495361454188,0.5179328372163501
35,Llama.png,36,50,alexnet,1.8662355442320453,0,10.30399697937023,1.0879495361454188,0.5179328372163501
0,Llama.png,36,50,alexnet,0.09360160764169745,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
1,Llama.png,36,50,alexnet,-0.42149427748676693,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
2,Llama.png,36,50,alexnet,0.28963059313876816,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
3,Llama.png,36,50,alexnet,-0.06819201772883243,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
4,Llama.png,36,50,alexnet,-0.2078457141286698,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
5,Llama.png,36,50,alexnet,-0.14311561515865456,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
6,Llama.png,36,50,alexnet,9.218882311084965,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
7,Llama.png,36,50,alexnet,0.24813138470674456,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
8,Llama.png,36,50,alexnet,-0.3466680329009444,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
9,Llama.png,36,50,alexnet,-0.1903835651367869,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
10,Llama.png,36,50,alexnet,-0.1829523049837798,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
11,Llama.png,36,50,alexnet,-0.6201970866567095,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
12,Llama.png,36,50,alexnet,-0.24239525974011666,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
13,Llama.png,36,50,alexnet,-0.41923055679527366,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
14,Llama.png,36,50,alexnet,1.3445786939581144,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
15,Llama.png,36,50,alexnet,-0.378710546807393,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
16,Llama.png,36,50,alexnet,0.03053220115850408,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
17,Llama.png,36,50,alexnet,-0.25245808798361136,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
18,Llama.png,36,50,alexnet,0.3521590048835508,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
19,Llama.png,36,50,alexnet,-0.9858017248080904,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
20,Llama.png,36,50,alexnet,0.13086977552494616,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
21,Llama.png,36,50,alexnet,0.2278492093119775,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
22,Llama.png,36,50,alexnet,3.003132281319947,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
23,Llama.png,36,50,alexnet,0.12564180202854924,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
24,Llama.png,36,50,alexnet,3.4382097423141693,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
25,Llama.png,36,50,alexnet,0.5148158910631118,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
26,Llama.png,36,50,alexnet,1.9386260458859068,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
27,Llama.png,36,50,alexnet,0.004609208874836845,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
28,Llama.png,36,50,alexnet,2.1295382096834032,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
29,Llama.png,36,50,alexnet,0.04045811657451992,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
30,Llama.png,36,50,alexnet,0.7654952798272152,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
31,Llama.png,36,50,alexnet,0.5642222917272868,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
32,Llama.png,36,50,alexnet,0.377422463480924,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
33,Llama.png,36,50,alexnet,-0.17835675582690147,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
34,Llama.png,36,50,alexnet,1.2135121393644717,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
35,Llama.png,36,50,alexnet,2.40065187180123,mean,10.303996985992915,1.7596844689227638,0.3202192210989711
0,Llama.png,36,100,alexnet,0.6152625091484896,0,10.303996979362203,1.029811365024037,0.5471728212964128
1,Llama.png,36,100,alexnet,0.7425965005068988,0,10.303996979362203,1.029811365024037,0.5471728212964128
2,Llama.png,36,100,alexnet,0.7573269309315709,0,10.303996979362203,1.029811365024037,0.5471728212964128
3,Llama.png,36,100,alexnet,1.1281539676255088,0,10.303996979362203,1.029811365024037,0.5471728212964128
4,Llama.png,36,100,alexnet,0.7115839370144164,0,10.303996979362203,1.029811365024037,0.5471728212964128
5,Llama.png,36,100,alexnet,1.4153061114647891,0,10.303996979362203,1.029811365024037,0.5471728212964128
6,Llama.png,36,100,alexnet,1.4832177137891605,0,10.303996979362203,1.029811365024037,0.5471728212964128
7,Llama.png,36,100,alexnet,0.27368168077149946,0,10.303996979362203,1.029811365024037,0.5471728212964128
8,Llama.png,36,100,alexnet,0.4119547623526021,0,10.303996979362203,1.029811365024037,0.5471728212964128
9,Llama.png,36,100,alexnet,-0.19111236627110628,0,10.303996979362203,1.029811365024037,0.5471728212964128
10,Llama.png,36,100,alexnet,0.849355713010957,0,10.303996979362203,1.029811365024037,0.5471728212964128
11,Llama.png,36,100,alexnet,0.298869489368049,0,10.303996979362203,1.029811365024037,0.5471728212964128
12,Llama.png,36,100,alexnet,0.1123656520455727,0,10.303996979362203,1.029811365024037,0.5471728212964128
13,Llama.png,36,100,alexnet,0.46734479433975196,0,10.303996979362203,1.029811365024037,0.5471728212964128
14,Llama.png,36,100,alexnet,0.044739833420148756,0,10.303996979362203,1.029811365024037,0.5471728212964128
15,Llama.png,36,100,alexnet,0.1943201911511636,0,10.303996979362203,1.029811365024037,0.5471728212964128
16,Llama.png,36,100,alexnet,0.412390839249821,0,10.303996979362203,1.029811365024037,0.5471728212964128
17,Llama.png,36,100,alexnet,1.430288385351171,0,10.303996979362203,1.029811365024037,0.5471728212964128
18,Llama.png,36,100,alexnet,-1.4911259753898305,0,10.303996979362203,1.029811365024037,0.5471728212964128
19,Llama.png,36,100,alexnet,-0.8106538303171886,0,10.303996979362203,1.029811365024037,0.5471728212964128
20,Llama.png,36,100,alexnet,-0.20534024457229894,0,10.303996979362203,1.029811365024037,0.5471728212964128
21,Llama.png,36,100,alexnet,1.1502378037110588,0,10.303996979362203,1.029811365024037,0.5471728212964128
22,Llama.png,36,100,alexnet,0.30465709437600097,0,10.303996979362203,1.029811365024037,0.5471728212964128
23,Llama.png,36,100,alexnet,-1.81865426850411,0,10.303996979362203,1.029811365024037,0.5471728212964128
24,Llama.png,36,100,alexnet,0.7790542509468357,0,10.303996979362203,1.029811365024037,0.5471728212964128
25,Llama.png,36,100,alexnet,-0.33630205730499974,0,10.303996979362203,1.029811365024037,0.5471728212964128
26,Llama.png,36,100,alexnet,1.4557092859536316,0,10.303996979362203,1.029811365024037,0.5471728212964128
27,Llama.png,36,100,alexnet,-0.36473300349529136,0,10.303996979362203,1.029811365024037,0.5471728212964128
28,Llama.png,36,100,alexnet,0.7844485812888613,0,10.303996979362203,1.029811365024037,0.5471728212964128
29,Llama.png,36,100,alexnet,-0.2518922353288646,0,10.303996979362203,1.029811365024037,0.5471728212964128
30,Llama.png,36,100,alexnet,0.7095572692778713,0,10.303996979362203,1.029811365024037,0.5471728212964128
31,Llama.png,36,100,alexnet,0.8929917762456681,0,10.303996979362203,1.029811365024037,0.5471728212964128
32,Llama.png,36,100,alexnet,1.2657772621569552,0,10.303996979362203,1.029811365024037,0.5471728212964128
33,Llama.png,36,100,alexnet,2.0736563427717694,0,10.303996979362203,1.029811365024037,0.5471728212964128
34,Llama.png,36,100,alexnet,1.4021470257447675,0,10.303996979362203,1.029811365024037,0.5471728212964128
35,Llama.png,36,100,alexnet,2.0036178161818383,0,10.303996979362203,1.029811365024037,0.5471728212964128
0,Llama.png,36,100,alexnet,-0.08912073416777133,mean,10.303996986252267,1.734611571809205,0.32484782136465246
1,Llama.png,36,100,alexnet,0.19069460974131935,mean,10.303996986252267,1.734611571809205,0.32484782136465246
2,Llama.png,36,100,alexnet,0.6743706314905795,mean,10.303996986252267,1.734611571809205,0.32484782136465246
3,Llama.png,36,100,alexnet,-0.6273596445038816,mean,10.303996986252267,1.734611571809205,0.32484782136465246
4,Llama.png,36,100,alexnet,-0.46867317020176547,mean,10.303996986252267,1.734611571809205,0.32484782136465246
5,Llama.png,36,100,alexnet,-0.26019392107991024,mean,10.303996986252267,1.734611571809205,0.32484782136465246
6,Llama.png,36,100,alexnet,8.938981513347565,mean,10.303996986252267,1.734611571809205,0.32484782136465246
7,Llama.png,36,100,alexnet,-1.0037558876353243,mean,10.303996986252267,1.734611571809205,0.32484782136465246
8,Llama.png,36,100,alexnet,-0.4353028386037572,mean,10.303996986252267,1.734611571809205,0.32484782136465246
9,Llama.png,36,100,alexnet,-0.5296174391354782,mean,10.303996986252267,1.734611571809205,0.32484782136465246
10,Llama.png,36,100,alexnet,-0.8851338177774677,mean,10.303996986252267,1.734611571809205,0.32484782136465246
11,Llama.png,36,100,alexnet,-0.3356921969529729,mean,10.303996986252267,1.734611571809205,0.32484782136465246
12,Llama.png,36,100,alexnet,-0.9633778761324336,mean,10.303996986252267,1.734611571809205,0.32484782136465246
13,Llama.png,36,100,alexnet,-0.6569205171377259,mean,10.303996986252267,1.734611571809205,0.32484782136465246
14,Llama.png,36,100,alexnet,1.6452879057197887,mean,10.303996986252267,1.734611571809205,0.32484782136465246
15,Llama.png,36,100,alexnet,-1.559300665394555,mean,10.303996986252267,1.734611571809205,0.32484782136465246
16,Llama.png,36,100,alexnet,-0.10620674039121436,mean,10.303996986252267,1.734611571809205,0.32484782136465246
17,Llama.png,36,100,alexnet,-0.14632486434387815,mean,10.303996986252267,1.734611571809205,0.32484782136465246
18,Llama.png,36,100,alexnet,0.0015820271784168227,mean,10.303996986252267,1.734611571809205,0.32484782136465246
19,Llama.png,36,100,alexnet,0.30223631564539843,mean,10.303996986252267,1.734611571809205,0.32484782136465246
20,Llama.png,36,100,alexnet,0.9405219951634951,mean,10.303996986252267,1.734611571809205,0.32484782136465246
21,Llama.png,36,100,alexnet,-0.07956448669919158,mean,10.303996986252267,1.734611571809205,0.32484782136465246
22,Llama.png,36,100,alexnet,-0.09696529068274895,mean,10.303996986252267,1.734611571809205,0.32484782136465246
23,Llama.png,36,100,alexnet,1.8100641860183284,mean,10.303996986252267,1.734611571809205,0.32484782136465246
24,Llama.png,36,100,alexnet,1.5300556586410963,mean,10.303996986252267,1.734611571809205,0.32484782136465246
25,Llama.png,36,100,alexnet,2.6000448597936017,mean,10.303996986252267,1.734611571809205,0.32484782136465246
26,Llama.png,36,100,alexnet,3.0496172500096814,mean,10.303996986252267,1.734611571809205,0.32484782136465246
27,Llama.png,36,100,alexnet,0.7158964447156402,mean,10.303996986252267,1.734611571809205,0.32484782136465246
28,Llama.png,36,100,alexnet,-0.4487429581726321,mean,10.303996986252267,1.734611571809205,0.32484782136465246
29,Llama.png,36,100,alexnet,0.030119623925870087,mean,10.303996986252267,1.734611571809205,0.32484782136465246
30,Llama.png,36,100,alexnet,1.291941544952575,mean,10.303996986252267,1.734611571809205,0.32484782136465246
31,Llama.png,36,100,alexnet,2.9488804368942136,mean,10.303996986252267,1.734611571809205,0.32484782136465246
32,Llama.png,36,100,alexnet,2.7865153462675107,mean,10.303996986252267,1.734611571809205,0.32484782136465246
33,Llama.png,36,100,alexnet,0.24933246983649493,mean,10.303996986252267,1.734611571809205,0.32484782136465246
34,Llama.png,36,100,alexnet,1.434527794280898,mean,10.303996986252267,1.734611571809205,0.32484782136465246
35,Llama.png,36,100,alexnet,0.765936369600527,mean,10.303996986252267,1.734611571809205,0.32484782136465246
0,Llama.png,36,1000,alexnet,0.8237065606803409,0,10.303996979501044,0.9600617818497565,0.5869255506929206
1,Llama.png,36,1000,alexnet,0.8232665963022017,0,10.303996979501044,0.9600617818497565,0.5869255506929206
2,Llama.png,36,1000,alexnet,0.8739644998230296,0,10.303996979501044,0.9600617818497565,0.5869255506929206
3,Llama.png,36,1000,alexnet,0.7081530502711368,0,10.303996979501044,0.9600617818497565,0.5869255506929206
4,Llama.png,36,1000,alexnet,0.6054108108592589,0,10.303996979501044,0.9600617818497565,0.5869255506929206
5,Llama.png,36,1000,alexnet,0.9663064502000482,0,10.303996979501044,0.9600617818497565,0.5869255506929206
6,Llama.png,36,1000,alexnet,0.9155314062584847,0,10.303996979501044,0.9600617818497565,0.5869255506929206
7,Llama.png,36,1000,alexnet,0.6541889876806746,0,10.303996979501044,0.9600617818497565,0.5869255506929206
8,Llama.png,36,1000,alexnet,0.6128144598044729,0,10.303996979501044,0.9600617818497565,0.5869255506929206
9,Llama.png,36,1000,alexnet,0.30608217033912055,0,10.303996979501044,0.9600617818497565,0.5869255506929206
