,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
5,Llama.png,9,1000,vgg16,0.9902322410910285,0,8.707532215868616,0.9194166843115311,0.5853098648857822
6,Llama.png,9,1000,vgg16,1.2812652263609274,0,8.707532215868616,0.9194166843115311,0.5853098648857822
7,Llama.png,9,1000,vgg16,2.7069330851584015,0,8.707532215868616,0.9194166843115311,0.5853098648857822
8,Llama.png,9,1000,vgg16,1.630697893551977,0,8.707532215868616,0.9194166843115311,0.5853098648857822
0,Llama.png,9,1000,vgg16,4.236512476110211,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
1,Llama.png,9,1000,vgg16,3.7993082885051828,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
2,Llama.png,9,1000,vgg16,0.3420692984249094,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
3,Llama.png,9,1000,vgg16,1.6023119787896334,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
4,Llama.png,9,1000,vgg16,2.8997035870541747,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
5,Llama.png,9,1000,vgg16,0.3339899849518122,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
6,Llama.png,9,1000,vgg16,1.7263462633096376,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
7,Llama.png,9,1000,vgg16,1.8026502546410281,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
8,Llama.png,9,1000,vgg16,1.5207338148992287,mean,9.133724992883263,1.1784267172192917,0.46165108310855646
0,Llama.png,12,10,vgg16,-0.3393610070589852,0,8.041652420519283,1.226464431036848,0.45765581356870605
1,Llama.png,12,10,vgg16,1.0419236590727055,0,8.041652420519283,1.226464431036848,0.45765581356870605
2,Llama.png,12,10,vgg16,0.3887103462090722,0,8.041652420519283,1.226464431036848,0.45765581356870605
3,Llama.png,12,10,vgg16,5.27489581753066,0,8.041652420519283,1.226464431036848,0.45765581356870605
4,Llama.png,12,10,vgg16,1.647974421343395,0,8.041652420519283,1.226464431036848,0.45765581356870605
5,Llama.png,12,10,vgg16,0.7397086326977296,0,8.041652420519283,1.226464431036848,0.45765581356870605
6,Llama.png,12,10,vgg16,0.8107850650337967,0,8.041652420519283,1.226464431036848,0.45765581356870605
7,Llama.png,12,10,vgg16,1.1354892070854126,0,8.041652420519283,1.226464431036848,0.45765581356870605
8,Llama.png,12,10,vgg16,-1.3361171633888445,0,8.041652420519283,1.226464431036848,0.45765581356870605
9,Llama.png,12,10,vgg16,0.5032388530009531,0,8.041652420519283,1.226464431036848,0.45765581356870605
10,Llama.png,12,10,vgg16,5.548584486736422,0,8.041652420519283,1.226464431036848,0.45765581356870605
11,Llama.png,12,10,vgg16,1.6282982783191775,0,8.041652420519283,1.226464431036848,0.45765581356870605
0,Llama.png,12,10,vgg16,1.4230747175832046,mean,8.36498073215102,1.234487805601992,0.44968715263906867
1,Llama.png,12,10,vgg16,0.12635502640241558,mean,8.36498073215102,1.234487805601992,0.44968715263906867
2,Llama.png,12,10,vgg16,0.14845424630109694,mean,8.36498073215102,1.234487805601992,0.44968715263906867
3,Llama.png,12,10,vgg16,6.183210154074353,mean,8.36498073215102,1.234487805601992,0.44968715263906867
4,Llama.png,12,10,vgg16,3.557055238225147,mean,8.36498073215102,1.234487805601992,0.44968715263906867
5,Llama.png,12,10,vgg16,-0.36482911978429655,mean,8.36498073215102,1.234487805601992,0.44968715263906867
6,Llama.png,12,10,vgg16,-0.46533306806433217,mean,8.36498073215102,1.234487805601992,0.44968715263906867
7,Llama.png,12,10,vgg16,-0.23492726693043053,mean,8.36498073215102,1.234487805601992,0.44968715263906867
8,Llama.png,12,10,vgg16,0.5576685747626295,mean,8.36498073215102,1.234487805601992,0.44968715263906867
9,Llama.png,12,10,vgg16,2.9245713385068868,mean,8.36498073215102,1.234487805601992,0.44968715263906867
10,Llama.png,12,10,vgg16,3.7103588934391167,mean,8.36498073215102,1.234487805601992,0.44968715263906867
11,Llama.png,12,10,vgg16,-0.3372593908986401,mean,8.36498073215102,1.234487805601992,0.44968715263906867
0,Llama.png,16,30,vgg16,-0.03693433876220009,0,8.040932183224086,1.2680947476123665,0.44425389910170626
1,Llama.png,16,30,vgg16,0.3115106168631554,0,8.040932183224086,1.2680947476123665,0.44425389910170626
2,Llama.png,16,30,vgg16,-0.48309747933291813,0,8.040932183224086,1.2680947476123665,0.44425389910170626
3,Llama.png,16,30,vgg16,1.1857464641797337,0,8.040932183224086,1.2680947476123665,0.44425389910170626
4,Llama.png,16,30,vgg16,7.541773295104679,0,8.040932183224086,1.2680947476123665,0.44425389910170626
5,Llama.png,16,30,vgg16,-1.12017097441759,0,8.040932183224086,1.2680947476123665,0.44425389910170626
6,Llama.png,16,30,vgg16,1.7385829568437892,0,8.040932183224086,1.2680947476123665,0.44425389910170626
7,Llama.png,16,30,vgg16,0.2593915806494764,0,8.040932183224086,1.2680947476123665,0.44425389910170626
8,Llama.png,16,30,vgg16,-0.3760769915819857,0,8.040932183224086,1.2680947476123665,0.44425389910170626
9,Llama.png,16,30,vgg16,-0.9648702539762866,0,8.040932183224086,1.2680947476123665,0.44425389910170626
10,Llama.png,16,30,vgg16,1.448617138121624,0,8.040932183224086,1.2680947476123665,0.44425389910170626
11,Llama.png,16,30,vgg16,-1.6561579684947216,0,8.040932183224086,1.2680947476123665,0.44425389910170626
12,Llama.png,16,30,vgg16,4.457261408434397,0,8.040932183224086,1.2680947476123665,0.44425389910170626
13,Llama.png,16,30,vgg16,2.9165243320323064,0,8.040932183224086,1.2680947476123665,0.44425389910170626
14,Llama.png,16,30,vgg16,0.10132972789029981,0,8.040932183224086,1.2680947476123665,0.44425389910170626
15,Llama.png,16,30,vgg16,0.6618802872984917,0,8.040932183224086,1.2680947476123665,0.44425389910170626
0,Llama.png,16,50,vgg16,0.01585638944513512,0,8.041135516621956,1.2701804455401802,0.44345508448626236
1,Llama.png,16,50,vgg16,1.28680499582312,0,8.041135516621956,1.2701804455401802,0.44345508448626236
2,Llama.png,16,50,vgg16,0.18702376890968075,0,8.041135516621956,1.2701804455401802,0.44345508448626236
3,Llama.png,16,50,vgg16,0.5344224204246393,0,8.041135516621956,1.2701804455401802,0.44345508448626236
4,Llama.png,16,50,vgg16,8.21151827783078,0,8.041135516621956,1.2701804455401802,0.44345508448626236
5,Llama.png,16,50,vgg16,1.5338941706803046,0,8.041135516621956,1.2701804455401802,0.44345508448626236
6,Llama.png,16,50,vgg16,-0.747076429418871,0,8.041135516621956,1.2701804455401802,0.44345508448626236
7,Llama.png,16,50,vgg16,-0.9631725907652493,0,8.041135516621956,1.2701804455401802,0.44345508448626236
8,Llama.png,16,50,vgg16,1.6894123137529107,0,8.041135516621956,1.2701804455401802,0.44345508448626236
9,Llama.png,16,50,vgg16,-1.909785067628781,0,8.041135516621956,1.2701804455401802,0.44345508448626236
10,Llama.png,16,50,vgg16,1.416627659888782,0,8.041135516621956,1.2701804455401802,0.44345508448626236
11,Llama.png,16,50,vgg16,-1.9834450557546015,0,8.041135516621956,1.2701804455401802,0.44345508448626236
12,Llama.png,16,50,vgg16,1.758931254158413,0,8.041135516621956,1.2701804455401802,0.44345508448626236
13,Llama.png,16,50,vgg16,2.105620411594893,0,8.041135516621956,1.2701804455401802,0.44345508448626236
14,Llama.png,16,50,vgg16,0.9980071350240687,0,8.041135516621956,1.2701804455401802,0.44345508448626236
15,Llama.png,16,50,vgg16,1.883675115295031,0,8.041135516621956,1.2701804455401802,0.44345508448626236
0,Llama.png,16,30,vgg16,-0.3814517770987509,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
1,Llama.png,16,30,vgg16,-0.6594209155433521,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
2,Llama.png,16,30,vgg16,0.625215057974335,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
3,Llama.png,16,30,vgg16,0.2711595208678874,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
4,Llama.png,16,30,vgg16,5.761266126211662,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
5,Llama.png,16,30,vgg16,-0.5323547778133157,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
6,Llama.png,16,30,vgg16,-0.6186595097305108,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
7,Llama.png,16,30,vgg16,-0.1964244966999673,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
8,Llama.png,16,30,vgg16,-1.1407709850103496,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
9,Llama.png,16,30,vgg16,5.698576258889896,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
10,Llama.png,16,30,vgg16,-0.8474758879863731,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
11,Llama.png,16,30,vgg16,1.201132131391732,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
12,Llama.png,16,30,vgg16,2.557123890461093,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
13,Llama.png,16,30,vgg16,2.5234694524197723,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
14,Llama.png,16,30,vgg16,1.3946857210619978,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
15,Llama.png,16,30,vgg16,-0.40309292225281146,mean,8.040092329257227,1.1742565120831254,0.4797477095006841
0,Llama.png,16,50,vgg16,0.12238693684241753,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
1,Llama.png,16,50,vgg16,-0.46958958275938434,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
2,Llama.png,16,50,vgg16,0.02019912548290792,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
3,Llama.png,16,50,vgg16,0.391880391756839,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
4,Llama.png,16,50,vgg16,5.858741326157794,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
5,Llama.png,16,50,vgg16,-0.6540713374144085,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
6,Llama.png,16,50,vgg16,0.0013426326114749365,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
7,Llama.png,16,50,vgg16,-0.13262247299567687,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
8,Llama.png,16,50,vgg16,5.639671022735159,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
9,Llama.png,16,50,vgg16,0.05531194758463531,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
10,Llama.png,16,50,vgg16,-0.38170876566860557,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
11,Llama.png,16,50,vgg16,0.49178195416351933,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
12,Llama.png,16,50,vgg16,1.7976126914844355,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
13,Llama.png,16,50,vgg16,2.3048581982183567,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
14,Llama.png,16,50,vgg16,0.40030679832562654,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
15,Llama.png,16,50,vgg16,0.45793498291560164,mean,8.040300837699004,1.1749012945404078,0.47942875893225617
0,Llama.png,16,100,vgg16,0.2552446374974999,0,8.039638518727198,1.166319676709239,0.48302106695389957
1,Llama.png,16,100,vgg16,0.6307433309363706,0,8.039638518727198,1.166319676709239,0.48302106695389957
2,Llama.png,16,100,vgg16,-1.547736007224834,0,8.039638518727198,1.166319676709239,0.48302106695389957
3,Llama.png,16,100,vgg16,0.30712603063889476,0,8.039638518727198,1.166319676709239,0.48302106695389957
4,Llama.png,16,100,vgg16,5.180505093150291,0,8.039638518727198,1.166319676709239,0.48302106695389957
5,Llama.png,16,100,vgg16,0.6862810157956725,0,8.039638518727198,1.166319676709239,0.48302106695389957
6,Llama.png,16,100,vgg16,-1.01891993365658,0,8.039638518727198,1.166319676709239,0.48302106695389957
7,Llama.png,16,100,vgg16,-0.9081378301525662,0,8.039638518727198,1.166319676709239,0.48302106695389957
8,Llama.png,16,100,vgg16,-1.8546288805103055,0,8.039638518727198,1.166319676709239,0.48302106695389957
9,Llama.png,16,100,vgg16,0.14862360470005243,0,8.039638518727198,1.166319676709239,0.48302106695389957
10,Llama.png,16,100,vgg16,4.32343123367339,0,8.039638518727198,1.166319676709239,0.48302106695389957
11,Llama.png,16,100,vgg16,1.4251495864074086,0,8.039638518727198,1.166319676709239,0.48302106695389957
12,Llama.png,16,100,vgg16,1.5218248895694728,0,8.039638518727198,1.166319676709239,0.48302106695389957
13,Llama.png,16,100,vgg16,2.5151935638279763,0,8.039638518727198,1.166319676709239,0.48302106695389957
14,Llama.png,16,100,vgg16,3.035076933306034,0,8.039638518727198,1.166319676709239,0.48302106695389957
15,Llama.png,16,100,vgg16,1.1243011747346063,0,8.039638518727198,1.166319676709239,0.48302106695389957
0,Llama.png,16,100,vgg16,-1.6855148506580289,mean,8.044427069318068,1.6913865919685425,0.333062312084328
1,Llama.png,16,100,vgg16,4.250575290515005,mean,8.044427069318068,1.6913865919685425,0.333062312084328
2,Llama.png,16,100,vgg16,-1.8557023242413155,mean,8.044427069318068,1.6913865919685425,0.333062312084328
3,Llama.png,16,100,vgg16,-0.6321115043062981,mean,8.044427069318068,1.6913865919685425,0.333062312084328
4,Llama.png,16,100,vgg16,8.25760512000844,mean,8.044427069318068,1.6913865919685425,0.333062312084328
5,Llama.png,16,100,vgg16,-2.234518360197286,mean,8.044427069318068,1.6913865919685425,0.333062312084328
6,Llama.png,16,100,vgg16,-2.075542715504305,mean,8.044427069318068,1.6913865919685425,0.333062312084328
7,Llama.png,16,100,vgg16,-1.962231793416513,mean,8.044427069318068,1.6913865919685425,0.333062312084328
8,Llama.png,16,100,vgg16,3.9497622713944613,mean,8.044427069318068,1.6913865919685425,0.333062312084328
9,Llama.png,16,100,vgg16,-1.460884031721129,mean,8.044427069318068,1.6913865919685425,0.333062312084328
10,Llama.png,16,100,vgg16,2.898765517466702,mean,8.044427069318068,1.6913865919685425,0.333062312084328
11,Llama.png,16,100,vgg16,4.630736085905113,mean,8.044427069318068,1.6913865919685425,0.333062312084328
12,Llama.png,16,100,vgg16,-0.10306303446201337,mean,8.044427069318068,1.6913865919685425,0.333062312084328
13,Llama.png,16,100,vgg16,2.149419843644792,mean,8.044427069318068,1.6913865919685425,0.333062312084328
14,Llama.png,16,100,vgg16,3.0250926635744477,mean,8.044427069318068,1.6913865919685425,0.333062312084328
15,Llama.png,16,100,vgg16,1.6576459208320706,mean,8.044427069318068,1.6913865919685425,0.333062312084328
0,Llama.png,16,1000,vgg16,0.019799064694373758,0,8.042487705179898,1.2387209391030114,0.45478455139416335
1,Llama.png,16,1000,vgg16,3.273217365472548,0,8.042487705179898,1.2387209391030114,0.45478455139416335
2,Llama.png,16,1000,vgg16,-1.2452564329481035,0,8.042487705179898,1.2387209391030114,0.45478455139416335
3,Llama.png,16,1000,vgg16,-0.02263837468149532,0,8.042487705179898,1.2387209391030114,0.45478455139416335
4,Llama.png,16,1000,vgg16,-0.695959941104801,0,8.042487705179898,1.2387209391030114,0.45478455139416335
5,Llama.png,16,1000,vgg16,6.2965327130607225,0,8.042487705179898,1.2387209391030114,0.45478455139416335
6,Llama.png,16,1000,vgg16,-1.6112655071246067,0,8.042487705179898,1.2387209391030114,0.45478455139416335
7,Llama.png,16,1000,vgg16,-0.7785297619008356,0,8.042487705179898,1.2387209391030114,0.45478455139416335
8,Llama.png,16,1000,vgg16,-0.9463623239871928,0,8.042487705179898,1.2387209391030114,0.45478455139416335
9,Llama.png,16,1000,vgg16,-0.21290029931940602,0,8.042487705179898,1.2387209391030114,0.45478455139416335
10,Llama.png,16,1000,vgg16,0.02312829998445931,0,8.042487705179898,1.2387209391030114,0.45478455139416335
11,Llama.png,16,1000,vgg16,4.737859438417165,0,8.042487705179898,1.2387209391030114,0.45478455139416335
12,Llama.png,16,1000,vgg16,1.6349786028458921,0,8.042487705179898,1.2387209391030114,0.45478455139416335
13,Llama.png,16,1000,vgg16,1.7495012223135635,0,8.042487705179898,1.2387209391030114,0.45478455139416335
14,Llama.png,16,1000,vgg16,0.7444905338238983,0,8.042487705179898,1.2387209391030114,0.45478455139416335
15,Llama.png,16,1000,vgg16,2.831032897762437,0,8.042487705179898,1.2387209391030114,0.45478455139416335
0,Llama.png,16,1000,vgg16,-0.5484064860573659,mean,8.042762199735966,1.363569487319028,0.41313557989960004
1,Llama.png,16,1000,vgg16,5.226749956474918,mean,8.042762199735966,1.363569487319028,0.41313557989960004
2,Llama.png,16,1000,vgg16,-0.2936943967682595,mean,8.042762199735966,1.363569487319028,0.41313557989960004
3,Llama.png,16,1000,vgg16,0.2903399717703419,mean,8.042762199735966,1.363569487319028,0.41313557989960004
4,Llama.png,16,1000,vgg16,-1.0706094337904615,mean,8.042762199735966,1.363569487319028,0.41313557989960004
5,Llama.png,16,1000,vgg16,6.190189053224206,mean,8.042762199735966,1.363569487319028,0.41313557989960004
6,Llama.png,16,1000,vgg16,-1.360491406268796,mean,8.042762199735966,1.363569487319028,0.41313557989960004
7,Llama.png,16,1000,vgg16,-1.2438955859885956,mean,8.042762199735966,1.363569487319028,0.41313557989960004
8,Llama.png,16,1000,vgg16,-0.7202214627309167,mean,8.042762199735966,1.363569487319028,0.41313557989960004
9,Llama.png,16,1000,vgg16,1.28508705221763,mean,8.042762199735966,1.363569487319028,0.41313557989960004
10,Llama.png,16,1000,vgg16,2.182887574446512,mean,8.042762199735966,1.363569487319028,0.41313557989960004
11,Llama.png,16,1000,vgg16,3.014428882719036,mean,8.042762199735966,1.363569487319028,0.41313557989960004
12,Llama.png,16,1000,vgg16,0.9666440565343861,mean,8.042762199735966,1.363569487319028,0.41313557989960004
13,Llama.png,16,1000,vgg16,1.3992767279735858,mean,8.042762199735966,1.363569487319028,0.41313557989960004
14,Llama.png,16,1000,vgg16,0.1422235836267376,mean,8.042762199735966,1.363569487319028,0.41313557989960004
15,Llama.png,16,1000,vgg16,2.1589095438616166,mean,8.042762199735966,1.363569487319028,0.41313557989960004
0,Llama.png,20,10,vgg16,1.102746725778362,0,8.036624055957914,1.0845031793489865,0.5195703991730567
1,Llama.png,20,10,vgg16,1.888748336581577,0,8.036624055957914,1.0845031793489865,0.5195703991730567
2,Llama.png,20,10,vgg16,0.73947851965778,0,8.036624055957914,1.0845031793489865,0.5195703991730567
3,Llama.png,20,10,vgg16,0.4104128315478661,0,8.036624055957914,1.0845031793489865,0.5195703991730567
4,Llama.png,20,10,vgg16,0.6877265999699147,0,8.036624055957914,1.0845031793489865,0.5195703991730567
5,Llama.png,20,10,vgg16,-0.37517761969947827,0,8.036624055957914,1.0845031793489865,0.5195703991730567
6,Llama.png,20,10,vgg16,0.79182685329372,0,8.036624055957914,1.0845031793489865,0.5195703991730567
7,Llama.png,20,10,vgg16,-0.09715458599597682,0,8.036624055957914,1.0845031793489865,0.5195703991730567
8,Llama.png,20,10,vgg16,0.3878981531510859,0,8.036624055957914,1.0845031793489865,0.5195703991730567
9,Llama.png,20,10,vgg16,1.3464865481899895,0,8.036624055957914,1.0845031793489865,0.5195703991730567
10,Llama.png,20,10,vgg16,1.0351940712253764,0,8.036624055957914,1.0845031793489865,0.5195703991730567
11,Llama.png,20,10,vgg16,1.5085000991460369,0,8.036624055957914,1.0845031793489865,0.5195703991730567
12,Llama.png,20,10,vgg16,0.24522656858609704,0,8.036624055957914,1.0845031793489865,0.5195703991730567
13,Llama.png,20,10,vgg16,2.58382758826433,0,8.036624055957914,1.0845031793489865,0.5195703991730567
14,Llama.png,20,10,vgg16,-1.5327512378079362,0,8.036624055957914,1.0845031793489865,0.5195703991730567
15,Llama.png,20,10,vgg16,0.10026797713430913,0,8.036624055957914,1.0845031793489865,0.5195703991730567
16,Llama.png,20,10,vgg16,1.2417333337753713,0,8.036624055957914,1.0845031793489865,0.5195703991730567
17,Llama.png,20,10,vgg16,1.5109035735067704,0,8.036624055957914,1.0845031793489865,0.5195703991730567
18,Llama.png,20,10,vgg16,2.02911285685296,0,8.036624055957914,1.0845031793489865,0.5195703991730567
19,Llama.png,20,10,vgg16,1.6874330548608247,0,8.036624055957914,1.0845031793489865,0.5195703991730567
