,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
6,Llama.png,9,1000,visiontransformer,0.5610823614700078,0,2.418764762687866,0.49715296490020416,1.0711376618666728
7,Llama.png,9,1000,visiontransformer,1.2598995883468762,0,2.418764762687866,0.49715296490020416,1.0711376618666728
8,Llama.png,9,1000,visiontransformer,0.6644169898001544,0,2.418764762687866,0.49715296490020416,1.0711376618666728
0,Llama.png,9,100,visiontransformer,1.3990425066369685,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
1,Llama.png,9,100,visiontransformer,0.000286685255441399,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
2,Llama.png,9,100,visiontransformer,-0.8340928402703686,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
3,Llama.png,9,100,visiontransformer,2.8220100623225144,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
4,Llama.png,9,100,visiontransformer,-0.20915379400360568,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
5,Llama.png,9,100,visiontransformer,-0.8270239426723103,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
6,Llama.png,9,100,visiontransformer,1.2236483304211574,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
7,Llama.png,9,100,visiontransformer,2.3593859930939143,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
8,Llama.png,9,100,visiontransformer,0.01893734345323117,mean,2.4782257265523704,0.5854657354366316,0.9311978816357147
0,Llama.png,9,1000,visiontransformer,1.3883128408274161,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
1,Llama.png,9,1000,visiontransformer,-0.09302763273287717,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
2,Llama.png,9,1000,visiontransformer,-0.22118662878488538,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
3,Llama.png,9,1000,visiontransformer,1.2093086249478242,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
4,Llama.png,9,1000,visiontransformer,1.3022889519772525,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
5,Llama.png,9,1000,visiontransformer,0.1339322094682056,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
6,Llama.png,9,1000,visiontransformer,0.61515362927884,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
