,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
15,Llama.png,20,10,resnet152,-0.5854914355944896,0,1.53888043544492,0.8646633280808023,0.6516710609792574
16,Llama.png,20,10,resnet152,-0.3860653653537929,0,1.53888043544492,0.8646633280808023,0.6516710609792574
17,Llama.png,20,10,resnet152,0.3433910683297934,0,1.53888043544492,0.8646633280808023,0.6516710609792574
18,Llama.png,20,10,resnet152,1.027410505178259,0,1.53888043544492,0.8646633280808023,0.6516710609792574
19,Llama.png,20,10,resnet152,0.4362593491957014,0,1.53888043544492,0.8646633280808023,0.6516710609792574
0,Llama.png,20,10,resnet152,-0.7174809582705084,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
1,Llama.png,20,10,resnet152,5.262548177576213,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
2,Llama.png,20,10,resnet152,-0.3600824584809956,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
3,Llama.png,20,10,resnet152,-0.9240831701592787,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
4,Llama.png,20,10,resnet152,-0.5846693339845119,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
5,Llama.png,20,10,resnet152,6.138453651821971,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
6,Llama.png,20,10,resnet152,-0.7253001082194235,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
7,Llama.png,20,10,resnet152,-0.96048540303059,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
8,Llama.png,20,10,resnet152,4.134919773683478,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
9,Llama.png,20,10,resnet152,1.0631833083563742,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
10,Llama.png,20,10,resnet152,-0.7759345045415222,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
11,Llama.png,20,10,resnet152,-0.011570761792387252,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
12,Llama.png,20,10,resnet152,0.6775837852884186,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
13,Llama.png,20,10,resnet152,-0.7820141665073455,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
14,Llama.png,20,10,resnet152,-2.20928525201416,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
15,Llama.png,20,10,resnet152,1.121215176016968,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
16,Llama.png,20,10,resnet152,0.539789294169787,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
17,Llama.png,20,10,resnet152,-0.4897792441460931,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
18,Llama.png,20,10,resnet152,-1.0771685520608454,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
19,Llama.png,20,10,resnet152,-1.2090651551844198,mean,1.5388623598777063,1.1876395926394463,0.4744511366832603
0,Llama.png,25,30,resnet152,-1.0921322140126608,0,1.5385466901746536,1.0922306474891914,0.51590255401261
1,Llama.png,25,30,resnet152,0.0296974738250384,0,1.5385466901746536,1.0922306474891914,0.51590255401261
2,Llama.png,25,30,resnet152,0.14988921904148667,0,1.5385466901746536,1.0922306474891914,0.51590255401261
3,Llama.png,25,30,resnet152,-0.5544100047954617,0,1.5385466901746536,1.0922306474891914,0.51590255401261
4,Llama.png,25,30,resnet152,-0.9092565652171043,0,1.5385466901746536,1.0922306474891914,0.51590255401261
5,Llama.png,25,30,resnet152,5.232632816669836,0,1.5385466901746536,1.0922306474891914,0.51590255401261
6,Llama.png,25,30,resnet152,-0.6128622953504497,0,1.5385466901746536,1.0922306474891914,0.51590255401261
7,Llama.png,25,30,resnet152,-0.8395661908963499,0,1.5385466901746536,1.0922306474891914,0.51590255401261
8,Llama.png,25,30,resnet152,-0.9900593304184682,0,1.5385466901746536,1.0922306474891914,0.51590255401261
9,Llama.png,25,30,resnet152,-0.4909144368798035,0,1.5385466901746536,1.0922306474891914,0.51590255401261
10,Llama.png,25,30,resnet152,-0.1260709800242692,0,1.5385466901746536,1.0922306474891914,0.51590255401261
11,Llama.png,25,30,resnet152,3.8666946425011988,0,1.5385466901746536,1.0922306474891914,0.51590255401261
12,Llama.png,25,30,resnet152,-0.567403002350698,0,1.5385466901746536,1.0922306474891914,0.51590255401261
13,Llama.png,25,30,resnet152,-1.0915876337936221,0,1.5385466901746536,1.0922306474891914,0.51590255401261
14,Llama.png,25,30,resnet152,-0.24436235942231388,0,1.5385466901746536,1.0922306474891914,0.51590255401261
15,Llama.png,25,30,resnet152,0.7197626871724969,0,1.5385466901746536,1.0922306474891914,0.51590255401261
16,Llama.png,25,30,resnet152,-0.5522230370492864,0,1.5385466901746536,1.0922306474891914,0.51590255401261
17,Llama.png,25,30,resnet152,-2.228572298200968,0,1.5385466901746536,1.0922306474891914,0.51590255401261
18,Llama.png,25,30,resnet152,-1.0702853641615784,0,1.5385466901746536,1.0922306474891914,0.51590255401261
19,Llama.png,25,30,resnet152,-0.2318311306639469,0,1.5385466901746536,1.0922306474891914,0.51590255401261
20,Llama.png,25,30,resnet152,4.139701238714735,0,1.5385466901746536,1.0922306474891914,0.51590255401261
21,Llama.png,25,30,resnet152,1.5761488974771394,0,1.5385466901746536,1.0922306474891914,0.51590255401261
22,Llama.png,25,30,resnet152,-0.400605645253747,0,1.5385466901746536,1.0922306474891914,0.51590255401261
23,Llama.png,25,30,resnet152,2.386025913792509,0,1.5385466901746536,1.0922306474891914,0.51590255401261
24,Llama.png,25,30,resnet152,1.452622732399047,0,1.5385466901746536,1.0922306474891914,0.51590255401261
0,Llama.png,25,30,resnet152,-0.059755652421133565,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
1,Llama.png,25,30,resnet152,0.23474949359167185,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
2,Llama.png,25,30,resnet152,0.9135920216156541,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
3,Llama.png,25,30,resnet152,-0.21569641462939648,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
4,Llama.png,25,30,resnet152,0.0956699486105883,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
5,Llama.png,25,30,resnet152,7.720350267193523,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
6,Llama.png,25,30,resnet152,-0.04925528416315128,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
7,Llama.png,25,30,resnet152,-0.05429087339680061,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
8,Llama.png,25,30,resnet152,-0.7977572756930051,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
9,Llama.png,25,30,resnet152,0.38733406682537863,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
10,Llama.png,25,30,resnet152,-1.3906721979563805,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
11,Llama.png,25,30,resnet152,2.226946488657289,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
12,Llama.png,25,30,resnet152,-0.4454542866321711,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
13,Llama.png,25,30,resnet152,-1.226887126197533,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
14,Llama.png,25,30,resnet152,-0.36704979540652394,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
15,Llama.png,25,30,resnet152,1.0352340366536885,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
16,Llama.png,25,30,resnet152,-1.015865411608329,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
17,Llama.png,25,30,resnet152,-0.0021091848589875895,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
18,Llama.png,25,30,resnet152,-0.011693792634646538,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
19,Llama.png,25,30,resnet152,1.1164510065506663,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
20,Llama.png,25,30,resnet152,1.323510810514557,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
21,Llama.png,25,30,resnet152,-0.616917980485324,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
22,Llama.png,25,30,resnet152,-0.41003486041910264,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
23,Llama.png,25,30,resnet152,0.7096542793091469,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
24,Llama.png,25,30,resnet152,-0.4738090627624163,mean,1.5385463369567018,1.1255693851107136,0.5006218095232586
0,Llama.png,25,100,resnet152,-1.3704507087136033,0,1.538547735924169,0.9280111394959134,0.607195897007091
1,Llama.png,25,100,resnet152,2.5299810794290023,0,1.538547735924169,0.9280111394959134,0.607195897007091
2,Llama.png,25,100,resnet152,0.06651920841291847,0,1.538547735924169,0.9280111394959134,0.607195897007091
3,Llama.png,25,100,resnet152,-0.7514509683269779,0,1.538547735924169,0.9280111394959134,0.607195897007091
4,Llama.png,25,100,resnet152,-1.1911895640921735,0,1.538547735924169,0.9280111394959134,0.607195897007091
5,Llama.png,25,100,resnet152,-0.36053822176417016,0,1.538547735924169,0.9280111394959134,0.607195897007091
6,Llama.png,25,100,resnet152,-0.9847723272911404,0,1.538547735924169,0.9280111394959134,0.607195897007091
7,Llama.png,25,100,resnet152,-0.05184761927006809,0,1.538547735924169,0.9280111394959134,0.607195897007091
8,Llama.png,25,100,resnet152,-1.2289981238520151,0,1.538547735924169,0.9280111394959134,0.607195897007091
9,Llama.png,25,100,resnet152,-1.264697398551561,0,1.538547735924169,0.9280111394959134,0.607195897007091
10,Llama.png,25,100,resnet152,2.1310480671387326,0,1.538547735924169,0.9280111394959134,0.607195897007091
11,Llama.png,25,100,resnet152,3.1305732301433693,0,1.538547735924169,0.9280111394959134,0.607195897007091
12,Llama.png,25,100,resnet152,-0.692333883947637,0,1.538547735924169,0.9280111394959134,0.607195897007091
13,Llama.png,25,100,resnet152,-0.696677394332073,0,1.538547735924169,0.9280111394959134,0.607195897007091
14,Llama.png,25,100,resnet152,-1.3606684841914096,0,1.538547735924169,0.9280111394959134,0.607195897007091
15,Llama.png,25,100,resnet152,1.0488715291442765,0,1.538547735924169,0.9280111394959134,0.607195897007091
16,Llama.png,25,100,resnet152,1.0467384953404355,0,1.538547735924169,0.9280111394959134,0.607195897007091
17,Llama.png,25,100,resnet152,-0.29669543082731265,0,1.538547735924169,0.9280111394959134,0.607195897007091
18,Llama.png,25,100,resnet152,1.873399426151439,0,1.538547735924169,0.9280111394959134,0.607195897007091
19,Llama.png,25,100,resnet152,-1.0557572406374756,0,1.538547735924169,0.9280111394959134,0.607195897007091
20,Llama.png,25,100,resnet152,1.0782201501606314,0,1.538547735924169,0.9280111394959134,0.607195897007091
21,Llama.png,25,100,resnet152,0.22007385114575673,0,1.538547735924169,0.9280111394959134,0.607195897007091
22,Llama.png,25,100,resnet152,0.7852175309377452,0,1.538547735924169,0.9280111394959134,0.607195897007091
23,Llama.png,25,100,resnet152,3.1417935763195532,0,1.538547735924169,0.9280111394959134,0.607195897007091
24,Llama.png,25,100,resnet152,1.5719456639764806,0,1.538547735924169,0.9280111394959134,0.607195897007091
0,Llama.png,25,50,resnet152,-0.19771496868396632,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
1,Llama.png,25,50,resnet152,0.4704095047215193,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
2,Llama.png,25,50,resnet152,0.4052608141782512,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
3,Llama.png,25,50,resnet152,-0.6325824412344003,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
4,Llama.png,25,50,resnet152,-0.6215108750068778,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
5,Llama.png,25,50,resnet152,7.18231351417494,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
6,Llama.png,25,50,resnet152,-0.29780034845658765,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
7,Llama.png,25,50,resnet152,-0.7797298629073763,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
8,Llama.png,25,50,resnet152,-0.5180772287602782,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
9,Llama.png,25,50,resnet152,-0.8398886893211586,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
10,Llama.png,25,50,resnet152,-1.3835082188651127,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
11,Llama.png,25,50,resnet152,3.304308192231855,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
12,Llama.png,25,50,resnet152,-0.7952686267370295,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
13,Llama.png,25,50,resnet152,-0.9833228363286004,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
14,Llama.png,25,50,resnet152,-1.004593746045785,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
15,Llama.png,25,50,resnet152,3.663900371079806,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
16,Llama.png,25,50,resnet152,0.0540486087117138,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
17,Llama.png,25,50,resnet152,-0.35198559995288825,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
18,Llama.png,25,50,resnet152,-0.9016775321453059,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
19,Llama.png,25,50,resnet152,-0.39615625183893055,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
20,Llama.png,25,50,resnet152,0.611793252940553,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
21,Llama.png,25,50,resnet152,-0.48945129575374224,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
22,Llama.png,25,50,resnet152,1.4979498121651398,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
23,Llama.png,25,50,resnet152,0.477094861076516,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
24,Llama.png,25,50,resnet152,0.9247415985390335,mean,1.5385508539477666,1.1637414465622429,0.48420077097589914
0,Llama.png,25,50,resnet152,-1.143100962044227,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
1,Llama.png,25,50,resnet152,0.5437927442954251,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
2,Llama.png,25,50,resnet152,-0.08671883773348821,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
3,Llama.png,25,50,resnet152,-0.43436883445193164,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
4,Llama.png,25,50,resnet152,-1.0175117754199454,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
5,Llama.png,25,50,resnet152,3.729107289671529,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
6,Llama.png,25,50,resnet152,-0.6256295926838087,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
7,Llama.png,25,50,resnet152,-0.9013041235967316,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
8,Llama.png,25,50,resnet152,-0.7406437877878802,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
9,Llama.png,25,50,resnet152,-0.9719389044345728,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
10,Llama.png,25,50,resnet152,-0.5595246239601237,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
11,Llama.png,25,50,resnet152,3.956006609044629,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
12,Llama.png,25,50,resnet152,-0.4777381164706367,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
13,Llama.png,25,50,resnet152,-0.9897477914049286,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
14,Llama.png,25,50,resnet152,-0.37100830696922493,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
15,Llama.png,25,50,resnet152,0.9030689354648906,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
16,Llama.png,25,50,resnet152,1.0926289896856176,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
17,Llama.png,25,50,resnet152,-0.5574432763485042,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
18,Llama.png,25,50,resnet152,-0.7437278713884035,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
19,Llama.png,25,50,resnet152,-0.38201305179886536,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
20,Llama.png,25,50,resnet152,4.123948256756108,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
21,Llama.png,25,50,resnet152,-0.9638921351333583,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
22,Llama.png,25,50,resnet152,2.530736548363959,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
23,Llama.png,25,50,resnet152,1.0930049287197972,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
24,Llama.png,25,50,resnet152,0.5814126594438478,0,1.5385465818595687,1.0110729190789938,0.5573134684973419
0,Llama.png,25,1000,resnet152,-1.6811320250888095,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
1,Llama.png,25,1000,resnet152,2.93619535069924,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
2,Llama.png,25,1000,resnet152,-0.12436513835925211,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
3,Llama.png,25,1000,resnet152,-0.7438084480583318,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
4,Llama.png,25,1000,resnet152,-1.4129087939172376,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
5,Llama.png,25,1000,resnet152,-0.5347879679539922,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
6,Llama.png,25,1000,resnet152,-1.3763020407295836,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
7,Llama.png,25,1000,resnet152,-1.2729371214528098,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
8,Llama.png,25,1000,resnet152,1.1512372767040284,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
9,Llama.png,25,1000,resnet152,-1.4986666078176976,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
10,Llama.png,25,1000,resnet152,3.1576724761618227,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
11,Llama.png,25,1000,resnet152,-1.3192010136999,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
12,Llama.png,25,1000,resnet152,-0.28135520688764304,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
13,Llama.png,25,1000,resnet152,-0.8588715115400962,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
14,Llama.png,25,1000,resnet152,2.1931067495130883,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
15,Llama.png,25,1000,resnet152,1.597417055047989,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
16,Llama.png,25,1000,resnet152,1.1938789227873874,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
17,Llama.png,25,1000,resnet152,1.8530936771543223,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
18,Llama.png,25,1000,resnet152,-1.1607060156227607,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
19,Llama.png,25,1000,resnet152,-1.322592730887965,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
20,Llama.png,25,1000,resnet152,-0.29114379865146933,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
21,Llama.png,25,1000,resnet152,2.5272074445553825,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
22,Llama.png,25,1000,resnet152,1.8250796119251345,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
23,Llama.png,25,1000,resnet152,1.5080002635292087,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
24,Llama.png,25,1000,resnet152,1.0481741223251466,0,1.5385471683331273,0.9668067549790601,0.5828306307142913
0,Llama.png,25,1000,resnet152,-1.621421391496816,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
1,Llama.png,25,1000,resnet152,2.9368741007076045,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
2,Llama.png,25,1000,resnet152,-1.177455901688088,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
3,Llama.png,25,1000,resnet152,-1.2660035988529437,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
4,Llama.png,25,1000,resnet152,-0.8183897571433372,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
5,Llama.png,25,1000,resnet152,-1.0341179886015586,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
6,Llama.png,25,1000,resnet152,-1.8823240851003264,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
7,Llama.png,25,1000,resnet152,-1.5901351888617192,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
8,Llama.png,25,1000,resnet152,0.914585568926211,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
9,Llama.png,25,1000,resnet152,-1.2825641984241503,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
10,Llama.png,25,1000,resnet152,2.7908234328890895,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
11,Llama.png,25,1000,resnet152,-1.6479510856724424,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
12,Llama.png,25,1000,resnet152,-0.20338861796974417,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
13,Llama.png,25,1000,resnet152,-1.4068860544017001,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
14,Llama.png,25,1000,resnet152,2.6262706202063706,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
15,Llama.png,25,1000,resnet152,3.383659422389031,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
16,Llama.png,25,1000,resnet152,2.5602329335614598,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
17,Llama.png,25,1000,resnet152,1.7853005501709687,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
18,Llama.png,25,1000,resnet152,-1.5321928393206843,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
19,Llama.png,25,1000,resnet152,-1.511463093226848,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
20,Llama.png,25,1000,resnet152,0.22465892898208706,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
21,Llama.png,25,1000,resnet152,1.6509134377195536,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
22,Llama.png,25,1000,resnet152,2.042493885260388,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
23,Llama.png,25,1000,resnet152,2.6004070518024145,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
24,Llama.png,25,1000,resnet152,0.32368695236145495,mean,1.5385496642438756,1.058177098728872,0.5325048786822916
0,Llama.png,25,100,resnet152,-0.9222625377164393,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
1,Llama.png,25,100,resnet152,-1.0816777981258578,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
2,Llama.png,25,100,resnet152,0.30479732875289667,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
3,Llama.png,25,100,resnet152,-1.1012949955073679,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
4,Llama.png,25,100,resnet152,-0.5219357417180741,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
5,Llama.png,25,100,resnet152,-1.7245932440356873,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
6,Llama.png,25,100,resnet152,-0.8248629939073262,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
7,Llama.png,25,100,resnet152,0.6695880391860767,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
8,Llama.png,25,100,resnet152,-0.9504141189482569,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
9,Llama.png,25,100,resnet152,-1.0760964428066968,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
10,Llama.png,25,100,resnet152,3.2877265253748438,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
11,Llama.png,25,100,resnet152,1.5217768760124089,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
12,Llama.png,25,100,resnet152,-0.968102621572287,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
13,Llama.png,25,100,resnet152,-0.482241222279685,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
14,Llama.png,25,100,resnet152,-1.6873869546995022,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
15,Llama.png,25,100,resnet152,1.69198379341272,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
16,Llama.png,25,100,resnet152,1.1799108012159387,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
17,Llama.png,25,100,resnet152,1.8755415280641077,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
18,Llama.png,25,100,resnet152,1.4227699081367826,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
19,Llama.png,25,100,resnet152,-0.7675360614295954,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
20,Llama.png,25,100,resnet152,2.7959685960621012,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
21,Llama.png,25,100,resnet152,0.4756473801460128,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
22,Llama.png,25,100,resnet152,0.7121397430265604,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
23,Llama.png,25,100,resnet152,1.627471740150119,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
24,Llama.png,25,100,resnet152,2.3790521720515425,mean,1.5385504849728813,0.968545438190311,0.5817843164335159
0,Llama.png,32,10,resnet152,0.42880584935039634,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
1,Llama.png,32,10,resnet152,-0.5309381061169067,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
2,Llama.png,32,10,resnet152,0.26939364212165096,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
3,Llama.png,32,10,resnet152,-0.54567851525618,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
4,Llama.png,32,10,resnet152,0.8015168161603743,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
5,Llama.png,32,10,resnet152,1.3045315102210964,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
6,Llama.png,32,10,resnet152,1.8223152263526976,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
7,Llama.png,32,10,resnet152,-1.2057843469133607,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
8,Llama.png,32,10,resnet152,1.001559863292794,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
9,Llama.png,32,10,resnet152,0.8891244610334579,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
10,Llama.png,32,10,resnet152,0.12387577120751647,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
11,Llama.png,32,10,resnet152,1.34216711111538,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
12,Llama.png,32,10,resnet152,0.05696407056994568,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
13,Llama.png,32,10,resnet152,0.8220328894688098,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
14,Llama.png,32,10,resnet152,3.0361206013770987,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
15,Llama.png,32,10,resnet152,0.48308558459436757,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
16,Llama.png,32,10,resnet152,-0.5171627798435852,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
17,Llama.png,32,10,resnet152,-0.7505004579244954,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
18,Llama.png,32,10,resnet152,0.5911763804770187,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
19,Llama.png,32,10,resnet152,-1.705247247281659,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
20,Llama.png,32,10,resnet152,-0.42520051556022587,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
21,Llama.png,32,10,resnet152,0.5406674504834195,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
22,Llama.png,32,10,resnet152,0.18839431999837863,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
23,Llama.png,32,10,resnet152,-1.3297434204829206,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
24,Llama.png,32,10,resnet152,-0.5584140339614629,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
25,Llama.png,32,10,resnet152,0.08312280265739691,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
