,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term0,Llama.png,9,100,alexnet,2.687007071156872,mean,10.2952635013595,2.677911503474707,0.20308137876901136
1,Llama.png,9,100,alexnet,4.399351697108278,mean,10.2952635013595,2.677911503474707,0.20308137876901136
2,Llama.png,9,100,alexnet,-0.9162973020965022,mean,10.2952635013595,2.677911503474707,0.20308137876901136
3,Llama.png,9,100,alexnet,2.431646780536172,mean,10.2952635013595,2.677911503474707,0.20308137876901136
4,Llama.png,9,100,alexnet,0.3488768169258094,mean,10.2952635013595,2.677911503474707,0.20308137876901136
5,Llama.png,9,100,alexnet,-0.052031214199995075,mean,10.2952635013595,2.677911503474707,0.20308137876901136
6,Llama.png,9,100,alexnet,5.020175115361501,mean,10.2952635013595,2.677911503474707,0.20308137876901136
7,Llama.png,9,100,alexnet,2.9666763325477823,mean,10.2952635013595,2.677911503474707,0.20308137876901136
8,Llama.png,9,100,alexnet,3.8652955354348806,mean,10.2952635013595,2.677911503474707,0.20308137876901136
0,Llama.png,9,50,alexnet,-0.3587994979441982,mean,10.493030286449237,3.285971176811599,0.16857546305767512
1,Llama.png,9,50,alexnet,-0.24165420906227428,mean,10.493030286449237,3.285971176811599,0.16857546305767512
2,Llama.png,9,50,alexnet,-0.3233893568140196,mean,10.493030286449237,3.285971176811599,0.16857546305767512
3,Llama.png,9,50,alexnet,9.686797552211798,mean,10.493030286449237,3.285971176811599,0.16857546305767512
4,Llama.png,9,50,alexnet,1.0329891365146087,mean,10.493030286449237,3.285971176811599,0.16857546305767512
5,Llama.png,9,50,alexnet,0.4852981274060369,mean,10.493030286449237,3.285971176811599,0.16857546305767512
6,Llama.png,9,50,alexnet,6.48418484989915,mean,10.493030286449237,3.285971176811599,0.16857546305767512
7,Llama.png,9,50,alexnet,4.026009584494788,mean,10.493030286449237,3.285971176811599,0.16857546305767512
8,Llama.png,9,50,alexnet,0.8038479507125877,mean,10.493030286449237,3.285971176811599,0.16857546305767512
0,Llama.png,9,30,alexnet,0.7877572265015714,0,10.124908365917932,2.34571626659731,0.23682807920223237
1,Llama.png,9,30,alexnet,2.7659150175033216,0,10.124908365917932,2.34571626659731,0.23682807920223237
2,Llama.png,9,30,alexnet,1.456905813802751,0,10.124908365917932,2.34571626659731,0.23682807920223237
3,Llama.png,9,30,alexnet,4.4824376424059045,0,10.124908365917932,2.34571626659731,0.23682807920223237
4,Llama.png,9,30,alexnet,0.24606987897723054,0,10.124908365917932,2.34571626659731,0.23682807920223237
5,Llama.png,9,30,alexnet,0.14491540018288557,0,10.124908365917932,2.34571626659731,0.23682807920223237
6,Llama.png,9,30,alexnet,4.642851368551415,0,10.124908365917932,2.34571626659731,0.23682807920223237
7,Llama.png,9,30,alexnet,3.3204686613349135,0,10.124908365917932,2.34571626659731,0.23682807920223237
8,Llama.png,9,30,alexnet,0.9991218011323646,0,10.124908365917932,2.34571626659731,0.23682807920223237
0,Llama.png,12,10,alexnet,1.0790477657702824,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
1,Llama.png,12,10,alexnet,-0.0018565836806566406,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
2,Llama.png,12,10,alexnet,-0.30343636348221337,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
3,Llama.png,12,10,alexnet,7.631937621469212,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
4,Llama.png,12,10,alexnet,5.526269016243771,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
5,Llama.png,12,10,alexnet,-0.12151086130904043,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
6,Llama.png,12,10,alexnet,-0.06515170167743446,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
7,Llama.png,12,10,alexnet,0.06055204384359291,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
8,Llama.png,12,10,alexnet,0.04823707229513689,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
9,Llama.png,12,10,alexnet,3.374355819431734,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
10,Llama.png,12,10,alexnet,2.46552849700448,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
11,Llama.png,12,10,alexnet,1.9347880760695222,mean,10.313436890110399,3.0901994312687666,0.18206363818846938
0,Llama.png,6,10,alexnet,2.942663651340411,0,9.089938048317324,2.5975573526789515,0.19041368853887952
1,Llama.png,6,10,alexnet,-0.09121308464851863,0,9.089938048317324,2.5975573526789515,0.19041368853887952
2,Llama.png,6,10,alexnet,2.2000427508514586,0,9.089938048317324,2.5975573526789515,0.19041368853887952
