,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
15,broccoli_cauli.jpg,16,1000,googlenet,-0.6172425451978025,255,-3.346484604078418,0.7979687641290096,0.7059812902865364,20
0,broccoli_cauli.jpg,16,1000,googlenet,-0.12677885491451057,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
1,broccoli_cauli.jpg,16,1000,googlenet,0.6945382081495435,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
2,broccoli_cauli.jpg,16,1000,googlenet,0.9083131412019716,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
3,broccoli_cauli.jpg,16,1000,googlenet,0.2502911937849097,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
4,broccoli_cauli.jpg,16,1000,googlenet,1.0384831635714304,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
5,broccoli_cauli.jpg,16,1000,googlenet,-0.3863242628314003,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
6,broccoli_cauli.jpg,16,1000,googlenet,-0.05598517050156682,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
7,broccoli_cauli.jpg,16,1000,googlenet,-0.31783573588575464,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
8,broccoli_cauli.jpg,16,1000,googlenet,0.8352985087942648,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
9,broccoli_cauli.jpg,16,1000,googlenet,-0.6329331331704102,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
10,broccoli_cauli.jpg,16,1000,googlenet,-0.5347074163473917,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
11,broccoli_cauli.jpg,16,1000,googlenet,1.0270187641394295,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
12,broccoli_cauli.jpg,16,1000,googlenet,-0.20145131057204146,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
13,broccoli_cauli.jpg,16,1000,googlenet,2.003132700379543,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
14,broccoli_cauli.jpg,16,1000,googlenet,0.04973089066697689,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
15,broccoli_cauli.jpg,16,1000,googlenet,-0.3392510371739381,0,-3.344719131807854,0.8152629663611192,0.6910117182690895,20
0,broccoli_cauli.jpg,16,1000,googlenet,-0.8030307536631063,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
1,broccoli_cauli.jpg,16,1000,googlenet,0.4448598473324932,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
2,broccoli_cauli.jpg,16,1000,googlenet,0.6138555379999366,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
3,broccoli_cauli.jpg,16,1000,googlenet,-0.855963467571037,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
4,broccoli_cauli.jpg,16,1000,googlenet,1.2371323375114867,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
5,broccoli_cauli.jpg,16,1000,googlenet,-0.13225358042550184,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
6,broccoli_cauli.jpg,16,1000,googlenet,0.3331147538968362,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
7,broccoli_cauli.jpg,16,1000,googlenet,-0.34641040337091056,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
8,broccoli_cauli.jpg,16,1000,googlenet,1.769779128077282,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
9,broccoli_cauli.jpg,16,1000,googlenet,-0.1688563339735918,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
10,broccoli_cauli.jpg,16,1000,googlenet,0.3462488181781187,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
11,broccoli_cauli.jpg,16,1000,googlenet,-0.9069733638332944,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
12,broccoli_cauli.jpg,16,1000,googlenet,-0.7608430739002556,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
13,broccoli_cauli.jpg,16,1000,googlenet,3.0623201619776945,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
14,broccoli_cauli.jpg,16,1000,googlenet,0.7457809880497885,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
15,broccoli_cauli.jpg,16,1000,googlenet,-1.5315225976069708,mean,-3.3462111069348874,0.7847685960047619,0.7177712741339878,20
0,broccoli_cauli.jpg,10,10,googlenet,3.2082353535239756,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
1,broccoli_cauli.jpg,10,10,googlenet,-0.9327743087558642,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
2,broccoli_cauli.jpg,10,10,googlenet,-0.0517793931927899,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
3,broccoli_cauli.jpg,10,10,googlenet,-0.25830008116015457,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
4,broccoli_cauli.jpg,10,10,googlenet,-0.39681277986658925,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
5,broccoli_cauli.jpg,10,10,googlenet,0.8270152147281418,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
6,broccoli_cauli.jpg,10,10,googlenet,-1.3768590335324895,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
7,broccoli_cauli.jpg,10,10,googlenet,2.5227446663232627,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
8,broccoli_cauli.jpg,10,10,googlenet,-0.6278700463556177,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
9,broccoli_cauli.jpg,10,10,googlenet,0.4011235473527821,255,-3.056972395531112,0.7844828090650567,0.7013517404084308,30
0,broccoli_cauli.jpg,10,10,googlenet,3.545244182856825,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
1,broccoli_cauli.jpg,10,10,googlenet,-0.08195512478201339,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
2,broccoli_cauli.jpg,10,10,googlenet,0.00788475843545755,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
3,broccoli_cauli.jpg,10,10,googlenet,0.5442279724784467,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
4,broccoli_cauli.jpg,10,10,googlenet,-0.8997365456715796,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
5,broccoli_cauli.jpg,10,10,googlenet,0.9982858741825104,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
6,broccoli_cauli.jpg,10,10,googlenet,-2.0465730546050986,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
7,broccoli_cauli.jpg,10,10,googlenet,2.3300456471437503,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
8,broccoli_cauli.jpg,10,10,googlenet,-1.1641105294606906,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
9,broccoli_cauli.jpg,10,10,googlenet,-0.44759636041430295,0,-3.055143447881828,0.7822939456416569,0.7070108593115694,30
0,broccoli_cauli.jpg,16,1000,googlenet,-0.614105051971586,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
1,broccoli_cauli.jpg,16,1000,googlenet,0.47851497383113006,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
2,broccoli_cauli.jpg,16,1000,googlenet,0.8749404617685665,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
3,broccoli_cauli.jpg,16,1000,googlenet,-0.8329356996205584,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
4,broccoli_cauli.jpg,16,1000,googlenet,0.8189229847112758,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
5,broccoli_cauli.jpg,16,1000,googlenet,-0.09396018343734358,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
6,broccoli_cauli.jpg,16,1000,googlenet,0.1579408720338611,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
7,broccoli_cauli.jpg,16,1000,googlenet,-0.4072897930038417,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
8,broccoli_cauli.jpg,16,1000,googlenet,1.4522118693281265,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
9,broccoli_cauli.jpg,16,1000,googlenet,0.20082731238593698,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
10,broccoli_cauli.jpg,16,1000,googlenet,0.3628849680272177,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
11,broccoli_cauli.jpg,16,1000,googlenet,-0.6278279568343068,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
12,broccoli_cauli.jpg,16,1000,googlenet,-0.6701012943121509,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
13,broccoli_cauli.jpg,16,1000,googlenet,2.690301458062538,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
14,broccoli_cauli.jpg,16,1000,googlenet,0.6507924466868111,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
15,broccoli_cauli.jpg,16,1000,googlenet,-1.444755817102319,median,-3.3455568887937273,0.7487131185339674,0.752420809536657,20
0,broccoli_cauli.jpg,10,10,googlenet,2.952458868914717,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
1,broccoli_cauli.jpg,10,10,googlenet,-0.07783013313940801,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
2,broccoli_cauli.jpg,10,10,googlenet,-0.7408084919240634,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
3,broccoli_cauli.jpg,10,10,googlenet,0.1996566722361348,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
4,broccoli_cauli.jpg,10,10,googlenet,0.3554619818634426,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
5,broccoli_cauli.jpg,10,10,googlenet,-0.01583845851640686,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
6,broccoli_cauli.jpg,10,10,googlenet,-0.8409282510610869,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
7,broccoli_cauli.jpg,10,10,googlenet,1.7026310595612655,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
8,broccoli_cauli.jpg,10,10,googlenet,-0.6616214915704624,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
9,broccoli_cauli.jpg,10,10,googlenet,0.02667737607864651,mean,-3.162527652357337,0.704268674069667,0.7836678046508563,30
0,broccoli_cauli.jpg,10,10,googlenet,3.071077744517656,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
1,broccoli_cauli.jpg,10,10,googlenet,-0.32997050140012485,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
2,broccoli_cauli.jpg,10,10,googlenet,-0.8584440691778039,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
3,broccoli_cauli.jpg,10,10,googlenet,-0.2603754603082764,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
4,broccoli_cauli.jpg,10,10,googlenet,0.10891066360273838,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
5,broccoli_cauli.jpg,10,10,googlenet,0.1168943814407073,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
6,broccoli_cauli.jpg,10,10,googlenet,-0.21856238963685093,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
7,broccoli_cauli.jpg,10,10,googlenet,1.7509210184664012,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
8,broccoli_cauli.jpg,10,10,googlenet,-0.6127329422686101,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
9,broccoli_cauli.jpg,10,10,googlenet,0.22844759889166055,median,-3.2460620849746746,0.71337196749327,0.7652249462860999,30
0,broccoli_cauli.jpg,24,30,googlenet,-1.120381877426036,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
1,broccoli_cauli.jpg,24,30,googlenet,0.22821335742874105,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
2,broccoli_cauli.jpg,24,30,googlenet,-2.134765714111392,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
3,broccoli_cauli.jpg,24,30,googlenet,-0.5687455935977135,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
4,broccoli_cauli.jpg,24,30,googlenet,-1.1289247238291904,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
5,broccoli_cauli.jpg,24,30,googlenet,-1.3097033073864877,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
6,broccoli_cauli.jpg,24,30,googlenet,0.38415660150362596,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
7,broccoli_cauli.jpg,24,30,googlenet,1.0679208019032402,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
8,broccoli_cauli.jpg,24,30,googlenet,2.2690133807128285,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
9,broccoli_cauli.jpg,24,30,googlenet,-0.6308668309401213,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
10,broccoli_cauli.jpg,24,30,googlenet,2.2617009306665135,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
11,broccoli_cauli.jpg,24,30,googlenet,2.5480484704329998,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
12,broccoli_cauli.jpg,24,30,googlenet,-0.09854496555078596,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
13,broccoli_cauli.jpg,24,30,googlenet,0.8403201867081762,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
14,broccoli_cauli.jpg,24,30,googlenet,-0.2137998705775015,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
15,broccoli_cauli.jpg,24,30,googlenet,1.763357624337662,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
16,broccoli_cauli.jpg,24,30,googlenet,0.6670301846939952,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
17,broccoli_cauli.jpg,24,30,googlenet,1.5126552166162464,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
18,broccoli_cauli.jpg,24,30,googlenet,-0.29901367684682345,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
19,broccoli_cauli.jpg,24,30,googlenet,-2.4183920311114067,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
20,broccoli_cauli.jpg,24,30,googlenet,0.1769357108545666,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
21,broccoli_cauli.jpg,24,30,googlenet,0.8354327604948932,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
22,broccoli_cauli.jpg,24,30,googlenet,-0.7711372158066063,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
23,broccoli_cauli.jpg,24,30,googlenet,-0.12836515912490398,255,-3.352096523979242,0.9575443675372587,0.5884680649927322,30
0,broccoli_cauli.jpg,24,30,googlenet,-1.708752593217676,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
1,broccoli_cauli.jpg,24,30,googlenet,0.7499967781687467,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
2,broccoli_cauli.jpg,24,30,googlenet,-1.5988725398035042,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
3,broccoli_cauli.jpg,24,30,googlenet,-0.1514328521037802,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
4,broccoli_cauli.jpg,24,30,googlenet,0.8760191062589544,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
5,broccoli_cauli.jpg,24,30,googlenet,-1.359025602809044,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
6,broccoli_cauli.jpg,24,30,googlenet,-0.8464622636870529,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
7,broccoli_cauli.jpg,24,30,googlenet,0.07002186356036777,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
8,broccoli_cauli.jpg,24,30,googlenet,1.9285654696131778,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
9,broccoli_cauli.jpg,24,30,googlenet,-1.1318237542626264,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
10,broccoli_cauli.jpg,24,30,googlenet,2.9570656454815767,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
11,broccoli_cauli.jpg,24,30,googlenet,3.461143142254043,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
12,broccoli_cauli.jpg,24,30,googlenet,-0.19449944781053663,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
13,broccoli_cauli.jpg,24,30,googlenet,0.9564968143381116,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
14,broccoli_cauli.jpg,24,30,googlenet,-1.092489091070898,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
15,broccoli_cauli.jpg,24,30,googlenet,1.5162893602791696,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
16,broccoli_cauli.jpg,24,30,googlenet,-0.07881812232494223,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
17,broccoli_cauli.jpg,24,30,googlenet,1.9791650281520212,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
18,broccoli_cauli.jpg,24,30,googlenet,0.3013657390295461,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
19,broccoli_cauli.jpg,24,30,googlenet,-2.0536096677056217,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
20,broccoli_cauli.jpg,24,30,googlenet,0.3408703673941016,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
21,broccoli_cauli.jpg,24,30,googlenet,0.5052733512282943,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
22,broccoli_cauli.jpg,24,30,googlenet,-1.9068470803736792,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
23,broccoli_cauli.jpg,24,30,googlenet,-0.4554527456298949,0,-3.3520902902600387,0.9653091867956212,0.5837345904763733,30
0,broccoli_cauli.jpg,24,30,googlenet,-0.9711645965952749,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
1,broccoli_cauli.jpg,24,30,googlenet,-0.31232104622663304,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
2,broccoli_cauli.jpg,24,30,googlenet,-0.5607860541452645,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
3,broccoli_cauli.jpg,24,30,googlenet,-0.9759702025074963,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
4,broccoli_cauli.jpg,24,30,googlenet,0.36594526609311995,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
5,broccoli_cauli.jpg,24,30,googlenet,0.10762668803614339,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
6,broccoli_cauli.jpg,24,30,googlenet,-0.1959143963176424,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
7,broccoli_cauli.jpg,24,30,googlenet,-0.6162026576116029,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
8,broccoli_cauli.jpg,24,30,googlenet,0.7687463903051235,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
9,broccoli_cauli.jpg,24,30,googlenet,0.46686485307886993,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
10,broccoli_cauli.jpg,24,30,googlenet,3.0597375204553883,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
11,broccoli_cauli.jpg,24,30,googlenet,0.7326532170916846,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
12,broccoli_cauli.jpg,24,30,googlenet,0.06224359491774578,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
13,broccoli_cauli.jpg,24,30,googlenet,0.23956929003370142,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
14,broccoli_cauli.jpg,24,30,googlenet,-0.2529203458251592,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
15,broccoli_cauli.jpg,24,30,googlenet,0.3120705328259268,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
16,broccoli_cauli.jpg,24,30,googlenet,0.12429483947056585,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
17,broccoli_cauli.jpg,24,30,googlenet,1.7344437834532531,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
18,broccoli_cauli.jpg,24,30,googlenet,0.04862903690028286,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
19,broccoli_cauli.jpg,24,30,googlenet,-0.6746975338938501,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
20,broccoli_cauli.jpg,24,30,googlenet,0.13282305592142807,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
21,broccoli_cauli.jpg,24,30,googlenet,-0.36205749163177403,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
22,broccoli_cauli.jpg,24,30,googlenet,-0.47454939210598823,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
23,broccoli_cauli.jpg,24,30,googlenet,0.033166057035519,mean,-3.352099739300397,0.744384247973604,0.7569804894183308,30
0,broccoli_cauli.jpg,24,30,googlenet,-0.7429039107323598,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
1,broccoli_cauli.jpg,24,30,googlenet,-0.5980655007669355,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
2,broccoli_cauli.jpg,24,30,googlenet,-0.6135304597932505,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
3,broccoli_cauli.jpg,24,30,googlenet,-1.0502211821891514,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
4,broccoli_cauli.jpg,24,30,googlenet,0.4350762838917013,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
5,broccoli_cauli.jpg,24,30,googlenet,0.04443536976183449,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
6,broccoli_cauli.jpg,24,30,googlenet,-0.28643227330289633,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
7,broccoli_cauli.jpg,24,30,googlenet,-0.49659522490951247,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
8,broccoli_cauli.jpg,24,30,googlenet,0.6095709953187747,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
9,broccoli_cauli.jpg,24,30,googlenet,0.4008006109159652,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
10,broccoli_cauli.jpg,24,30,googlenet,2.967576554695837,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
11,broccoli_cauli.jpg,24,30,googlenet,0.738150694101269,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
12,broccoli_cauli.jpg,24,30,googlenet,0.23662103891808117,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
13,broccoli_cauli.jpg,24,30,googlenet,0.175402456409528,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
14,broccoli_cauli.jpg,24,30,googlenet,-0.282339651541228,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
15,broccoli_cauli.jpg,24,30,googlenet,0.5060934173858698,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
16,broccoli_cauli.jpg,24,30,googlenet,0.20057528625089516,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
17,broccoli_cauli.jpg,24,30,googlenet,1.6943566356634865,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
18,broccoli_cauli.jpg,24,30,googlenet,0.08512452814489091,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
19,broccoli_cauli.jpg,24,30,googlenet,-0.6850477803716943,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
20,broccoli_cauli.jpg,24,30,googlenet,0.2177000442631143,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
21,broccoli_cauli.jpg,24,30,googlenet,-0.4369971963818573,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
22,broccoli_cauli.jpg,24,30,googlenet,-0.5109653145296953,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
23,broccoli_cauli.jpg,24,30,googlenet,-0.03986580797599082,median,-3.352098741388667,0.7222013859429112,0.7802315995927173,30
0,broccoli_cauli.jpg,25,50,googlenet,-1.8791660282545184,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
1,broccoli_cauli.jpg,25,50,googlenet,-0.608281304510979,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
2,broccoli_cauli.jpg,25,50,googlenet,-2.630172966175297,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
3,broccoli_cauli.jpg,25,50,googlenet,-1.9767749229489135,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
4,broccoli_cauli.jpg,25,50,googlenet,-0.6901495632933563,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
5,broccoli_cauli.jpg,25,50,googlenet,-2.18321615538165,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
6,broccoli_cauli.jpg,25,50,googlenet,-0.41740354772021115,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
7,broccoli_cauli.jpg,25,50,googlenet,3.2842732801153973,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
8,broccoli_cauli.jpg,25,50,googlenet,1.1472967742683684,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
9,broccoli_cauli.jpg,25,50,googlenet,0.1534183107580125,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
10,broccoli_cauli.jpg,25,50,googlenet,0.1073459988577139,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
11,broccoli_cauli.jpg,25,50,googlenet,2.1389101073578405,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
12,broccoli_cauli.jpg,25,50,googlenet,1.4499125329055587,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
13,broccoli_cauli.jpg,25,50,googlenet,-1.442432370521653,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
14,broccoli_cauli.jpg,25,50,googlenet,1.4446439212163882,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
15,broccoli_cauli.jpg,25,50,googlenet,0.986424019521047,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
16,broccoli_cauli.jpg,25,50,googlenet,0.9514868255261946,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
17,broccoli_cauli.jpg,25,50,googlenet,0.4392753492456518,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
18,broccoli_cauli.jpg,25,50,googlenet,1.4246740456324767,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
19,broccoli_cauli.jpg,25,50,googlenet,1.3699468164786017,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
20,broccoli_cauli.jpg,25,50,googlenet,-1.7490250921758688,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
21,broccoli_cauli.jpg,25,50,googlenet,0.40696931372496614,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
22,broccoli_cauli.jpg,25,50,googlenet,0.9318875761040766,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
23,broccoli_cauli.jpg,25,50,googlenet,-1.2795181676054117,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
24,broccoli_cauli.jpg,25,50,googlenet,1.9520684764384937,255,-3.352105825010791,1.016501298690501,0.5543372878234761,30
0,broccoli_cauli.jpg,25,50,googlenet,-2.074203261215648,0,-3.352102248866467,1.0501399759577321,0.5365804387349041,30
1,broccoli_cauli.jpg,25,50,googlenet,0.1681433921397235,0,-3.352102248866467,1.0501399759577321,0.5365804387349041,30
2,broccoli_cauli.jpg,25,50,googlenet,0.07900498388063903,0,-3.352102248866467,1.0501399759577321,0.5365804387349041,30
3,broccoli_cauli.jpg,25,50,googlenet,-1.120940196971179,0,-3.352102248866467,1.0501399759577321,0.5365804387349041,30
4,broccoli_cauli.jpg,25,50,googlenet,-0.9645839830222469,0,-3.352102248866467,1.0501399759577321,0.5365804387349041,30
