,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
3,broccoli_cauli.jpg,10,10,alexnet,-0.3253030712513838,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
4,broccoli_cauli.jpg,10,10,alexnet,0.26796519041180167,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
5,broccoli_cauli.jpg,10,10,alexnet,1.81987875257828,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
6,broccoli_cauli.jpg,10,10,alexnet,-1.70055231390999,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
7,broccoli_cauli.jpg,10,10,alexnet,3.920331420022271,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
8,broccoli_cauli.jpg,10,10,alexnet,-1.454337752776271,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
9,broccoli_cauli.jpg,10,10,alexnet,-0.08288621112705585,255,-1.250272973676636,0.9102449124889771,0.6050464841127471,30
0,broccoli_cauli.jpg,10,10,alexnet,4.851996661771018,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.7753479923745217,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
2,broccoli_cauli.jpg,10,10,alexnet,-0.496868623696022,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
3,broccoli_cauli.jpg,10,10,alexnet,0.15722071959780826,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
4,broccoli_cauli.jpg,10,10,alexnet,0.18138957490801721,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
5,broccoli_cauli.jpg,10,10,alexnet,1.9537673935709712,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
6,broccoli_cauli.jpg,10,10,alexnet,-0.29863638062486153,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
7,broccoli_cauli.jpg,10,10,alexnet,2.019979188271484,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
8,broccoli_cauli.jpg,10,10,alexnet,-0.7639863309922581,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
9,broccoli_cauli.jpg,10,10,alexnet,-1.0172692666253944,0,-1.4095843757844868,0.9094528185003651,0.5998692237392464,30
0,broccoli_cauli.jpg,10,10,alexnet,4.2525189396998755,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.11210787855167892,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
2,broccoli_cauli.jpg,10,10,alexnet,-1.5725074020901642,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
3,broccoli_cauli.jpg,10,10,alexnet,-0.25516396019385734,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
4,broccoli_cauli.jpg,10,10,alexnet,-0.16958817457158215,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
5,broccoli_cauli.jpg,10,10,alexnet,-0.32504410223341385,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
6,broccoli_cauli.jpg,10,10,alexnet,-0.6599120907670233,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
7,broccoli_cauli.jpg,10,10,alexnet,3.8978040058708405,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
8,broccoli_cauli.jpg,10,10,alexnet,0.10828298170744421,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
9,broccoli_cauli.jpg,10,10,alexnet,-0.8055233231749481,mean,-1.4509393395527717,0.8303293987426691,0.6634765232841939,30
0,broccoli_cauli.jpg,10,10,alexnet,3.5316758988768684,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.1132373143938199,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
2,broccoli_cauli.jpg,10,10,alexnet,-1.4237879110726297,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
3,broccoli_cauli.jpg,10,10,alexnet,0.5273667675698981,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
4,broccoli_cauli.jpg,10,10,alexnet,-0.1253262996492388,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
5,broccoli_cauli.jpg,10,10,alexnet,-0.5142398924391931,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
6,broccoli_cauli.jpg,10,10,alexnet,-0.3906022817550654,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
7,broccoli_cauli.jpg,10,10,alexnet,2.507029776168415,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
8,broccoli_cauli.jpg,10,10,alexnet,0.43265887554087445,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
9,broccoli_cauli.jpg,10,10,alexnet,-0.49461255872223653,median,-1.2843823116486064,0.6783151400209909,0.7929579114379803,30
0,broccoli_cauli.jpg,24,30,alexnet,0.2681696380844816,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
1,broccoli_cauli.jpg,24,30,alexnet,0.07600105959936831,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
2,broccoli_cauli.jpg,24,30,alexnet,0.12370562820523379,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
3,broccoli_cauli.jpg,24,30,alexnet,-2.3027224520358422,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
4,broccoli_cauli.jpg,24,30,alexnet,-2.4844074669155196,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
5,broccoli_cauli.jpg,24,30,alexnet,0.8237015190349304,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
6,broccoli_cauli.jpg,24,30,alexnet,-0.11324391865955308,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
7,broccoli_cauli.jpg,24,30,alexnet,-1.273547195714821,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
8,broccoli_cauli.jpg,24,30,alexnet,-0.7227716075241224,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
9,broccoli_cauli.jpg,24,30,alexnet,-0.3088276156472487,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
10,broccoli_cauli.jpg,24,30,alexnet,0.6065213478369444,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
11,broccoli_cauli.jpg,24,30,alexnet,-0.2938686104979027,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
12,broccoli_cauli.jpg,24,30,alexnet,0.5987488464514956,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
13,broccoli_cauli.jpg,24,30,alexnet,1.1517942511665744,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
14,broccoli_cauli.jpg,24,30,alexnet,1.8010471470338585,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
15,broccoli_cauli.jpg,24,30,alexnet,2.0912459680727418,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
16,broccoli_cauli.jpg,24,30,alexnet,2.146350083081938,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
17,broccoli_cauli.jpg,24,30,alexnet,2.272972061817235,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
18,broccoli_cauli.jpg,24,30,alexnet,-0.1059379751187075,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
19,broccoli_cauli.jpg,24,30,alexnet,0.12216533493773163,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
20,broccoli_cauli.jpg,24,30,alexnet,1.2246540396844043,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
21,broccoli_cauli.jpg,24,30,alexnet,2.3228867021924287,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
22,broccoli_cauli.jpg,24,30,alexnet,-2.238767884267918,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
23,broccoli_cauli.jpg,24,30,alexnet,-0.16806080006703628,255,-1.5805550841450993,0.9889739402201024,0.569766665576869,30
0,broccoli_cauli.jpg,24,30,alexnet,0.751061649047787,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
1,broccoli_cauli.jpg,24,30,alexnet,-0.12578406353716876,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
2,broccoli_cauli.jpg,24,30,alexnet,-0.3411640259810147,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
3,broccoli_cauli.jpg,24,30,alexnet,-0.034982767139327464,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
4,broccoli_cauli.jpg,24,30,alexnet,-1.1359640524585783,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
5,broccoli_cauli.jpg,24,30,alexnet,1.3606899853581025,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
6,broccoli_cauli.jpg,24,30,alexnet,-1.0432574064622413,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
7,broccoli_cauli.jpg,24,30,alexnet,-1.485349157590262,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
8,broccoli_cauli.jpg,24,30,alexnet,0.632907367437118,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
9,broccoli_cauli.jpg,24,30,alexnet,-0.38563581178771766,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
10,broccoli_cauli.jpg,24,30,alexnet,0.9427408135232644,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
11,broccoli_cauli.jpg,24,30,alexnet,2.0273192437747514,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
12,broccoli_cauli.jpg,24,30,alexnet,0.6194425217958859,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
13,broccoli_cauli.jpg,24,30,alexnet,-0.40313351212577686,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
14,broccoli_cauli.jpg,24,30,alexnet,-0.4766879009905338,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
15,broccoli_cauli.jpg,24,30,alexnet,1.0149551727137762,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
16,broccoli_cauli.jpg,24,30,alexnet,0.08774188088646673,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
17,broccoli_cauli.jpg,24,30,alexnet,1.3688820318886958,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
18,broccoli_cauli.jpg,24,30,alexnet,1.4089696623334231,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
19,broccoli_cauli.jpg,24,30,alexnet,0.7996988641329823,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
20,broccoli_cauli.jpg,24,30,alexnet,1.3005848303036265,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
21,broccoli_cauli.jpg,24,30,alexnet,1.6939265603464988,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
22,broccoli_cauli.jpg,24,30,alexnet,-1.8327356233863967,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
23,broccoli_cauli.jpg,24,30,alexnet,-0.3216904785375183,0,-1.5805525363228012,0.9542776726852958,0.590482054046362,30
0,broccoli_cauli.jpg,24,30,alexnet,-0.8720308823292124,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
1,broccoli_cauli.jpg,24,30,alexnet,-0.47718025614397774,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
2,broccoli_cauli.jpg,24,30,alexnet,-0.4060595068257329,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
3,broccoli_cauli.jpg,24,30,alexnet,-0.12527845362799983,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
4,broccoli_cauli.jpg,24,30,alexnet,-1.9780151406431594,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
5,broccoli_cauli.jpg,24,30,alexnet,-0.00899562682655608,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
6,broccoli_cauli.jpg,24,30,alexnet,-0.10725379088840326,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
7,broccoli_cauli.jpg,24,30,alexnet,-1.09606602192898,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
8,broccoli_cauli.jpg,24,30,alexnet,0.6365923025377374,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
9,broccoli_cauli.jpg,24,30,alexnet,0.709268024030385,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
10,broccoli_cauli.jpg,24,30,alexnet,1.7663596226927203,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
11,broccoli_cauli.jpg,24,30,alexnet,-0.48239388054133503,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
12,broccoli_cauli.jpg,24,30,alexnet,0.5208423385599357,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
13,broccoli_cauli.jpg,24,30,alexnet,0.13750808928886737,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
14,broccoli_cauli.jpg,24,30,alexnet,-0.1830432721974038,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
15,broccoli_cauli.jpg,24,30,alexnet,-0.17733615710808337,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
16,broccoli_cauli.jpg,24,30,alexnet,0.153140985059129,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
17,broccoli_cauli.jpg,24,30,alexnet,5.069940712410853,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
18,broccoli_cauli.jpg,24,30,alexnet,-0.12045494235064513,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
19,broccoli_cauli.jpg,24,30,alexnet,-0.5961624235676992,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
20,broccoli_cauli.jpg,24,30,alexnet,0.36633831297958386,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
21,broccoli_cauli.jpg,24,30,alexnet,0.6005894140992254,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
22,broccoli_cauli.jpg,24,30,alexnet,0.2897013724473858,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
23,broccoli_cauli.jpg,24,30,alexnet,1.4358166087072481,mean,-1.5805476419448157,0.9148223667944245,0.6159494854282467,30
0,broccoli_cauli.jpg,25,50,alexnet,-0.35726464543668435,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
1,broccoli_cauli.jpg,25,50,alexnet,-1.128810667447719,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
2,broccoli_cauli.jpg,25,50,alexnet,-0.7033977678507695,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
3,broccoli_cauli.jpg,25,50,alexnet,-1.5996417055111158,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
4,broccoli_cauli.jpg,25,50,alexnet,-0.3370682937258014,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
5,broccoli_cauli.jpg,25,50,alexnet,0.47759176849669416,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
6,broccoli_cauli.jpg,25,50,alexnet,-1.1844906367388957,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
7,broccoli_cauli.jpg,25,50,alexnet,-1.3087588576110543,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
8,broccoli_cauli.jpg,25,50,alexnet,-1.148549197680734,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
9,broccoli_cauli.jpg,25,50,alexnet,-2.0326102945733853,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
10,broccoli_cauli.jpg,25,50,alexnet,1.2239117865013673,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
11,broccoli_cauli.jpg,25,50,alexnet,-0.5207454192404168,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
12,broccoli_cauli.jpg,25,50,alexnet,0.960450750440204,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
13,broccoli_cauli.jpg,25,50,alexnet,0.20683991854866424,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
14,broccoli_cauli.jpg,25,50,alexnet,0.6777831026164751,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
15,broccoli_cauli.jpg,25,50,alexnet,0.45278206325310855,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
16,broccoli_cauli.jpg,25,50,alexnet,2.48548568551419,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
17,broccoli_cauli.jpg,25,50,alexnet,2.3606809532111432,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
18,broccoli_cauli.jpg,25,50,alexnet,-0.48739581345943117,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
19,broccoli_cauli.jpg,25,50,alexnet,2.199578509964071,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
20,broccoli_cauli.jpg,25,50,alexnet,0.9978752776289199,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
21,broccoli_cauli.jpg,25,50,alexnet,1.6772955845398685,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
22,broccoli_cauli.jpg,25,50,alexnet,3.094431583402269,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
23,broccoli_cauli.jpg,25,50,alexnet,-1.9309498858716339,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
24,broccoli_cauli.jpg,25,50,alexnet,0.9315997983562485,255,-1.5805605955125905,0.9744777713433894,0.5782425979844164,30
0,broccoli_cauli.jpg,24,30,alexnet,-1.275655118747701,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
1,broccoli_cauli.jpg,24,30,alexnet,-0.11775125290083999,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
2,broccoli_cauli.jpg,24,30,alexnet,-0.20550972338245277,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
3,broccoli_cauli.jpg,24,30,alexnet,-0.06000859091959665,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
4,broccoli_cauli.jpg,24,30,alexnet,-1.8410087121098644,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
5,broccoli_cauli.jpg,24,30,alexnet,0.38516231836550396,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
6,broccoli_cauli.jpg,24,30,alexnet,0.20011043360312364,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
7,broccoli_cauli.jpg,24,30,alexnet,-0.46938808494001005,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
8,broccoli_cauli.jpg,24,30,alexnet,1.243593173165575,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
9,broccoli_cauli.jpg,24,30,alexnet,0.8797011788205427,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
10,broccoli_cauli.jpg,24,30,alexnet,1.5829853230119255,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
11,broccoli_cauli.jpg,24,30,alexnet,0.42476903065121663,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
12,broccoli_cauli.jpg,24,30,alexnet,-0.13021272361145453,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
13,broccoli_cauli.jpg,24,30,alexnet,0.2891230875394002,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
14,broccoli_cauli.jpg,24,30,alexnet,-0.4364221458604165,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
15,broccoli_cauli.jpg,24,30,alexnet,0.029913207687507715,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
16,broccoli_cauli.jpg,24,30,alexnet,-0.4876962678358603,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
17,broccoli_cauli.jpg,24,30,alexnet,3.9673711321201224,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
18,broccoli_cauli.jpg,24,30,alexnet,0.01946968703704055,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
19,broccoli_cauli.jpg,24,30,alexnet,-0.7455247091812822,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
20,broccoli_cauli.jpg,24,30,alexnet,-0.25291826335408896,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
21,broccoli_cauli.jpg,24,30,alexnet,0.32746590171572443,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
22,broccoli_cauli.jpg,24,30,alexnet,0.49150691236629296,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
23,broccoli_cauli.jpg,24,30,alexnet,1.3805889776619642,median,-1.5805487559227425,0.8695275490726144,0.6480350746622087,30
0,broccoli_cauli.jpg,25,50,alexnet,-0.13125051042089542,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
1,broccoli_cauli.jpg,25,50,alexnet,-0.05680802614995084,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
2,broccoli_cauli.jpg,25,50,alexnet,-1.0323218647056378,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
3,broccoli_cauli.jpg,25,50,alexnet,-1.1154442010148058,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
4,broccoli_cauli.jpg,25,50,alexnet,0.3464491991003933,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
5,broccoli_cauli.jpg,25,50,alexnet,0.4403023213799968,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
6,broccoli_cauli.jpg,25,50,alexnet,-1.5237298249084823,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
7,broccoli_cauli.jpg,25,50,alexnet,-1.6490456412309582,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
8,broccoli_cauli.jpg,25,50,alexnet,0.45157114185519687,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
9,broccoli_cauli.jpg,25,50,alexnet,-0.597041114060735,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
10,broccoli_cauli.jpg,25,50,alexnet,0.4727008967656814,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
11,broccoli_cauli.jpg,25,50,alexnet,0.8793644835232959,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
12,broccoli_cauli.jpg,25,50,alexnet,0.818779114028751,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
13,broccoli_cauli.jpg,25,50,alexnet,-0.07392697511669244,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
14,broccoli_cauli.jpg,25,50,alexnet,0.7287624408207578,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
15,broccoli_cauli.jpg,25,50,alexnet,-0.9379037809753936,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
16,broccoli_cauli.jpg,25,50,alexnet,2.9507243107494188,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
17,broccoli_cauli.jpg,25,50,alexnet,0.6526290103910997,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
18,broccoli_cauli.jpg,25,50,alexnet,-0.21294802747763475,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
19,broccoli_cauli.jpg,25,50,alexnet,2.5539328416321285,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
20,broccoli_cauli.jpg,25,50,alexnet,1.0923460676956904,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
21,broccoli_cauli.jpg,25,50,alexnet,0.452898388722641,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
22,broccoli_cauli.jpg,25,50,alexnet,1.731060189327475,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
23,broccoli_cauli.jpg,25,50,alexnet,-1.9080216386121598,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
24,broccoli_cauli.jpg,25,50,alexnet,1.5154702898766188,0,-1.5805563420244226,0.9620470889084146,0.5857141462502928,30
0,broccoli_cauli.jpg,25,50,alexnet,-0.9385559127103971,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
1,broccoli_cauli.jpg,25,50,alexnet,-0.24351133002997294,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
2,broccoli_cauli.jpg,25,50,alexnet,-1.483621562038052,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
3,broccoli_cauli.jpg,25,50,alexnet,-2.2323918417806183,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
4,broccoli_cauli.jpg,25,50,alexnet,0.4967931307805449,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
5,broccoli_cauli.jpg,25,50,alexnet,1.1682273320761123,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
6,broccoli_cauli.jpg,25,50,alexnet,1.451193411477652,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
7,broccoli_cauli.jpg,25,50,alexnet,-0.3980697669886215,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
8,broccoli_cauli.jpg,25,50,alexnet,0.7988990001409562,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
9,broccoli_cauli.jpg,25,50,alexnet,1.5410777096222539,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
10,broccoli_cauli.jpg,25,50,alexnet,3.1039459628972095,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
11,broccoli_cauli.jpg,25,50,alexnet,-0.7669208524030537,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
12,broccoli_cauli.jpg,25,50,alexnet,-0.14943874621290298,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
13,broccoli_cauli.jpg,25,50,alexnet,-0.2778645285404604,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
14,broccoli_cauli.jpg,25,50,alexnet,-0.8829188452056194,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
15,broccoli_cauli.jpg,25,50,alexnet,2.185275650255169,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
16,broccoli_cauli.jpg,25,50,alexnet,1.5126136899764555,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
17,broccoli_cauli.jpg,25,50,alexnet,-0.1646565133866913,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
18,broccoli_cauli.jpg,25,50,alexnet,-2.6943989880810086,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
19,broccoli_cauli.jpg,25,50,alexnet,3.163010460029791,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
20,broccoli_cauli.jpg,25,50,alexnet,0.7307825108071455,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
21,broccoli_cauli.jpg,25,50,alexnet,1.7594744818509653,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
22,broccoli_cauli.jpg,25,50,alexnet,0.6561729654530541,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
23,broccoli_cauli.jpg,25,50,alexnet,-0.06688846642649526,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
24,broccoli_cauli.jpg,25,50,alexnet,1.8708119839140616,median,-1.5805526978116013,1.3977997928275363,0.4031225330653921,30
0,broccoli_cauli.jpg,25,50,alexnet,-0.7122998911244061,mean,-1.580554417348102,1.3850195822064675,0.40684232748811966,30
1,broccoli_cauli.jpg,25,50,alexnet,-0.2792097754665983,mean,-1.580554417348102,1.3850195822064675,0.40684232748811966,30
2,broccoli_cauli.jpg,25,50,alexnet,-1.0686480378666063,mean,-1.580554417348102,1.3850195822064675,0.40684232748811966,30
3,broccoli_cauli.jpg,25,50,alexnet,-2.3653225036875956,mean,-1.580554417348102,1.3850195822064675,0.40684232748811966,30
4,broccoli_cauli.jpg,25,50,alexnet,0.7220445499773112,mean,-1.580554417348102,1.3850195822064675,0.40684232748811966,30
5,broccoli_cauli.jpg,25,50,alexnet,0.839120606437926,mean,-1.580554417348102,1.3850195822064675,0.40684232748811966,30
