,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
17,broccoli_cauli.jpg,25,50,vgg16,0.28539986325534317,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
18,broccoli_cauli.jpg,25,50,vgg16,0.17806532168954337,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
19,broccoli_cauli.jpg,25,50,vgg16,3.3370917816483763,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
20,broccoli_cauli.jpg,25,50,vgg16,-1.1836974754005194,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
21,broccoli_cauli.jpg,25,50,vgg16,2.5880044244782905,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
22,broccoli_cauli.jpg,25,50,vgg16,0.24419612325799078,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
23,broccoli_cauli.jpg,25,50,vgg16,-1.0768448109834905,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
24,broccoli_cauli.jpg,25,50,vgg16,2.460669827332755,mean,-3.0387867094401093,0.942947867998938,0.5975776662162464,30
0,broccoli_cauli.jpg,25,50,vgg16,-1.2708085782705014,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
1,broccoli_cauli.jpg,25,50,vgg16,-0.3223533968139858,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
2,broccoli_cauli.jpg,25,50,vgg16,-2.7177066662423304,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
3,broccoli_cauli.jpg,25,50,vgg16,-2.508197474652823,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
4,broccoli_cauli.jpg,25,50,vgg16,-2.1028485659113967,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
5,broccoli_cauli.jpg,25,50,vgg16,0.5346078142317547,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
6,broccoli_cauli.jpg,25,50,vgg16,-2.1390130175794875,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
7,broccoli_cauli.jpg,25,50,vgg16,0.7370013947729808,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
8,broccoli_cauli.jpg,25,50,vgg16,0.5533376017667353,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
9,broccoli_cauli.jpg,25,50,vgg16,-2.8689582993238067,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
10,broccoli_cauli.jpg,25,50,vgg16,1.7803262120158425,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
11,broccoli_cauli.jpg,25,50,vgg16,0.6979763521907949,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
12,broccoli_cauli.jpg,25,50,vgg16,-0.29974958423203946,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
13,broccoli_cauli.jpg,25,50,vgg16,0.4751531622529468,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
14,broccoli_cauli.jpg,25,50,vgg16,-0.8532780848822146,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
15,broccoli_cauli.jpg,25,50,vgg16,0.11735264936910195,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
16,broccoli_cauli.jpg,25,50,vgg16,1.463548076719012,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
17,broccoli_cauli.jpg,25,50,vgg16,2.4489032786308282,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
18,broccoli_cauli.jpg,25,50,vgg16,-0.13908548377113217,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
19,broccoli_cauli.jpg,25,50,vgg16,2.7118906320280454,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
20,broccoli_cauli.jpg,25,50,vgg16,-1.269996708591039,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
21,broccoli_cauli.jpg,25,50,vgg16,5.859130617158473,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
22,broccoli_cauli.jpg,25,50,vgg16,3.3021498265281592,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
23,broccoli_cauli.jpg,25,50,vgg16,-2.9459806489056484,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
24,broccoli_cauli.jpg,25,50,vgg16,1.4847283952704697,0,-3.0387809241111103,1.204048985805915,0.4679914031429223,30
0,broccoli_cauli.jpg,25,50,vgg16,-0.780711122912177,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
1,broccoli_cauli.jpg,25,50,vgg16,-1.5823415340662503,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
2,broccoli_cauli.jpg,25,50,vgg16,-0.13324506545918924,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
3,broccoli_cauli.jpg,25,50,vgg16,-2.5146882681757994,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
4,broccoli_cauli.jpg,25,50,vgg16,-2.155535620996661,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
5,broccoli_cauli.jpg,25,50,vgg16,-0.4608199344996673,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
6,broccoli_cauli.jpg,25,50,vgg16,-0.8766145579662572,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
7,broccoli_cauli.jpg,25,50,vgg16,-0.3847137461762311,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
8,broccoli_cauli.jpg,25,50,vgg16,-0.366678456841417,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
9,broccoli_cauli.jpg,25,50,vgg16,-1.3532411588072364,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
10,broccoli_cauli.jpg,25,50,vgg16,1.737833152913076,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
11,broccoli_cauli.jpg,25,50,vgg16,2.930412636625715,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
12,broccoli_cauli.jpg,25,50,vgg16,-2.3857694561559817,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
13,broccoli_cauli.jpg,25,50,vgg16,2.1482502510717882,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
14,broccoli_cauli.jpg,25,50,vgg16,-0.6698768550330678,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
15,broccoli_cauli.jpg,25,50,vgg16,-0.1140931390259281,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
16,broccoli_cauli.jpg,25,50,vgg16,1.4898160248914747,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
17,broccoli_cauli.jpg,25,50,vgg16,0.21702528155788992,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
18,broccoli_cauli.jpg,25,50,vgg16,0.12064753696284791,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
19,broccoli_cauli.jpg,25,50,vgg16,2.947455684828851,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
20,broccoli_cauli.jpg,25,50,vgg16,-1.3159986943305881,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
21,broccoli_cauli.jpg,25,50,vgg16,3.015816890781638,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
22,broccoli_cauli.jpg,25,50,vgg16,0.6389717871420255,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
23,broccoli_cauli.jpg,25,50,vgg16,-0.8843359457268454,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
24,broccoli_cauli.jpg,25,50,vgg16,2.9030312290759395,median,-3.0387843006951085,0.9905701443635769,0.5688487142700788,30
0,broccoli_cauli.jpg,25,100,vgg16,-0.9974995971573692,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
1,broccoli_cauli.jpg,25,100,vgg16,-1.4840788682638166,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
2,broccoli_cauli.jpg,25,100,vgg16,-1.1202250314153805,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
3,broccoli_cauli.jpg,25,100,vgg16,-0.48102575692360405,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
4,broccoli_cauli.jpg,25,100,vgg16,-3.055331348961958,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
5,broccoli_cauli.jpg,25,100,vgg16,2.378443046445351,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
6,broccoli_cauli.jpg,25,100,vgg16,3.269800586100004,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
7,broccoli_cauli.jpg,25,100,vgg16,1.5399859127880762,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
8,broccoli_cauli.jpg,25,100,vgg16,-3.333742922911874,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
9,broccoli_cauli.jpg,25,100,vgg16,-3.2489891965120883,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
10,broccoli_cauli.jpg,25,100,vgg16,2.2805466049229386,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
11,broccoli_cauli.jpg,25,100,vgg16,0.8731995658209453,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
12,broccoli_cauli.jpg,25,100,vgg16,0.3479992587062375,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
13,broccoli_cauli.jpg,25,100,vgg16,-0.5860510641512051,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
14,broccoli_cauli.jpg,25,100,vgg16,0.9513911141790223,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
15,broccoli_cauli.jpg,25,100,vgg16,4.38142091845026,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
16,broccoli_cauli.jpg,25,100,vgg16,0.6352096692513298,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
17,broccoli_cauli.jpg,25,100,vgg16,4.160927834913912,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
18,broccoli_cauli.jpg,25,100,vgg16,-3.7148634156847296,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
19,broccoli_cauli.jpg,25,100,vgg16,-0.05621774491523013,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
20,broccoli_cauli.jpg,25,100,vgg16,2.1799121110727904,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
21,broccoli_cauli.jpg,25,100,vgg16,-2.3379530687428507,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
22,broccoli_cauli.jpg,25,100,vgg16,-4.1140154153610276,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
23,broccoli_cauli.jpg,25,100,vgg16,2.9895135024003734,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
24,broccoli_cauli.jpg,25,100,vgg16,1.2964230297879082,255,-3.0387895694852682,1.3556748778631058,0.41564875049920114,30
0,broccoli_cauli.jpg,25,100,vgg16,-2.1117835994436547,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
1,broccoli_cauli.jpg,25,100,vgg16,-3.4929146859913174,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
2,broccoli_cauli.jpg,25,100,vgg16,-1.9812072358411448,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
3,broccoli_cauli.jpg,25,100,vgg16,-2.5964020494527755,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
4,broccoli_cauli.jpg,25,100,vgg16,-4.302189759848859,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
5,broccoli_cauli.jpg,25,100,vgg16,4.917737946095885,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
6,broccoli_cauli.jpg,25,100,vgg16,2.2931872473459105,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
7,broccoli_cauli.jpg,25,100,vgg16,2.4501393660013977,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
8,broccoli_cauli.jpg,25,100,vgg16,-2.630043133904884,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
9,broccoli_cauli.jpg,25,100,vgg16,-3.4136872314840305,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
10,broccoli_cauli.jpg,25,100,vgg16,1.7050099841657067,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
11,broccoli_cauli.jpg,25,100,vgg16,2.588880301568081,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
12,broccoli_cauli.jpg,25,100,vgg16,1.1224261142512293,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
13,broccoli_cauli.jpg,25,100,vgg16,-0.7423819369192541,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
14,broccoli_cauli.jpg,25,100,vgg16,-1.616826876074609,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
15,broccoli_cauli.jpg,25,100,vgg16,5.061354374350545,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
16,broccoli_cauli.jpg,25,100,vgg16,0.06993762509193857,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
17,broccoli_cauli.jpg,25,100,vgg16,4.5779240368142,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
18,broccoli_cauli.jpg,25,100,vgg16,-1.3058231189359262,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
19,broccoli_cauli.jpg,25,100,vgg16,-1.0062020112343046,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
20,broccoli_cauli.jpg,25,100,vgg16,2.777684882874044,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
21,broccoli_cauli.jpg,25,100,vgg16,-2.926574137878034,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
22,broccoli_cauli.jpg,25,100,vgg16,-3.6441798100815666,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
23,broccoli_cauli.jpg,25,100,vgg16,4.649727189378598,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
24,broccoli_cauli.jpg,25,100,vgg16,2.465432749586545,0,-3.0387863583810257,1.5994411953536896,0.352300899953649,30
0,broccoli_cauli.jpg,25,100,vgg16,-2.312053428629535,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
1,broccoli_cauli.jpg,25,100,vgg16,-2.445990142295324,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
2,broccoli_cauli.jpg,25,100,vgg16,-1.2627902085211442,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
3,broccoli_cauli.jpg,25,100,vgg16,-1.2255733149803056,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
4,broccoli_cauli.jpg,25,100,vgg16,-3.0970026619557016,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
5,broccoli_cauli.jpg,25,100,vgg16,2.2726988618067465,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
6,broccoli_cauli.jpg,25,100,vgg16,4.0112751391054635,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
7,broccoli_cauli.jpg,25,100,vgg16,2.745631090354542,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
8,broccoli_cauli.jpg,25,100,vgg16,-0.9028792557708396,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
9,broccoli_cauli.jpg,25,100,vgg16,-2.5056334601491788,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
10,broccoli_cauli.jpg,25,100,vgg16,0.46025558516164233,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
11,broccoli_cauli.jpg,25,100,vgg16,0.44390122493025075,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
12,broccoli_cauli.jpg,25,100,vgg16,0.7254418919263603,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
13,broccoli_cauli.jpg,25,100,vgg16,-1.0047559576238916,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
14,broccoli_cauli.jpg,25,100,vgg16,1.2576167688913364,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
15,broccoli_cauli.jpg,25,100,vgg16,4.037758091531316,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
16,broccoli_cauli.jpg,25,100,vgg16,-1.0158518589229795,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
17,broccoli_cauli.jpg,25,100,vgg16,5.561786225972394,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
18,broccoli_cauli.jpg,25,100,vgg16,-0.6046415301590673,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
19,broccoli_cauli.jpg,25,100,vgg16,-1.030879778617038,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
20,broccoli_cauli.jpg,25,100,vgg16,-0.06020069447549359,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
21,broccoli_cauli.jpg,25,100,vgg16,-1.8696609626337413,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
22,broccoli_cauli.jpg,25,100,vgg16,-1.834590902226961,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
23,broccoli_cauli.jpg,25,100,vgg16,1.8561073982629668,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
24,broccoli_cauli.jpg,25,100,vgg16,2.119313367507197,mean,-3.0387880897830195,1.349334137943696,0.4176019524459374,30
0,broccoli_cauli.jpg,25,1000,vgg16,-1.1772798912005102,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
1,broccoli_cauli.jpg,25,1000,vgg16,-0.3084193791013572,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
2,broccoli_cauli.jpg,25,1000,vgg16,-0.08042197167824972,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
3,broccoli_cauli.jpg,25,1000,vgg16,0.42959888500283583,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
4,broccoli_cauli.jpg,25,1000,vgg16,-1.3755093425354898,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
5,broccoli_cauli.jpg,25,1000,vgg16,0.9840551572156397,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
6,broccoli_cauli.jpg,25,1000,vgg16,-2.9449401018498733,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
7,broccoli_cauli.jpg,25,1000,vgg16,1.5678260584091186,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
8,broccoli_cauli.jpg,25,1000,vgg16,1.7700632924302253,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
9,broccoli_cauli.jpg,25,1000,vgg16,-1.0161118089652437,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
10,broccoli_cauli.jpg,25,1000,vgg16,-0.012442025915635035,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
11,broccoli_cauli.jpg,25,1000,vgg16,0.36987805151612907,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
12,broccoli_cauli.jpg,25,1000,vgg16,0.349505017032572,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
13,broccoli_cauli.jpg,25,1000,vgg16,-0.0123938084584867,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
14,broccoli_cauli.jpg,25,1000,vgg16,-1.098577545049788,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
15,broccoli_cauli.jpg,25,1000,vgg16,1.0535627912940377,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
16,broccoli_cauli.jpg,25,1000,vgg16,0.1814146501721039,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
17,broccoli_cauli.jpg,25,1000,vgg16,2.4684947828381905,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
18,broccoli_cauli.jpg,25,1000,vgg16,3.957267771367909,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
19,broccoli_cauli.jpg,25,1000,vgg16,-0.8636910927024495,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
20,broccoli_cauli.jpg,25,1000,vgg16,-1.2303487295582372,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
21,broccoli_cauli.jpg,25,1000,vgg16,0.2651209449256928,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
22,broccoli_cauli.jpg,25,1000,vgg16,1.09242692728664,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
23,broccoli_cauli.jpg,25,1000,vgg16,1.9356353602957594,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
24,broccoli_cauli.jpg,25,1000,vgg16,-2.695007669665744,255,-3.038790449278706,1.0145296991982802,0.5554145735864617,30
0,broccoli_cauli.jpg,25,100,vgg16,-2.542855964126532,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
1,broccoli_cauli.jpg,25,100,vgg16,-2.908626551996065,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
2,broccoli_cauli.jpg,25,100,vgg16,-1.5887069914032534,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
3,broccoli_cauli.jpg,25,100,vgg16,-1.0972680295304382,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
4,broccoli_cauli.jpg,25,100,vgg16,-2.92960144588581,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
5,broccoli_cauli.jpg,25,100,vgg16,2.9974325713506795,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
6,broccoli_cauli.jpg,25,100,vgg16,4.2161248636607676,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
7,broccoli_cauli.jpg,25,100,vgg16,3.0198461455983514,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
8,broccoli_cauli.jpg,25,100,vgg16,-0.09689451849532116,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
9,broccoli_cauli.jpg,25,100,vgg16,-2.376293608275491,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
10,broccoli_cauli.jpg,25,100,vgg16,0.19534180257662337,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
11,broccoli_cauli.jpg,25,100,vgg16,0.47218102406124185,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
12,broccoli_cauli.jpg,25,100,vgg16,0.8432849550990391,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
13,broccoli_cauli.jpg,25,100,vgg16,-0.697250053918828,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
14,broccoli_cauli.jpg,25,100,vgg16,1.0059690330163704,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
15,broccoli_cauli.jpg,25,100,vgg16,3.965531087297013,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
16,broccoli_cauli.jpg,25,100,vgg16,-0.7071233408555573,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
17,broccoli_cauli.jpg,25,100,vgg16,4.297400803200254,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
18,broccoli_cauli.jpg,25,100,vgg16,-0.2665967789190602,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
19,broccoli_cauli.jpg,25,100,vgg16,-0.7459499661462141,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
20,broccoli_cauli.jpg,25,100,vgg16,0.0724742203058093,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
21,broccoli_cauli.jpg,25,100,vgg16,-1.8863935642038232,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
22,broccoli_cauli.jpg,25,100,vgg16,-1.5257040406898774,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
23,broccoli_cauli.jpg,25,100,vgg16,1.2880734451505975,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
24,broccoli_cauli.jpg,25,100,vgg16,2.053423856057498,median,-3.0387832736759215,1.3560455850382496,0.4155351230377284,30
0,broccoli_cauli.jpg,25,1000,vgg16,-0.6860165937613933,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
1,broccoli_cauli.jpg,25,1000,vgg16,-0.9840745796364274,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
2,broccoli_cauli.jpg,25,1000,vgg16,-0.9771675851025936,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
3,broccoli_cauli.jpg,25,1000,vgg16,-1.3658263209963017,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
4,broccoli_cauli.jpg,25,1000,vgg16,-1.1589247468297392,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
5,broccoli_cauli.jpg,25,1000,vgg16,-0.9476231326188378,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
6,broccoli_cauli.jpg,25,1000,vgg16,-0.9905243221278703,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
7,broccoli_cauli.jpg,25,1000,vgg16,0.08393154462953678,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
8,broccoli_cauli.jpg,25,1000,vgg16,0.9434779917953913,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
9,broccoli_cauli.jpg,25,1000,vgg16,-0.2332789337914818,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
10,broccoli_cauli.jpg,25,1000,vgg16,0.23200333054548494,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
11,broccoli_cauli.jpg,25,1000,vgg16,0.4968018802569545,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
12,broccoli_cauli.jpg,25,1000,vgg16,-0.09722972479837377,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
13,broccoli_cauli.jpg,25,1000,vgg16,-0.09148507363611458,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
14,broccoli_cauli.jpg,25,1000,vgg16,-0.4706078025405782,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
15,broccoli_cauli.jpg,25,1000,vgg16,1.3868801906548556,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
16,broccoli_cauli.jpg,25,1000,vgg16,0.1865777620260478,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
17,broccoli_cauli.jpg,25,1000,vgg16,1.8400285107246188,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
18,broccoli_cauli.jpg,25,1000,vgg16,2.235116497186065,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
19,broccoli_cauli.jpg,25,1000,vgg16,0.024985804881713314,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
20,broccoli_cauli.jpg,25,1000,vgg16,-0.43223180376341297,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
21,broccoli_cauli.jpg,25,1000,vgg16,1.585241124100898,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
22,broccoli_cauli.jpg,25,1000,vgg16,0.9927367841425769,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
23,broccoli_cauli.jpg,25,1000,vgg16,4.395677554456467,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
24,broccoli_cauli.jpg,25,1000,vgg16,-1.541637327320105,0,-3.0387863551042953,1.0021621634032607,0.5622688324178619,30
0,broccoli_cauli.jpg,25,1000,vgg16,-1.551256305056011,median,-3.0387862076594114,1.5391789062522796,0.3660939444110613,30
1,broccoli_cauli.jpg,25,1000,vgg16,-1.2363455015400024,median,-3.0387862076594114,1.5391789062522796,0.3660939444110613,30
2,broccoli_cauli.jpg,25,1000,vgg16,-0.7128017090191978,median,-3.0387862076594114,1.5391789062522796,0.3660939444110613,30
3,broccoli_cauli.jpg,25,1000,vgg16,-0.30133525062457345,median,-3.0387862076594114,1.5391789062522796,0.3660939444110613,30
4,broccoli_cauli.jpg,25,1000,vgg16,-2.8735795919498477,median,-3.0387862076594114,1.5391789062522796,0.3660939444110613,30
5,broccoli_cauli.jpg,25,1000,vgg16,4.162446512644053,median,-3.0387862076594114,1.5391789062522796,0.3660939444110613,30
