,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
2,broccoli_cauli.jpg,9,30,resnet152,-0.030321374717203253,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
3,broccoli_cauli.jpg,9,30,resnet152,0.08586527937725223,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
4,broccoli_cauli.jpg,9,30,resnet152,-0.16380932257709035,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
5,broccoli_cauli.jpg,9,30,resnet152,0.047752503236923385,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
6,broccoli_cauli.jpg,9,30,resnet152,-0.019548291948011897,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
7,broccoli_cauli.jpg,9,30,resnet152,0.2448885857819739,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
8,broccoli_cauli.jpg,9,30,resnet152,0.04523015652618355,255,0.5326944208728296,0.03984723776871577,12.984355876963548,10
0,broccoli_cauli.jpg,9,30,resnet152,-0.10429729641024635,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
1,broccoli_cauli.jpg,9,30,resnet152,0.37514753055618905,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
2,broccoli_cauli.jpg,9,30,resnet152,-0.067911380434027,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
3,broccoli_cauli.jpg,9,30,resnet152,0.09336704987513175,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
4,broccoli_cauli.jpg,9,30,resnet152,-0.19667930871927447,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
5,broccoli_cauli.jpg,9,30,resnet152,-0.026876517422886957,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
6,broccoli_cauli.jpg,9,30,resnet152,-0.04530196960251241,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
7,broccoli_cauli.jpg,9,30,resnet152,0.3946671513647372,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
8,broccoli_cauli.jpg,9,30,resnet152,-0.09652478714201848,0,0.5637084076710057,0.06415641029356264,8.139702481821631,10
0,broccoli_cauli.jpg,9,30,resnet152,-0.002186334416905092,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
1,broccoli_cauli.jpg,9,30,resnet152,0.31578757347913566,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
2,broccoli_cauli.jpg,9,30,resnet152,-0.0024186340349850316,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
3,broccoli_cauli.jpg,9,30,resnet152,-0.043870358432027814,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
4,broccoli_cauli.jpg,9,30,resnet152,-0.24181839459880794,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
5,broccoli_cauli.jpg,9,30,resnet152,0.03938008405849402,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
6,broccoli_cauli.jpg,9,30,resnet152,-0.057879518025926766,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
7,broccoli_cauli.jpg,9,30,resnet152,0.42314574700971125,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
8,broccoli_cauli.jpg,9,30,resnet152,-0.04372361455511699,mean,0.5468423087302507,0.05135998436575776,8.844320678585522,10
0,broccoli_cauli.jpg,9,50,resnet152,0.0012636207116900333,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
1,broccoli_cauli.jpg,9,50,resnet152,0.272183285402932,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
2,broccoli_cauli.jpg,9,50,resnet152,-0.03541724628669343,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
3,broccoli_cauli.jpg,9,50,resnet152,0.21910613466623813,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
4,broccoli_cauli.jpg,9,50,resnet152,-0.045360998000868485,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
5,broccoli_cauli.jpg,9,50,resnet152,-0.15748105513780147,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
6,broccoli_cauli.jpg,9,50,resnet152,0.21276341577615493,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
7,broccoli_cauli.jpg,9,50,resnet152,0.02739861480046339,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
8,broccoli_cauli.jpg,9,50,resnet152,0.023149801410933257,255,0.5799156991966546,0.04438558087462021,11.640031111923035,10
0,broccoli_cauli.jpg,9,30,resnet152,-0.05247069979704384,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
1,broccoli_cauli.jpg,9,30,resnet152,0.33338091888711807,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
2,broccoli_cauli.jpg,9,30,resnet152,0.012360223339969056,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
3,broccoli_cauli.jpg,9,30,resnet152,-0.03064178198973913,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
4,broccoli_cauli.jpg,9,30,resnet152,-0.25432431707482256,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
5,broccoli_cauli.jpg,9,30,resnet152,0.09138885770126537,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
6,broccoli_cauli.jpg,9,30,resnet152,-0.02907541446968974,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
7,broccoli_cauli.jpg,9,30,resnet152,0.3796697894007321,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
8,broccoli_cauli.jpg,9,30,resnet152,-0.05140186773824546,median,0.5452532937588483,0.05846457137260923,9.031413448328582,10
0,broccoli_cauli.jpg,9,50,resnet152,-0.09097640243060397,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
1,broccoli_cauli.jpg,9,50,resnet152,0.34118179966071704,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
2,broccoli_cauli.jpg,9,50,resnet152,-0.1528571464225345,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
3,broccoli_cauli.jpg,9,50,resnet152,0.2225809844674569,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
4,broccoli_cauli.jpg,9,50,resnet152,-0.012312046642204068,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
5,broccoli_cauli.jpg,9,50,resnet152,-0.22882718847617217,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
6,broccoli_cauli.jpg,9,50,resnet152,0.1337958690133185,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
7,broccoli_cauli.jpg,9,50,resnet152,0.04027912593427235,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
8,broccoli_cauli.jpg,9,50,resnet152,-0.031796003039616286,0,0.554963101797103,0.061178748477909786,8.70909165237569,10
0,broccoli_cauli.jpg,9,50,resnet152,-0.004566955137880356,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
1,broccoli_cauli.jpg,9,50,resnet152,0.2480093767444072,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
2,broccoli_cauli.jpg,9,50,resnet152,-0.03486018861231702,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
3,broccoli_cauli.jpg,9,50,resnet152,0.30256026578057144,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
4,broccoli_cauli.jpg,9,50,resnet152,-0.08853252703981304,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
5,broccoli_cauli.jpg,9,50,resnet152,-0.15412423405083273,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
6,broccoli_cauli.jpg,9,50,resnet152,0.07228390091198952,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
7,broccoli_cauli.jpg,9,50,resnet152,0.13963562719238265,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
8,broccoli_cauli.jpg,9,50,resnet152,0.01295963376693575,mean,0.6137799202945466,0.05125631375804683,10.089219254452145,10
0,broccoli_cauli.jpg,9,50,resnet152,-0.06734264496124216,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
1,broccoli_cauli.jpg,9,50,resnet152,0.2553807640687523,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
2,broccoli_cauli.jpg,9,50,resnet152,0.0010870035506309848,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
3,broccoli_cauli.jpg,9,50,resnet152,0.281635304288926,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
4,broccoli_cauli.jpg,9,50,resnet152,-0.1050785707136295,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
5,broccoli_cauli.jpg,9,50,resnet152,-0.17424631772254767,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
6,broccoli_cauli.jpg,9,50,resnet152,0.10947846930323939,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
7,broccoli_cauli.jpg,9,50,resnet152,0.13074348954751797,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
8,broccoli_cauli.jpg,9,50,resnet152,-0.03013473684503846,median,0.600442473504698,0.05212142538767853,10.014448416265964,10
0,broccoli_cauli.jpg,9,100,resnet152,-0.06950330008033749,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
1,broccoli_cauli.jpg,9,100,resnet152,0.22315097123195915,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
2,broccoli_cauli.jpg,9,100,resnet152,-0.05867096066199728,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
3,broccoli_cauli.jpg,9,100,resnet152,-0.04886365926895436,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
4,broccoli_cauli.jpg,9,100,resnet152,-0.01819166407225498,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
5,broccoli_cauli.jpg,9,100,resnet152,-0.20264257126281632,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
6,broccoli_cauli.jpg,9,100,resnet152,0.3668463733062049,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
7,broccoli_cauli.jpg,9,100,resnet152,-0.005403348955395698,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
8,broccoli_cauli.jpg,9,100,resnet152,0.25370653913725455,mean,0.5733761864189542,0.05870188249551083,8.958655189628526,10
0,broccoli_cauli.jpg,9,100,resnet152,-0.028244322548630373,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
1,broccoli_cauli.jpg,9,100,resnet152,0.15367365862811053,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
2,broccoli_cauli.jpg,9,100,resnet152,-0.019317021586545233,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
3,broccoli_cauli.jpg,9,100,resnet152,0.05286483280769142,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
4,broccoli_cauli.jpg,9,100,resnet152,0.07782576652256751,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
5,broccoli_cauli.jpg,9,100,resnet152,-0.1763582043166786,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
6,broccoli_cauli.jpg,9,100,resnet152,0.20967341382974922,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
7,broccoli_cauli.jpg,9,100,resnet152,-0.016378549747245286,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
8,broccoli_cauli.jpg,9,100,resnet152,0.20460758014184227,0,0.5729916155132345,0.04186386964728329,12.487093162714324,10
0,broccoli_cauli.jpg,9,100,resnet152,-0.08866462928670317,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
1,broccoli_cauli.jpg,9,100,resnet152,0.18705283227305977,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
2,broccoli_cauli.jpg,9,100,resnet152,0.03205435219570952,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
3,broccoli_cauli.jpg,9,100,resnet152,-0.07075573274684127,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
4,broccoli_cauli.jpg,9,100,resnet152,0.09087238376525042,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
5,broccoli_cauli.jpg,9,100,resnet152,-0.24555512999564139,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
6,broccoli_cauli.jpg,9,100,resnet152,0.2602460651635854,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
7,broccoli_cauli.jpg,9,100,resnet152,-0.017699690557053532,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
8,broccoli_cauli.jpg,9,100,resnet152,0.12695636287950388,255,0.5627948711237386,0.04913916573740567,9.746653949514672,10
0,broccoli_cauli.jpg,9,100,resnet152,-0.0478717707900809,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
1,broccoli_cauli.jpg,9,100,resnet152,0.1820582899910994,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
2,broccoli_cauli.jpg,9,100,resnet152,-0.07835632602256934,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
3,broccoli_cauli.jpg,9,100,resnet152,0.036561408605721504,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
4,broccoli_cauli.jpg,9,100,resnet152,0.047603869773301666,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
5,broccoli_cauli.jpg,9,100,resnet152,-0.19569166353416212,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
6,broccoli_cauli.jpg,9,100,resnet152,0.2628785695740957,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
7,broccoli_cauli.jpg,9,100,resnet152,-0.020824494447150704,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
8,broccoli_cauli.jpg,9,100,resnet152,0.13858558110722216,median,0.573960887950168,0.04792493118497666,10.691221437329999,10
0,broccoli_cauli.jpg,9,1000,resnet152,0.05257749081498191,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
1,broccoli_cauli.jpg,9,1000,resnet152,0.11542500923403895,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
2,broccoli_cauli.jpg,9,1000,resnet152,-0.009636310954822598,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
3,broccoli_cauli.jpg,9,1000,resnet152,0.09536322365109551,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
4,broccoli_cauli.jpg,9,1000,resnet152,0.06341097603396004,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
5,broccoli_cauli.jpg,9,1000,resnet152,-0.16752741332003718,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
6,broccoli_cauli.jpg,9,1000,resnet152,0.19259430019429,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
7,broccoli_cauli.jpg,9,1000,resnet152,0.026730056525801738,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
8,broccoli_cauli.jpg,9,1000,resnet152,0.1349185135826887,255,0.5704006976969561,0.03753710776957343,14.385898547999322,10
0,broccoli_cauli.jpg,9,1000,resnet152,0.01809509249494297,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
1,broccoli_cauli.jpg,9,1000,resnet152,0.1409004350330617,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
2,broccoli_cauli.jpg,9,1000,resnet152,0.04901831580502536,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
3,broccoli_cauli.jpg,9,1000,resnet152,0.04318006732646752,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
4,broccoli_cauli.jpg,9,1000,resnet152,0.09486753060803742,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
5,broccoli_cauli.jpg,9,1000,resnet152,-0.17582678958524595,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
6,broccoli_cauli.jpg,9,1000,resnet152,0.22634180284517863,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
7,broccoli_cauli.jpg,9,1000,resnet152,0.022210576281540953,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
8,broccoli_cauli.jpg,9,1000,resnet152,0.10561014430542373,0,0.586125027064453,0.037767996064174816,13.645089183473347,10
0,broccoli_cauli.jpg,9,1000,resnet152,0.015816248202542817,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
1,broccoli_cauli.jpg,9,1000,resnet152,0.11694119112319802,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
2,broccoli_cauli.jpg,9,1000,resnet152,0.02923502999049301,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
3,broccoli_cauli.jpg,9,1000,resnet152,0.04371781963782895,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
4,broccoli_cauli.jpg,9,1000,resnet152,0.1336597053859035,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
5,broccoli_cauli.jpg,9,1000,resnet152,-0.2227237653555787,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
6,broccoli_cauli.jpg,9,1000,resnet152,0.2218776243008379,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
7,broccoli_cauli.jpg,9,1000,resnet152,0.06070620913909934,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
8,broccoli_cauli.jpg,9,1000,resnet152,0.07115178458663879,mean,0.5863356847302125,0.041798711987999816,12.59948188971666,10
0,broccoli_cauli.jpg,7,10,resnet152,0.05097890607930264,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
1,broccoli_cauli.jpg,7,10,resnet152,0.19329319239403173,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
2,broccoli_cauli.jpg,7,10,resnet152,0.36010983270252206,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
3,broccoli_cauli.jpg,7,10,resnet152,-0.11904928933256477,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
4,broccoli_cauli.jpg,7,10,resnet152,0.015511782936817677,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
5,broccoli_cauli.jpg,7,10,resnet152,-0.017958631869904332,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
6,broccoli_cauli.jpg,7,10,resnet152,0.045552402012694046,255,0.5654186484409541,0.03835941577703061,11.749683892300588,20
0,broccoli_cauli.jpg,9,1000,resnet152,0.01342201323855631,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
1,broccoli_cauli.jpg,9,1000,resnet152,0.22798434608202683,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
2,broccoli_cauli.jpg,9,1000,resnet152,0.025434361990772435,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
3,broccoli_cauli.jpg,9,1000,resnet152,0.0884363075704276,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
4,broccoli_cauli.jpg,9,1000,resnet152,0.07150610079120813,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
5,broccoli_cauli.jpg,9,1000,resnet152,-0.13823725329361078,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
6,broccoli_cauli.jpg,9,1000,resnet152,0.15612085129574133,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
7,broccoli_cauli.jpg,9,1000,resnet152,0.047888889512096036,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
8,broccoli_cauli.jpg,9,1000,resnet152,0.049951919266507105,median,0.5759514520364519,0.03716676711506257,14.002313850167697,10
0,broccoli_cauli.jpg,7,10,resnet152,-0.03191139449434154,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
1,broccoli_cauli.jpg,7,10,resnet152,0.3497025735177456,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
2,broccoli_cauli.jpg,7,10,resnet152,0.026880173627577976,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
3,broccoli_cauli.jpg,7,10,resnet152,-0.2554749786765398,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
4,broccoli_cauli.jpg,7,10,resnet152,-0.0014306329727247144,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
5,broccoli_cauli.jpg,7,10,resnet152,0.22182381786962563,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
6,broccoli_cauli.jpg,7,10,resnet152,0.03308058383827764,mean,0.5805186393023571,0.058827636323274854,7.8292172056638485,20
0,broccoli_cauli.jpg,7,10,resnet152,0.047707659114924784,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
1,broccoli_cauli.jpg,7,10,resnet152,0.44500778375914896,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
2,broccoli_cauli.jpg,7,10,resnet152,0.04963209855640004,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
3,broccoli_cauli.jpg,7,10,resnet152,-0.1511990334485953,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
4,broccoli_cauli.jpg,7,10,resnet152,-0.022596369394567918,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
5,broccoli_cauli.jpg,7,10,resnet152,0.14911582448420363,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
6,broccoli_cauli.jpg,7,10,resnet152,0.018892722676927622,0,0.5900536639109867,0.04963594459054821,9.452905854099132,20
0,broccoli_cauli.jpg,7,10,resnet152,-0.01652539739265531,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
1,broccoli_cauli.jpg,7,10,resnet152,0.2685618465906442,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
2,broccoli_cauli.jpg,7,10,resnet152,0.1282131536267302,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
3,broccoli_cauli.jpg,7,10,resnet152,-0.24724415287837526,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
4,broccoli_cauli.jpg,7,10,resnet152,-0.04346937618411302,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
5,broccoli_cauli.jpg,7,10,resnet152,0.14495260466178161,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
6,broccoli_cauli.jpg,7,10,resnet152,0.04981488737115572,median,0.5953201398591974,0.05674480367424193,8.639449509424638,20
0,broccoli_cauli.jpg,14,30,resnet152,-0.15933180786462414,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
1,broccoli_cauli.jpg,14,30,resnet152,-0.024885985923894703,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
2,broccoli_cauli.jpg,14,30,resnet152,-0.049237120218905084,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
3,broccoli_cauli.jpg,14,30,resnet152,0.5101485366229149,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
4,broccoli_cauli.jpg,14,30,resnet152,-0.14476894486209163,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
5,broccoli_cauli.jpg,14,30,resnet152,0.2331056861179047,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
6,broccoli_cauli.jpg,14,30,resnet152,-0.202257543102763,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
7,broccoli_cauli.jpg,14,30,resnet152,-0.13609132727773626,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
8,broccoli_cauli.jpg,14,30,resnet152,0.1309123228621279,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
9,broccoli_cauli.jpg,14,30,resnet152,-0.059959161626668714,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
10,broccoli_cauli.jpg,14,30,resnet152,0.5699136585270985,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
11,broccoli_cauli.jpg,14,30,resnet152,-0.1709506452853561,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
12,broccoli_cauli.jpg,14,30,resnet152,-0.1559741537239751,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
13,broccoli_cauli.jpg,14,30,resnet152,0.011997050834127033,0,0.5229823872062864,0.09162604621845553,6.08325500857647,20
0,broccoli_cauli.jpg,14,30,resnet152,-0.0673948111378344,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
1,broccoli_cauli.jpg,14,30,resnet152,-0.018374180713210227,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
2,broccoli_cauli.jpg,14,30,resnet152,-0.045030708186438145,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
3,broccoli_cauli.jpg,14,30,resnet152,0.17285175254423735,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
4,broccoli_cauli.jpg,14,30,resnet152,-0.003690656577518686,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
5,broccoli_cauli.jpg,14,30,resnet152,0.48600051433030156,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
6,broccoli_cauli.jpg,14,30,resnet152,-0.0682272209492632,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
7,broccoli_cauli.jpg,14,30,resnet152,-0.062526800879302,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
8,broccoli_cauli.jpg,14,30,resnet152,-0.02162029646183783,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
9,broccoli_cauli.jpg,14,30,resnet152,0.029944872704594894,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
10,broccoli_cauli.jpg,14,30,resnet152,0.15112098675403124,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
11,broccoli_cauli.jpg,14,30,resnet152,-0.061278214818790144,mean,0.5329700265707539,0.056304410804234074,9.982677093290702,20
