,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
15,broccoli_cauli.jpg,49,100,googlenet,-0.00019060338248094754,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
16,broccoli_cauli.jpg,49,100,googlenet,0.00031212582339264986,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
17,broccoli_cauli.jpg,49,100,googlenet,0.0007204857437724313,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
18,broccoli_cauli.jpg,49,100,googlenet,-2.320459093786036e-06,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
19,broccoli_cauli.jpg,49,100,googlenet,-1.9027104848024488e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
20,broccoli_cauli.jpg,49,100,googlenet,0.010162932147783727,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
21,broccoli_cauli.jpg,49,100,googlenet,0.002221802996166827,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
22,broccoli_cauli.jpg,49,100,googlenet,-0.00018435313096697154,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
23,broccoli_cauli.jpg,49,100,googlenet,0.0006766445483055028,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
24,broccoli_cauli.jpg,49,100,googlenet,0.0005172262793932349,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
25,broccoli_cauli.jpg,49,100,googlenet,4.233660401351056e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
26,broccoli_cauli.jpg,49,100,googlenet,0.0006464715596938143,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
27,broccoli_cauli.jpg,49,100,googlenet,0.00048403353555624587,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
28,broccoli_cauli.jpg,49,100,googlenet,0.0005413372319551359,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
29,broccoli_cauli.jpg,49,100,googlenet,0.00013831987307960474,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
30,broccoli_cauli.jpg,49,100,googlenet,9.262092210016702e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
31,broccoli_cauli.jpg,49,100,googlenet,0.00012826444145847926,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
32,broccoli_cauli.jpg,49,100,googlenet,0.0007007114367622643,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
33,broccoli_cauli.jpg,49,100,googlenet,0.00020791274827640317,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
34,broccoli_cauli.jpg,49,100,googlenet,0.0021051762645840273,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
35,broccoli_cauli.jpg,49,100,googlenet,0.0018526197426885528,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
36,broccoli_cauli.jpg,49,100,googlenet,-4.695202681669411e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
37,broccoli_cauli.jpg,49,100,googlenet,0.0008011512004315999,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
38,broccoli_cauli.jpg,49,100,googlenet,-0.00011548006634238834,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
39,broccoli_cauli.jpg,49,100,googlenet,0.00039589532082439825,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
40,broccoli_cauli.jpg,49,100,googlenet,0.0009628913146663067,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
41,broccoli_cauli.jpg,49,100,googlenet,0.00015326175047212023,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
42,broccoli_cauli.jpg,49,100,googlenet,-7.1473721362098e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
43,broccoli_cauli.jpg,49,100,googlenet,-0.0001342640566897727,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
44,broccoli_cauli.jpg,49,100,googlenet,0.0008198444743952543,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
45,broccoli_cauli.jpg,49,100,googlenet,4.309502093629474e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
46,broccoli_cauli.jpg,49,100,googlenet,-3.6400578385395314e-05,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
47,broccoli_cauli.jpg,49,100,googlenet,0.00013416160524835896,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
48,broccoli_cauli.jpg,49,100,googlenet,0.00012362456306742848,255,0.033825984224689014,0.001054739641002831,462.6659735688948,50
0,broccoli_cauli.jpg,49,50,googlenet,-0.00041407819065702317,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
1,broccoli_cauli.jpg,49,50,googlenet,-0.0003024402043168262,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
2,broccoli_cauli.jpg,49,50,googlenet,0.0001353985196237223,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
3,broccoli_cauli.jpg,49,50,googlenet,-9.976159470730214e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
4,broccoli_cauli.jpg,49,50,googlenet,-0.00012468518388313753,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
5,broccoli_cauli.jpg,49,50,googlenet,-0.00019476557764374724,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
6,broccoli_cauli.jpg,49,50,googlenet,-0.00039183506423752377,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
7,broccoli_cauli.jpg,49,50,googlenet,0.0012639073455676694,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
8,broccoli_cauli.jpg,49,50,googlenet,0.0022202375611540767,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
9,broccoli_cauli.jpg,49,50,googlenet,-0.00019747735640614846,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
10,broccoli_cauli.jpg,49,50,googlenet,-0.00043876056700994833,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
11,broccoli_cauli.jpg,49,50,googlenet,-0.0004435964597259167,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
12,broccoli_cauli.jpg,49,50,googlenet,0.0005535128794060947,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
13,broccoli_cauli.jpg,49,50,googlenet,0.00019974615727451892,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
14,broccoli_cauli.jpg,49,50,googlenet,0.0007242836787856755,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
15,broccoli_cauli.jpg,49,50,googlenet,6.1026707765151874e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
16,broccoli_cauli.jpg,49,50,googlenet,-0.0006481985415037399,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
17,broccoli_cauli.jpg,49,50,googlenet,0.00022699293059736119,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
18,broccoli_cauli.jpg,49,50,googlenet,0.000616013005682285,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
19,broccoli_cauli.jpg,49,50,googlenet,6.281449785728948e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
20,broccoli_cauli.jpg,49,50,googlenet,0.021830040662108755,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
21,broccoli_cauli.jpg,49,50,googlenet,0.0006674760287440425,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
22,broccoli_cauli.jpg,49,50,googlenet,0.0001306101242988006,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
23,broccoli_cauli.jpg,49,50,googlenet,0.0007709413100252223,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
24,broccoli_cauli.jpg,49,50,googlenet,0.0005530539698401489,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
25,broccoli_cauli.jpg,49,50,googlenet,0.00039899808206019785,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
26,broccoli_cauli.jpg,49,50,googlenet,0.00013524275610133816,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
27,broccoli_cauli.jpg,49,50,googlenet,-1.3594233103052938e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
28,broccoli_cauli.jpg,49,50,googlenet,0.00039590946738197644,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
29,broccoli_cauli.jpg,49,50,googlenet,0.00044539051912893335,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
30,broccoli_cauli.jpg,49,50,googlenet,-1.9114298266443154e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
31,broccoli_cauli.jpg,49,50,googlenet,0.0014117187152784107,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
32,broccoli_cauli.jpg,49,50,googlenet,0.0005428010394559472,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
33,broccoli_cauli.jpg,49,50,googlenet,0.000987293132013478,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
34,broccoli_cauli.jpg,49,50,googlenet,0.0004205508654987581,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
35,broccoli_cauli.jpg,49,50,googlenet,-0.00032718218574406626,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
36,broccoli_cauli.jpg,49,50,googlenet,8.946324525518771e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
37,broccoli_cauli.jpg,49,50,googlenet,-0.0003362958754036967,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
38,broccoli_cauli.jpg,49,50,googlenet,-0.0004698640635522702,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
39,broccoli_cauli.jpg,49,50,googlenet,0.0006269416102756898,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
40,broccoli_cauli.jpg,49,50,googlenet,0.00018498120195368985,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
41,broccoli_cauli.jpg,49,50,googlenet,0.0011341950656240526,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
42,broccoli_cauli.jpg,49,50,googlenet,-7.739774581583345e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
43,broccoli_cauli.jpg,49,50,googlenet,-3.9576502916962566e-05,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
44,broccoli_cauli.jpg,49,50,googlenet,-0.0001114246636164689,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
45,broccoli_cauli.jpg,49,50,googlenet,-0.0004154081192127483,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
46,broccoli_cauli.jpg,49,50,googlenet,-0.0002519450583960583,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
47,broccoli_cauli.jpg,49,50,googlenet,0.0006735142584209483,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
48,broccoli_cauli.jpg,49,50,googlenet,0.00017030600335637128,median,0.03382597491147134,0.0022276676759415406,252.9483172818215,50
0,broccoli_cauli.jpg,49,50,googlenet,-0.0002291588548460262,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
1,broccoli_cauli.jpg,49,50,googlenet,-0.000119141660682081,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
2,broccoli_cauli.jpg,49,50,googlenet,0.0001645802901131292,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
3,broccoli_cauli.jpg,49,50,googlenet,2.5915672017472104e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
4,broccoli_cauli.jpg,49,50,googlenet,-8.250389617861175e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
5,broccoli_cauli.jpg,49,50,googlenet,-6.719510694056961e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
6,broccoli_cauli.jpg,49,50,googlenet,-0.00018551993096658712,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
7,broccoli_cauli.jpg,49,50,googlenet,0.0010606232017655443,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
8,broccoli_cauli.jpg,49,50,googlenet,0.0020635332826450894,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
9,broccoli_cauli.jpg,49,50,googlenet,-0.0001494008550941289,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
10,broccoli_cauli.jpg,49,50,googlenet,-0.00023920194640984337,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
11,broccoli_cauli.jpg,49,50,googlenet,-0.00021308987328656304,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
12,broccoli_cauli.jpg,49,50,googlenet,0.0007403637196864948,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
13,broccoli_cauli.jpg,49,50,googlenet,0.0005173233719621155,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
14,broccoli_cauli.jpg,49,50,googlenet,0.00073505413339424,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
15,broccoli_cauli.jpg,49,50,googlenet,0.00019898148339744857,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
16,broccoli_cauli.jpg,49,50,googlenet,-0.0005246427112244192,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
17,broccoli_cauli.jpg,49,50,googlenet,8.748331178547609e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
18,broccoli_cauli.jpg,49,50,googlenet,0.0005798031258247341,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
19,broccoli_cauli.jpg,49,50,googlenet,0.00012192501768850577,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
20,broccoli_cauli.jpg,49,50,googlenet,0.022375893305045892,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
21,broccoli_cauli.jpg,49,50,googlenet,0.00020930321508031043,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
22,broccoli_cauli.jpg,49,50,googlenet,0.00018835066907338626,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
23,broccoli_cauli.jpg,49,50,googlenet,0.0005038973093708374,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
24,broccoli_cauli.jpg,49,50,googlenet,0.0003215988313225443,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
25,broccoli_cauli.jpg,49,50,googlenet,0.0003974144262273761,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
26,broccoli_cauli.jpg,49,50,googlenet,0.000358051029887808,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
27,broccoli_cauli.jpg,49,50,googlenet,0.00012363469286472291,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
28,broccoli_cauli.jpg,49,50,googlenet,0.0005265932910278871,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
29,broccoli_cauli.jpg,49,50,googlenet,0.00047296692213109177,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
30,broccoli_cauli.jpg,49,50,googlenet,9.946512592713853e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
31,broccoli_cauli.jpg,49,50,googlenet,0.0010601002640238844,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
32,broccoli_cauli.jpg,49,50,googlenet,0.00014968529896848795,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
33,broccoli_cauli.jpg,49,50,googlenet,0.0008123174690229842,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
34,broccoli_cauli.jpg,49,50,googlenet,0.00032883776922049216,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
35,broccoli_cauli.jpg,49,50,googlenet,-0.00021365163527320712,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
36,broccoli_cauli.jpg,49,50,googlenet,0.0001356669152081354,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
37,broccoli_cauli.jpg,49,50,googlenet,-0.00018858415696680598,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
38,broccoli_cauli.jpg,49,50,googlenet,-0.0002081788345710724,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
39,broccoli_cauli.jpg,49,50,googlenet,0.00029000522656959346,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
40,broccoli_cauli.jpg,49,50,googlenet,-6.393188904048184e-06,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
41,broccoli_cauli.jpg,49,50,googlenet,0.00037427071101515117,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
42,broccoli_cauli.jpg,49,50,googlenet,-0.00013477786824980315,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
43,broccoli_cauli.jpg,49,50,googlenet,-6.588491068667776e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
44,broccoli_cauli.jpg,49,50,googlenet,-7.192471234439575e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
45,broccoli_cauli.jpg,49,50,googlenet,-0.00014229055667806334,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
46,broccoli_cauli.jpg,49,50,googlenet,-0.00010317029335260293,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
47,broccoli_cauli.jpg,49,50,googlenet,0.0006659607086885089,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
48,broccoli_cauli.jpg,49,50,googlenet,4.624935418480285e-05,mean,0.03382598422468988,0.0019623911910973462,248.67220413550305,50
0,broccoli_cauli.jpg,49,100,googlenet,5.863376995361475e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
1,broccoli_cauli.jpg,49,100,googlenet,-0.00011493486796689293,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
2,broccoli_cauli.jpg,49,100,googlenet,-0.0002255824799265223,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
3,broccoli_cauli.jpg,49,100,googlenet,-8.772205847354852e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
4,broccoli_cauli.jpg,49,100,googlenet,-0.0002511415510437281,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
5,broccoli_cauli.jpg,49,100,googlenet,-0.00022102167957382414,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
6,broccoli_cauli.jpg,49,100,googlenet,-3.3745513131328616e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
7,broccoli_cauli.jpg,49,100,googlenet,0.00043834824532634374,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
8,broccoli_cauli.jpg,49,100,googlenet,0.0001537821666773089,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
9,broccoli_cauli.jpg,49,100,googlenet,-0.00031182301089319187,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
10,broccoli_cauli.jpg,49,100,googlenet,0.001062893221451922,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
11,broccoli_cauli.jpg,49,100,googlenet,-0.00012301240340155666,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
12,broccoli_cauli.jpg,49,100,googlenet,0.0016546844565659556,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
13,broccoli_cauli.jpg,49,100,googlenet,0.004628895694829824,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
14,broccoli_cauli.jpg,49,100,googlenet,0.0007985269475376549,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
15,broccoli_cauli.jpg,49,100,googlenet,-0.0002675584402838812,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
16,broccoli_cauli.jpg,49,100,googlenet,-0.0003553433198150057,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
17,broccoli_cauli.jpg,49,100,googlenet,-1.608338750745306e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
18,broccoli_cauli.jpg,49,100,googlenet,-0.0003198280339499398,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
19,broccoli_cauli.jpg,49,100,googlenet,0.0004956088060483373,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
20,broccoli_cauli.jpg,49,100,googlenet,0.012499153526852007,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
21,broccoli_cauli.jpg,49,100,googlenet,0.000984924988249875,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
22,broccoli_cauli.jpg,49,100,googlenet,-0.00019609433548727046,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
23,broccoli_cauli.jpg,49,100,googlenet,0.00021554445269021032,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
24,broccoli_cauli.jpg,49,100,googlenet,0.0002453355401881435,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
25,broccoli_cauli.jpg,49,100,googlenet,6.622451525013437e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
26,broccoli_cauli.jpg,49,100,googlenet,-7.934225110901405e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
27,broccoli_cauli.jpg,49,100,googlenet,0.0014461997491250114,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
28,broccoli_cauli.jpg,49,100,googlenet,0.0005167224728397608,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
29,broccoli_cauli.jpg,49,100,googlenet,0.0002402972580018368,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
30,broccoli_cauli.jpg,49,100,googlenet,0.0004465032524662521,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
31,broccoli_cauli.jpg,49,100,googlenet,6.413841082381782e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
32,broccoli_cauli.jpg,49,100,googlenet,0.0007405599172359669,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
33,broccoli_cauli.jpg,49,100,googlenet,0.0020409775026332885,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
34,broccoli_cauli.jpg,49,100,googlenet,0.0013672189357986624,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
35,broccoli_cauli.jpg,49,100,googlenet,-0.00015106838146837064,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
36,broccoli_cauli.jpg,49,100,googlenet,-1.446754366805637e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
37,broccoli_cauli.jpg,49,100,googlenet,0.00118987649126873,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
38,broccoli_cauli.jpg,49,100,googlenet,0.0004730221383459461,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
39,broccoli_cauli.jpg,49,100,googlenet,0.001455097836918999,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
40,broccoli_cauli.jpg,49,100,googlenet,0.0006318687502586701,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
41,broccoli_cauli.jpg,49,100,googlenet,0.0008332276780759942,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
42,broccoli_cauli.jpg,49,100,googlenet,0.000245835952086682,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
43,broccoli_cauli.jpg,49,100,googlenet,7.016523132722156e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
44,broccoli_cauli.jpg,49,100,googlenet,0.000271666998268622,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
45,broccoli_cauli.jpg,49,100,googlenet,8.060238728859988e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
46,broccoli_cauli.jpg,49,100,googlenet,-2.1810206346260265e-05,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
47,broccoli_cauli.jpg,49,100,googlenet,0.00010847023520922238,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
48,broccoli_cauli.jpg,49,100,googlenet,0.00056292992726039,0,0.033825984224712356,0.0012222312988742741,399.263333638843,50
0,broccoli_cauli.jpg,49,100,googlenet,0.000268371351052554,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
1,broccoli_cauli.jpg,49,100,googlenet,0.00037989466854123244,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
2,broccoli_cauli.jpg,49,100,googlenet,0.0005778321479624653,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
3,broccoli_cauli.jpg,49,100,googlenet,0.0006843777208257438,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
4,broccoli_cauli.jpg,49,100,googlenet,0.00048803064916957864,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
5,broccoli_cauli.jpg,49,100,googlenet,0.00036452295675705817,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
6,broccoli_cauli.jpg,49,100,googlenet,0.0002576991512072922,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
7,broccoli_cauli.jpg,49,100,googlenet,0.0015231034334095657,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
8,broccoli_cauli.jpg,49,100,googlenet,0.0006929449584328221,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
9,broccoli_cauli.jpg,49,100,googlenet,0.00042805673462999747,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
10,broccoli_cauli.jpg,49,100,googlenet,0.0006357905056171445,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
11,broccoli_cauli.jpg,49,100,googlenet,0.00035909282245847197,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
12,broccoli_cauli.jpg,49,100,googlenet,0.0010570604188548693,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
13,broccoli_cauli.jpg,49,100,googlenet,0.002159510140250654,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
14,broccoli_cauli.jpg,49,100,googlenet,0.00041785333918133817,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
15,broccoli_cauli.jpg,49,100,googlenet,0.00040422867234416403,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
16,broccoli_cauli.jpg,49,100,googlenet,0.0010314461369451855,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
17,broccoli_cauli.jpg,49,100,googlenet,0.0009630336259803168,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
18,broccoli_cauli.jpg,49,100,googlenet,0.0004296231630918022,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
19,broccoli_cauli.jpg,49,100,googlenet,0.0008165436862818086,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
20,broccoli_cauli.jpg,49,100,googlenet,0.006023583102222159,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
21,broccoli_cauli.jpg,49,100,googlenet,0.0003120553858066451,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
22,broccoli_cauli.jpg,49,100,googlenet,0.00017291544442968288,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
23,broccoli_cauli.jpg,49,100,googlenet,0.00038864898620318824,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
24,broccoli_cauli.jpg,49,100,googlenet,0.0015426449096582369,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
25,broccoli_cauli.jpg,49,100,googlenet,3.403141243025077e-05,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
26,broccoli_cauli.jpg,49,100,googlenet,0.000412541600749925,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
27,broccoli_cauli.jpg,49,100,googlenet,0.0009483101145109542,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
28,broccoli_cauli.jpg,49,100,googlenet,0.0004633007751501363,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
29,broccoli_cauli.jpg,49,100,googlenet,0.0008204361488879761,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
30,broccoli_cauli.jpg,49,100,googlenet,0.0008564028955442868,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
31,broccoli_cauli.jpg,49,100,googlenet,0.00020940949373150265,median,0.033825974911488726,0.0007746938515746619,727.3644794613599,50
