,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
22,broccoli_cauli.jpg,24,30,resnet50,-0.03904591294051761,0,0.3936193518726179,0.045153289401603264,12.479354587358017,30
23,broccoli_cauli.jpg,24,30,resnet50,-0.03781710311831673,0,0.3936193518726179,0.045153289401603264,12.479354587358017,30
0,broccoli_cauli.jpg,24,30,resnet50,-0.20917066478877544,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
1,broccoli_cauli.jpg,24,30,resnet50,0.011851013692954493,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
2,broccoli_cauli.jpg,24,30,resnet50,-0.013648725573222609,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
3,broccoli_cauli.jpg,24,30,resnet50,-0.2833174144354209,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
4,broccoli_cauli.jpg,24,30,resnet50,-0.052447871319459535,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
5,broccoli_cauli.jpg,24,30,resnet50,-0.049595798040707795,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
6,broccoli_cauli.jpg,24,30,resnet50,0.04366222873269532,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
7,broccoli_cauli.jpg,24,30,resnet50,-0.24636946736921278,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
8,broccoli_cauli.jpg,24,30,resnet50,-0.019126252787252385,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
9,broccoli_cauli.jpg,24,30,resnet50,0.0029858233886599084,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
10,broccoli_cauli.jpg,24,30,resnet50,0.12907952861775376,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
11,broccoli_cauli.jpg,24,30,resnet50,-0.2606672062104852,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
12,broccoli_cauli.jpg,24,30,resnet50,0.11432940868578165,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
13,broccoli_cauli.jpg,24,30,resnet50,-0.05359766433411661,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
14,broccoli_cauli.jpg,24,30,resnet50,0.051108841119875126,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
15,broccoli_cauli.jpg,24,30,resnet50,0.27552152987853845,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
16,broccoli_cauli.jpg,24,30,resnet50,0.08125501922424994,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
17,broccoli_cauli.jpg,24,30,resnet50,0.11752387257191999,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
18,broccoli_cauli.jpg,24,30,resnet50,0.3765229325302757,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
19,broccoli_cauli.jpg,24,30,resnet50,-0.10317073465316065,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
20,broccoli_cauli.jpg,24,30,resnet50,0.004864800327823382,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
21,broccoli_cauli.jpg,24,30,resnet50,0.11087732954717266,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
22,broccoli_cauli.jpg,24,30,resnet50,-0.1652179962510653,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
23,broccoli_cauli.jpg,24,30,resnet50,0.18196519126643967,median,0.39361383746385525,0.08593891968877923,6.55679039496716,30
0,broccoli_cauli.jpg,24,30,resnet50,-0.16983830749120918,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
1,broccoli_cauli.jpg,24,30,resnet50,0.08325898849830882,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
2,broccoli_cauli.jpg,24,30,resnet50,0.06888715423638075,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
3,broccoli_cauli.jpg,24,30,resnet50,-0.23964084997223867,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
4,broccoli_cauli.jpg,24,30,resnet50,-0.08218911088356107,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
5,broccoli_cauli.jpg,24,30,resnet50,-0.0041159665136807355,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
6,broccoli_cauli.jpg,24,30,resnet50,-0.0082422954420307,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
7,broccoli_cauli.jpg,24,30,resnet50,-0.2991168487742946,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
8,broccoli_cauli.jpg,24,30,resnet50,0.032220978943407336,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
9,broccoli_cauli.jpg,24,30,resnet50,0.10797173419429357,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
10,broccoli_cauli.jpg,24,30,resnet50,0.059695257602474905,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
11,broccoli_cauli.jpg,24,30,resnet50,-0.31266525239971465,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
12,broccoli_cauli.jpg,24,30,resnet50,0.18311176737369034,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
13,broccoli_cauli.jpg,24,30,resnet50,-0.08880831857097954,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
14,broccoli_cauli.jpg,24,30,resnet50,-0.009396374037319188,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
15,broccoli_cauli.jpg,24,30,resnet50,0.18165006147897966,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
16,broccoli_cauli.jpg,24,30,resnet50,0.11104263559294686,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
17,broccoli_cauli.jpg,24,30,resnet50,0.0867482636602484,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
18,broccoli_cauli.jpg,24,30,resnet50,0.3175988448520999,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
19,broccoli_cauli.jpg,24,30,resnet50,-0.1966886856907352,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
20,broccoli_cauli.jpg,24,30,resnet50,0.02872927916812304,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
21,broccoli_cauli.jpg,24,30,resnet50,0.1160528152815257,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
22,broccoli_cauli.jpg,24,30,resnet50,-0.16079922161085064,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
23,broccoli_cauli.jpg,24,30,resnet50,0.1522229455621389,mean,0.3936169411339123,0.08919349495959322,6.317545615145004,30
0,broccoli_cauli.jpg,25,50,resnet50,-0.032672242635327996,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
1,broccoli_cauli.jpg,25,50,resnet50,-0.032659962758099,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
2,broccoli_cauli.jpg,25,50,resnet50,-0.02827057207818903,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
3,broccoli_cauli.jpg,25,50,resnet50,-0.03255422720559095,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
4,broccoli_cauli.jpg,25,50,resnet50,-0.032663214425333854,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
5,broccoli_cauli.jpg,25,50,resnet50,-0.028035608585744665,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
6,broccoli_cauli.jpg,25,50,resnet50,-0.030567287434006843,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
7,broccoli_cauli.jpg,25,50,resnet50,0.3659533490905375,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
8,broccoli_cauli.jpg,25,50,resnet50,-0.02748415569177062,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
9,broccoli_cauli.jpg,25,50,resnet50,-0.03246032690101074,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
10,broccoli_cauli.jpg,25,50,resnet50,-0.012415249995528451,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
11,broccoli_cauli.jpg,25,50,resnet50,0.17009276369066412,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
12,broccoli_cauli.jpg,25,50,resnet50,-0.02957109296774122,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
13,broccoli_cauli.jpg,25,50,resnet50,-0.03025226293494191,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
14,broccoli_cauli.jpg,25,50,resnet50,-0.02945841196246116,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
15,broccoli_cauli.jpg,25,50,resnet50,-0.01337310448848086,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
16,broccoli_cauli.jpg,25,50,resnet50,0.07297138440789597,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
17,broccoli_cauli.jpg,25,50,resnet50,-0.002123900270798393,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
18,broccoli_cauli.jpg,25,50,resnet50,-0.022220934057466345,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
19,broccoli_cauli.jpg,25,50,resnet50,0.19502354456820065,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
20,broccoli_cauli.jpg,25,50,resnet50,-0.032449230830541506,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
21,broccoli_cauli.jpg,25,50,resnet50,0.07765033350074078,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
22,broccoli_cauli.jpg,25,50,resnet50,-0.02547537761823247,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
23,broccoli_cauli.jpg,25,50,resnet50,-0.03224121852459153,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
24,broccoli_cauli.jpg,25,50,resnet50,-0.014319677430656734,255,0.3936180156799529,0.047787981831234505,11.791342183914656,30
0,broccoli_cauli.jpg,25,50,resnet50,-0.028208185076287265,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
1,broccoli_cauli.jpg,25,50,resnet50,-0.02836804864308063,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
2,broccoli_cauli.jpg,25,50,resnet50,0.0696230220243652,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
3,broccoli_cauli.jpg,25,50,resnet50,-0.025753664975800106,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
4,broccoli_cauli.jpg,25,50,resnet50,-0.02843336862628215,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
5,broccoli_cauli.jpg,25,50,resnet50,0.014445683565962951,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
6,broccoli_cauli.jpg,25,50,resnet50,-0.025674584778968557,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
7,broccoli_cauli.jpg,25,50,resnet50,-0.0031425474569541055,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
8,broccoli_cauli.jpg,25,50,resnet50,-0.02401012995665852,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
9,broccoli_cauli.jpg,25,50,resnet50,-0.026626928824408057,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
10,broccoli_cauli.jpg,25,50,resnet50,0.10385789062063398,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
11,broccoli_cauli.jpg,25,50,resnet50,0.1881731634487807,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
12,broccoli_cauli.jpg,25,50,resnet50,-0.027710946299224378,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
13,broccoli_cauli.jpg,25,50,resnet50,0.04873824532444364,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
14,broccoli_cauli.jpg,25,50,resnet50,-0.012462625412289064,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
15,broccoli_cauli.jpg,25,50,resnet50,-0.010509690746329249,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
16,broccoli_cauli.jpg,25,50,resnet50,-0.0011318637613150703,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
17,broccoli_cauli.jpg,25,50,resnet50,0.0003612471965827556,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
18,broccoli_cauli.jpg,25,50,resnet50,0.01664412760594087,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
19,broccoli_cauli.jpg,25,50,resnet50,0.20678119184511953,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
20,broccoli_cauli.jpg,25,50,resnet50,-0.02792786417338671,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
21,broccoli_cauli.jpg,25,50,resnet50,0.025703776073836684,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
22,broccoli_cauli.jpg,25,50,resnet50,-0.015981742054935136,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
23,broccoli_cauli.jpg,25,50,resnet50,-0.028219674555572553,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
24,broccoli_cauli.jpg,25,50,resnet50,0.004537054463538326,0,0.39361791277538294,0.032568960607410574,17.301267870169255,30
0,broccoli_cauli.jpg,25,50,resnet50,-0.04308639140913878,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
1,broccoli_cauli.jpg,25,50,resnet50,-0.05681366630830059,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
2,broccoli_cauli.jpg,25,50,resnet50,-0.046976548639523025,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
3,broccoli_cauli.jpg,25,50,resnet50,-0.14674364066984413,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
4,broccoli_cauli.jpg,25,50,resnet50,-0.1934099704826865,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
5,broccoli_cauli.jpg,25,50,resnet50,-0.08849957433436863,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
6,broccoli_cauli.jpg,25,50,resnet50,0.0019118435069245127,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
7,broccoli_cauli.jpg,25,50,resnet50,0.0633102030297634,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
8,broccoli_cauli.jpg,25,50,resnet50,-0.08015994569424434,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
9,broccoli_cauli.jpg,25,50,resnet50,0.059437216242337165,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
10,broccoli_cauli.jpg,25,50,resnet50,0.1429486381764224,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
11,broccoli_cauli.jpg,25,50,resnet50,0.3077704557577386,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
12,broccoli_cauli.jpg,25,50,resnet50,-0.19747857565735866,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
13,broccoli_cauli.jpg,25,50,resnet50,0.04919665069743229,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
14,broccoli_cauli.jpg,25,50,resnet50,0.07473216950179987,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
15,broccoli_cauli.jpg,25,50,resnet50,-0.08626355969778278,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
16,broccoli_cauli.jpg,25,50,resnet50,0.3197550949469519,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
17,broccoli_cauli.jpg,25,50,resnet50,-0.16652870727691033,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
18,broccoli_cauli.jpg,25,50,resnet50,0.0007548930465630099,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
19,broccoli_cauli.jpg,25,50,resnet50,0.010907043851383691,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
20,broccoli_cauli.jpg,25,50,resnet50,-0.160308623748795,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
21,broccoli_cauli.jpg,25,50,resnet50,0.3991058989425751,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
22,broccoli_cauli.jpg,25,50,resnet50,0.10641785925802996,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
23,broccoli_cauli.jpg,25,50,resnet50,-0.1427689447719706,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
24,broccoli_cauli.jpg,25,50,resnet50,0.016220761122814537,mean,0.39361720329143124,0.08168719136265822,6.898075696965448,30
0,broccoli_cauli.jpg,25,50,resnet50,-0.09737702821482555,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
1,broccoli_cauli.jpg,25,50,resnet50,-0.020588364606807685,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
2,broccoli_cauli.jpg,25,50,resnet50,0.04176878959523281,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
3,broccoli_cauli.jpg,25,50,resnet50,-0.14255512494125594,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
4,broccoli_cauli.jpg,25,50,resnet50,-0.17358896010208014,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
5,broccoli_cauli.jpg,25,50,resnet50,-0.1061708099734068,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
6,broccoli_cauli.jpg,25,50,resnet50,-0.04313279289202412,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
7,broccoli_cauli.jpg,25,50,resnet50,0.035116679606628495,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
8,broccoli_cauli.jpg,25,50,resnet50,-0.03465561877678837,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
9,broccoli_cauli.jpg,25,50,resnet50,0.08362836288543873,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
10,broccoli_cauli.jpg,25,50,resnet50,0.15868412997305023,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
11,broccoli_cauli.jpg,25,50,resnet50,0.25955074251839405,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
12,broccoli_cauli.jpg,25,50,resnet50,-0.16586730822160006,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
13,broccoli_cauli.jpg,25,50,resnet50,0.028391463784985582,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
14,broccoli_cauli.jpg,25,50,resnet50,0.10387471815359325,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
15,broccoli_cauli.jpg,25,50,resnet50,-0.1160667326071031,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
16,broccoli_cauli.jpg,25,50,resnet50,0.3144401306836996,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
17,broccoli_cauli.jpg,25,50,resnet50,-0.11989499949512586,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
18,broccoli_cauli.jpg,25,50,resnet50,-0.01855193231032043,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
19,broccoli_cauli.jpg,25,50,resnet50,-0.009019638898686094,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
20,broccoli_cauli.jpg,25,50,resnet50,-0.12326772538838632,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
21,broccoli_cauli.jpg,25,50,resnet50,0.37228913554871035,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
22,broccoli_cauli.jpg,25,50,resnet50,0.016392718271335593,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
23,broccoli_cauli.jpg,25,50,resnet50,-0.14477720164505406,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
24,broccoli_cauli.jpg,25,50,resnet50,0.09321280159659884,median,0.3936172504184027,0.0753587841574063,7.477355135885712,30
0,broccoli_cauli.jpg,25,100,resnet50,-0.0012311858466008876,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
1,broccoli_cauli.jpg,25,100,resnet50,-0.0012845055330845834,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
2,broccoli_cauli.jpg,25,100,resnet50,0.0013525752002980385,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
3,broccoli_cauli.jpg,25,100,resnet50,0.002991626410676903,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
4,broccoli_cauli.jpg,25,100,resnet50,-0.0013381761686939563,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
5,broccoli_cauli.jpg,25,100,resnet50,0.08300509322295536,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
6,broccoli_cauli.jpg,25,100,resnet50,0.10199193762944482,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
7,broccoli_cauli.jpg,25,100,resnet50,0.0445162651006987,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
8,broccoli_cauli.jpg,25,100,resnet50,0.004235775707869265,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
9,broccoli_cauli.jpg,25,100,resnet50,0.0012416645577946264,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
10,broccoli_cauli.jpg,25,100,resnet50,0.014136250544366156,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
11,broccoli_cauli.jpg,25,100,resnet50,0.006011884592120046,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
12,broccoli_cauli.jpg,25,100,resnet50,0.015747523937530455,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
13,broccoli_cauli.jpg,25,100,resnet50,-0.00014218500621494476,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
14,broccoli_cauli.jpg,25,100,resnet50,0.03421222047759492,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
15,broccoli_cauli.jpg,25,100,resnet50,0.023308496972358324,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
16,broccoli_cauli.jpg,25,100,resnet50,0.008287652911577865,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
17,broccoli_cauli.jpg,25,100,resnet50,0.012817441531181294,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
18,broccoli_cauli.jpg,25,100,resnet50,0.01066440907311032,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
19,broccoli_cauli.jpg,25,100,resnet50,0.003416768216448627,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
20,broccoli_cauli.jpg,25,100,resnet50,0.0051402458736252475,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
21,broccoli_cauli.jpg,25,100,resnet50,-0.0013642845376108572,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
22,broccoli_cauli.jpg,25,100,resnet50,-0.001196434352685855,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
23,broccoli_cauli.jpg,25,100,resnet50,0.014329780328077708,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
24,broccoli_cauli.jpg,25,100,resnet50,0.010844323615663192,0,0.39361728307288907,0.014906940862199587,37.80014124810234,30
0,broccoli_cauli.jpg,25,100,resnet50,-0.023859373963718525,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
1,broccoli_cauli.jpg,25,100,resnet50,-0.023378666571622266,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
2,broccoli_cauli.jpg,25,100,resnet50,-0.021005437069975846,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
3,broccoli_cauli.jpg,25,100,resnet50,-0.022333050580664232,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
4,broccoli_cauli.jpg,25,100,resnet50,-0.023895501605595715,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
5,broccoli_cauli.jpg,25,100,resnet50,0.16649579674513024,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
6,broccoli_cauli.jpg,25,100,resnet50,0.21288271187515748,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
7,broccoli_cauli.jpg,25,100,resnet50,0.02926304563472514,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
8,broccoli_cauli.jpg,25,100,resnet50,-0.019707955951834832,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
9,broccoli_cauli.jpg,25,100,resnet50,-0.021748603336487045,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
10,broccoli_cauli.jpg,25,100,resnet50,0.006197308376609848,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
11,broccoli_cauli.jpg,25,100,resnet50,0.010325290892081295,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
12,broccoli_cauli.jpg,25,100,resnet50,-0.003498331397539638,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
13,broccoli_cauli.jpg,25,100,resnet50,-0.01896812659731456,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
14,broccoli_cauli.jpg,25,100,resnet50,0.030178251868134998,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
15,broccoli_cauli.jpg,25,100,resnet50,0.07715936370021065,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
16,broccoli_cauli.jpg,25,100,resnet50,-0.010371934311091804,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
17,broccoli_cauli.jpg,25,100,resnet50,0.10301791070235039,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
18,broccoli_cauli.jpg,25,100,resnet50,-0.0154926644608879,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
19,broccoli_cauli.jpg,25,100,resnet50,-0.016869949427411997,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
20,broccoli_cauli.jpg,25,100,resnet50,-0.011157982188340864,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
21,broccoli_cauli.jpg,25,100,resnet50,-0.023419680164336203,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
22,broccoli_cauli.jpg,25,100,resnet50,-0.023186027794719264,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
23,broccoli_cauli.jpg,25,100,resnet50,0.010769437799386605,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
24,broccoli_cauli.jpg,25,100,resnet50,0.002031184118341605,255,0.39361755409483073,0.03129325885191315,18.006574036594944,30
0,broccoli_cauli.jpg,25,100,resnet50,-0.060020618895228514,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
1,broccoli_cauli.jpg,25,100,resnet50,-0.05465214566325298,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
2,broccoli_cauli.jpg,25,100,resnet50,-0.053152408711734274,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
3,broccoli_cauli.jpg,25,100,resnet50,-0.021437319927063308,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
4,broccoli_cauli.jpg,25,100,resnet50,-0.06384683490247042,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
5,broccoli_cauli.jpg,25,100,resnet50,0.00441673674463898,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
6,broccoli_cauli.jpg,25,100,resnet50,0.2688915848779099,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
7,broccoli_cauli.jpg,25,100,resnet50,-0.017485094753114307,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
8,broccoli_cauli.jpg,25,100,resnet50,-0.021467999913432772,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
9,broccoli_cauli.jpg,25,100,resnet50,-0.0527130149262428,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
10,broccoli_cauli.jpg,25,100,resnet50,0.07897241132760002,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
11,broccoli_cauli.jpg,25,100,resnet50,-0.02354627680768693,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
12,broccoli_cauli.jpg,25,100,resnet50,-0.01640003337280156,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
13,broccoli_cauli.jpg,25,100,resnet50,-0.05065892655028367,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
14,broccoli_cauli.jpg,25,100,resnet50,0.12106104476369066,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
15,broccoli_cauli.jpg,25,100,resnet50,0.05885336889871602,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
16,broccoli_cauli.jpg,25,100,resnet50,0.0762399746147241,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
17,broccoli_cauli.jpg,25,100,resnet50,0.2503836107858496,mean,0.3936180685766224,0.047582775300378355,11.842194610320654,30
