,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
8,broccoli_cauli.jpg,9,30,vgg16,0.12026869829077003,0,0.0907943392634864,0.028514429055745742,18.508921747867042,10
0,broccoli_cauli.jpg,9,30,vgg16,-0.015814914691438434,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
1,broccoli_cauli.jpg,9,30,vgg16,0.11233565848841268,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
2,broccoli_cauli.jpg,9,30,vgg16,-0.06551599393986828,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
3,broccoli_cauli.jpg,9,30,vgg16,-0.17719037649517652,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
4,broccoli_cauli.jpg,9,30,vgg16,-0.12391083761387849,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
5,broccoli_cauli.jpg,9,30,vgg16,-0.019463864764473385,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
6,broccoli_cauli.jpg,9,30,vgg16,-0.0730320915476585,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
7,broccoli_cauli.jpg,9,30,vgg16,0.34258665984077963,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
8,broccoli_cauli.jpg,9,30,vgg16,-0.03579330739192336,mean,0.08984368153726735,0.047024755018304866,11.086492925349086,10
0,broccoli_cauli.jpg,9,50,vgg16,-0.028509980149453787,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
1,broccoli_cauli.jpg,9,50,vgg16,0.019970896854737658,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
2,broccoli_cauli.jpg,9,50,vgg16,-0.0823293211108794,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
3,broccoli_cauli.jpg,9,50,vgg16,-0.03185590025621312,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
4,broccoli_cauli.jpg,9,50,vgg16,-0.09515214361700865,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
5,broccoli_cauli.jpg,9,50,vgg16,0.0511328187439215,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
