,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
4,broccoli_cauli.jpg,9,30,visiontransformer,0.033505763418363324,mean,0.8783934556017392,0.04856861885886614,10.570331474927489,10
5,broccoli_cauli.jpg,9,30,visiontransformer,0.06819030744427657,mean,0.8783934556017392,0.04856861885886614,10.570331474927489,10
6,broccoli_cauli.jpg,9,30,visiontransformer,-0.009972200508335288,mean,0.8783934556017392,0.04856861885886614,10.570331474927489,10
7,broccoli_cauli.jpg,9,30,visiontransformer,0.3775958459422082,mean,0.8783934556017392,0.04856861885886614,10.570331474927489,10
8,broccoli_cauli.jpg,9,30,visiontransformer,-0.0028880948989302227,mean,0.8783934556017392,0.04856861885886614,10.570331474927489,10
0,broccoli_cauli.jpg,9,50,visiontransformer,-0.0038204002937921016,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
1,broccoli_cauli.jpg,9,50,visiontransformer,0.12297213015356623,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
2,broccoli_cauli.jpg,9,50,visiontransformer,-0.04752755495261886,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
3,broccoli_cauli.jpg,9,50,visiontransformer,0.2940803237413976,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
4,broccoli_cauli.jpg,9,50,visiontransformer,0.16148866731948258,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
5,broccoli_cauli.jpg,9,50,visiontransformer,-0.021260668838813057,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
6,broccoli_cauli.jpg,9,50,visiontransformer,0.017128253414529802,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
7,broccoli_cauli.jpg,9,50,visiontransformer,0.3260637477666745,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
8,broccoli_cauli.jpg,9,50,visiontransformer,-0.09424270237281795,255,0.8560124074729254,0.05303290054528861,9.849320418500952,10
0,broccoli_cauli.jpg,9,30,visiontransformer,0.006382009547829998,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
1,broccoli_cauli.jpg,9,30,visiontransformer,0.2097820234922308,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
2,broccoli_cauli.jpg,9,30,visiontransformer,-0.06172132621903494,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
3,broccoli_cauli.jpg,9,30,visiontransformer,0.16971059948688863,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
4,broccoli_cauli.jpg,9,30,visiontransformer,0.05617191250408777,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
5,broccoli_cauli.jpg,9,30,visiontransformer,0.030854343839698407,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
6,broccoli_cauli.jpg,9,30,visiontransformer,-0.006603301874037772,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
7,broccoli_cauli.jpg,9,30,visiontransformer,0.4067825688474564,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
8,broccoli_cauli.jpg,9,30,visiontransformer,-0.03301659875007065,median,0.8397420018486739,0.046428608666662374,10.32298958400433,10
0,broccoli_cauli.jpg,9,50,visiontransformer,-0.0037951391266829518,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
1,broccoli_cauli.jpg,9,50,visiontransformer,0.14362521155268787,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
2,broccoli_cauli.jpg,9,50,visiontransformer,0.004582286052744057,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
3,broccoli_cauli.jpg,9,50,visiontransformer,0.18816216318398557,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
4,broccoli_cauli.jpg,9,50,visiontransformer,0.18631429595756724,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
