,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
9,broccoli_cauli.jpg,16,100,alexnet,0.009034422158988196,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
10,broccoli_cauli.jpg,16,100,alexnet,0.008141706566268631,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
11,broccoli_cauli.jpg,16,100,alexnet,0.00837159584823155,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
12,broccoli_cauli.jpg,16,100,alexnet,0.04809782362091137,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
13,broccoli_cauli.jpg,16,100,alexnet,0.00799758320610044,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
14,broccoli_cauli.jpg,16,100,alexnet,0.008285399306093712,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
15,broccoli_cauli.jpg,16,100,alexnet,0.012881455654378338,median,0.17124702238846598,0.006237279176166055,90.29762159298473,20
0,broccoli_cauli.jpg,16,1000,alexnet,0.01025052878073154,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
1,broccoli_cauli.jpg,16,1000,alexnet,0.00989007905821743,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
2,broccoli_cauli.jpg,16,1000,alexnet,0.008665665393573226,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
3,broccoli_cauli.jpg,16,1000,alexnet,0.00840645428422089,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
4,broccoli_cauli.jpg,16,1000,alexnet,0.012095050998972207,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
5,broccoli_cauli.jpg,16,1000,alexnet,0.008102370847715163,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
6,broccoli_cauli.jpg,16,1000,alexnet,0.00875589701514752,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
7,broccoli_cauli.jpg,16,1000,alexnet,0.008103044716832203,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
8,broccoli_cauli.jpg,16,1000,alexnet,0.011299860935034042,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
9,broccoli_cauli.jpg,16,1000,alexnet,0.009874490774171412,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
10,broccoli_cauli.jpg,16,1000,alexnet,0.014766228313262684,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
11,broccoli_cauli.jpg,16,1000,alexnet,0.02022104153567447,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
12,broccoli_cauli.jpg,16,1000,alexnet,0.008011948754474642,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
13,broccoli_cauli.jpg,16,1000,alexnet,0.02090053925535797,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
14,broccoli_cauli.jpg,16,1000,alexnet,0.011625205637858549,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
15,broccoli_cauli.jpg,16,1000,alexnet,0.007652415527215124,255,0.17085212848161696,0.00486429106257911,115.78123635014639,20
0,broccoli_cauli.jpg,16,1000,alexnet,0.012260321543639844,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
1,broccoli_cauli.jpg,16,1000,alexnet,0.012426043330758212,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
2,broccoli_cauli.jpg,16,1000,alexnet,0.0025741311332334055,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
3,broccoli_cauli.jpg,16,1000,alexnet,0.011576281211028177,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
4,broccoli_cauli.jpg,16,1000,alexnet,0.004101206073734763,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
5,broccoli_cauli.jpg,16,1000,alexnet,0.012108793841977585,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
6,broccoli_cauli.jpg,16,1000,alexnet,0.01238266515592374,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
7,broccoli_cauli.jpg,16,1000,alexnet,0.012536927753123192,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
8,broccoli_cauli.jpg,16,1000,alexnet,0.012568851308594609,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
9,broccoli_cauli.jpg,16,1000,alexnet,0.01235697310676244,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
10,broccoli_cauli.jpg,16,1000,alexnet,0.012842938040498866,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
11,broccoli_cauli.jpg,16,1000,alexnet,0.012668395020375017,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
12,broccoli_cauli.jpg,16,1000,alexnet,0.013486275569012201,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
13,broccoli_cauli.jpg,16,1000,alexnet,0.01397233377958792,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
14,broccoli_cauli.jpg,16,1000,alexnet,0.013647460311915703,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
15,broccoli_cauli.jpg,16,1000,alexnet,0.010762137696429858,0,0.17102881657519506,0.004955519729816178,113.49009617717323,20
0,broccoli_cauli.jpg,16,1000,alexnet,0.012130686974957443,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
1,broccoli_cauli.jpg,16,1000,alexnet,0.012106389097166107,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
2,broccoli_cauli.jpg,16,1000,alexnet,0.011777788548271897,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
3,broccoli_cauli.jpg,16,1000,alexnet,0.011271186204454768,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
4,broccoli_cauli.jpg,16,1000,alexnet,0.008169652154506853,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
5,broccoli_cauli.jpg,16,1000,alexnet,0.008329354372649742,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
6,broccoli_cauli.jpg,16,1000,alexnet,0.012835861080135668,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
7,broccoli_cauli.jpg,16,1000,alexnet,0.010999240472987705,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
8,broccoli_cauli.jpg,16,1000,alexnet,0.012273688702529454,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
9,broccoli_cauli.jpg,16,1000,alexnet,0.012136947413488891,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
10,broccoli_cauli.jpg,16,1000,alexnet,0.011743037182672389,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
11,broccoli_cauli.jpg,16,1000,alexnet,0.01229818683323481,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
12,broccoli_cauli.jpg,16,1000,alexnet,0.01095858862843237,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
13,broccoli_cauli.jpg,16,1000,alexnet,0.014324481206270796,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
14,broccoli_cauli.jpg,16,1000,alexnet,0.013767767287363154,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
15,broccoli_cauli.jpg,16,1000,alexnet,0.007374604273709761,mean,0.17111665202152676,0.005026019646593572,112.05066382095481,20
0,broccoli_cauli.jpg,16,1000,alexnet,0.011941549153038218,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
1,broccoli_cauli.jpg,16,1000,alexnet,0.01086154085625277,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
2,broccoli_cauli.jpg,16,1000,alexnet,0.007654744689715323,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
3,broccoli_cauli.jpg,16,1000,alexnet,0.011092644365740228,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
4,broccoli_cauli.jpg,16,1000,alexnet,0.007889098113862014,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
5,broccoli_cauli.jpg,16,1000,alexnet,0.012141527198625865,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
6,broccoli_cauli.jpg,16,1000,alexnet,0.01273467658204309,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
7,broccoli_cauli.jpg,16,1000,alexnet,0.007840019939440392,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
8,broccoli_cauli.jpg,16,1000,alexnet,0.012244353886423276,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
9,broccoli_cauli.jpg,16,1000,alexnet,0.012626035098428651,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
10,broccoli_cauli.jpg,16,1000,alexnet,0.012635125413214737,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
11,broccoli_cauli.jpg,16,1000,alexnet,0.011817605384922821,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
12,broccoli_cauli.jpg,16,1000,alexnet,0.011026977435074298,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
13,broccoli_cauli.jpg,16,1000,alexnet,0.014419897008854182,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
14,broccoli_cauli.jpg,16,1000,alexnet,0.014101759648726491,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
15,broccoli_cauli.jpg,16,1000,alexnet,0.011344463231486062,median,0.1710588820783294,0.004941186429354032,113.98456584381229,20
0,broccoli_cauli.jpg,10,10,alexnet,0.17274865580005022,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.004993183640139414,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
2,broccoli_cauli.jpg,10,10,alexnet,-0.08253295643413598,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
3,broccoli_cauli.jpg,10,10,alexnet,-0.040507187649651284,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
4,broccoli_cauli.jpg,10,10,alexnet,-0.012738048882988143,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
5,broccoli_cauli.jpg,10,10,alexnet,-0.020048623279439855,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
6,broccoli_cauli.jpg,10,10,alexnet,-0.005923978328574326,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
7,broccoli_cauli.jpg,10,10,alexnet,0.16757129601802653,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
8,broccoli_cauli.jpg,10,10,alexnet,-0.02317385744064129,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
9,broccoli_cauli.jpg,10,10,alexnet,-0.0003452656832878369,255,0.18793263472155225,0.026884332844786776,20.33495167609362,30
0,broccoli_cauli.jpg,10,10,alexnet,0.21238392606258782,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.022132992593239788,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
2,broccoli_cauli.jpg,10,10,alexnet,-0.09256721947688827,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
3,broccoli_cauli.jpg,10,10,alexnet,-0.020290910306180993,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
4,broccoli_cauli.jpg,10,10,alexnet,-0.0010642310844190157,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
5,broccoli_cauli.jpg,10,10,alexnet,0.02458059196644377,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
6,broccoli_cauli.jpg,10,10,alexnet,0.0035984338965282525,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
7,broccoli_cauli.jpg,10,10,alexnet,0.04073478401557396,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
8,broccoli_cauli.jpg,10,10,alexnet,0.014821164579676272,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
9,broccoli_cauli.jpg,10,10,alexnet,0.005130686879834653,0,0.18038686114058275,0.024269179807609186,22.277255569572844,30
0,broccoli_cauli.jpg,10,10,alexnet,0.22231284042034896,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.030287053949100213,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
2,broccoli_cauli.jpg,10,10,alexnet,-0.07046651784910621,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
3,broccoli_cauli.jpg,10,10,alexnet,-0.048678652530635386,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
4,broccoli_cauli.jpg,10,10,alexnet,-0.020284081223957248,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
5,broccoli_cauli.jpg,10,10,alexnet,-0.03621906503976925,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
6,broccoli_cauli.jpg,10,10,alexnet,-0.029885255767266885,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
7,broccoli_cauli.jpg,10,10,alexnet,0.17366520570281185,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
8,broccoli_cauli.jpg,10,10,alexnet,-0.014554402103464936,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
9,broccoli_cauli.jpg,10,10,alexnet,-0.004643824421804613,mean,0.19229022565338305,0.029909655258439007,17.92122243920811,30
0,broccoli_cauli.jpg,10,10,alexnet,0.29401359239058145,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
1,broccoli_cauli.jpg,10,10,alexnet,-0.028938149250527914,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
2,broccoli_cauli.jpg,10,10,alexnet,-0.07431810288496944,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
3,broccoli_cauli.jpg,10,10,alexnet,-0.03640329593720794,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
4,broccoli_cauli.jpg,10,10,alexnet,-0.007706288273517201,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
5,broccoli_cauli.jpg,10,10,alexnet,-0.021764894158666913,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
6,broccoli_cauli.jpg,10,10,alexnet,-0.02899277329883278,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
7,broccoli_cauli.jpg,10,10,alexnet,0.08037901394538703,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
8,broccoli_cauli.jpg,10,10,alexnet,-0.030422785996403495,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
9,broccoli_cauli.jpg,10,10,alexnet,-0.015880860248355354,median,0.17862438290534366,0.03162584351920785,16.942843440828476,30
0,broccoli_cauli.jpg,24,30,alexnet,0.006294788809982308,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
1,broccoli_cauli.jpg,24,30,alexnet,0.006126439929068857,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
2,broccoli_cauli.jpg,24,30,alexnet,0.006162288550276848,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
3,broccoli_cauli.jpg,24,30,alexnet,0.005388811014157939,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
4,broccoli_cauli.jpg,24,30,alexnet,0.005388601295085188,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
5,broccoli_cauli.jpg,24,30,alexnet,0.00701816620736087,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
6,broccoli_cauli.jpg,24,30,alexnet,0.005993422588064348,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
7,broccoli_cauli.jpg,24,30,alexnet,0.005530713726324471,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
8,broccoli_cauli.jpg,24,30,alexnet,0.005690365923741756,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
9,broccoli_cauli.jpg,24,30,alexnet,0.005856327038190731,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
10,broccoli_cauli.jpg,24,30,alexnet,0.006695875315152094,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
11,broccoli_cauli.jpg,24,30,alexnet,0.005874036452214395,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
12,broccoli_cauli.jpg,24,30,alexnet,0.006681627272523319,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
13,broccoli_cauli.jpg,24,30,alexnet,0.007680425959833936,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
14,broccoli_cauli.jpg,24,30,alexnet,0.009828426145188071,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
15,broccoli_cauli.jpg,24,30,alexnet,0.011336504790836654,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
16,broccoli_cauli.jpg,24,30,alexnet,0.011670891378765966,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
17,broccoli_cauli.jpg,24,30,alexnet,0.012542553712861641,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
18,broccoli_cauli.jpg,24,30,alexnet,0.005999190723923001,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
19,broccoli_cauli.jpg,24,30,alexnet,0.006166204265967304,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
20,broccoli_cauli.jpg,24,30,alexnet,0.007860820267105557,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
21,broccoli_cauli.jpg,24,30,alexnet,0.012889546222831515,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
22,broccoli_cauli.jpg,24,30,alexnet,0.0054014725833441074,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
23,broccoli_cauli.jpg,24,30,alexnet,0.005959226477180231,255,0.17071581076608605,0.003811240409553044,147.84789181282915,30
0,broccoli_cauli.jpg,24,30,alexnet,0.007363044368540624,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
1,broccoli_cauli.jpg,24,30,alexnet,0.007005872356270225,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
2,broccoli_cauli.jpg,24,30,alexnet,0.006948812117328185,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
3,broccoli_cauli.jpg,24,30,alexnet,0.007030823550917179,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
4,broccoli_cauli.jpg,24,30,alexnet,0.0068204497936239315,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
5,broccoli_cauli.jpg,24,30,alexnet,0.007963657874535873,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
6,broccoli_cauli.jpg,24,30,alexnet,0.006837633651419266,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
7,broccoli_cauli.jpg,24,30,alexnet,0.006786194670710908,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
8,broccoli_cauli.jpg,24,30,alexnet,0.007338272851455574,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
9,broccoli_cauli.jpg,24,30,alexnet,0.006926439968735082,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
10,broccoli_cauli.jpg,24,30,alexnet,0.007588522813961594,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
11,broccoli_cauli.jpg,24,30,alexnet,0.00923534708219381,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
12,broccoli_cauli.jpg,24,30,alexnet,0.0073301799736082,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
13,broccoli_cauli.jpg,24,30,alexnet,0.006941390584076327,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
14,broccoli_cauli.jpg,24,30,alexnet,0.006914667606051412,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
15,broccoli_cauli.jpg,24,30,alexnet,0.007631066375037831,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
16,broccoli_cauli.jpg,24,30,alexnet,0.007079025019650984,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
17,broccoli_cauli.jpg,24,30,alexnet,0.008034271444672713,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
18,broccoli_cauli.jpg,24,30,alexnet,0.008087350513988687,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
19,broccoli_cauli.jpg,24,30,alexnet,0.007459416780972046,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
20,broccoli_cauli.jpg,24,30,alexnet,0.007946789302740618,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
21,broccoli_cauli.jpg,24,30,alexnet,0.008477422272991149,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
22,broccoli_cauli.jpg,24,30,alexnet,0.006765705329699782,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
23,broccoli_cauli.jpg,24,30,alexnet,0.006909277873800225,0,0.1707187797964796,0.0036967336460755015,152.4267212964821,30
0,broccoli_cauli.jpg,24,30,alexnet,-0.001317408137475765,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
1,broccoli_cauli.jpg,24,30,alexnet,-0.0010607925688064079,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
2,broccoli_cauli.jpg,24,30,alexnet,-0.0009987110089488428,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
3,broccoli_cauli.jpg,24,30,alexnet,-0.0007147636178447443,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
4,broccoli_cauli.jpg,24,30,alexnet,-0.0016632398923116295,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
5,broccoli_cauli.jpg,24,30,alexnet,-0.0005774296190472414,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
6,broccoli_cauli.jpg,24,30,alexnet,-0.000673644615365899,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
7,broccoli_cauli.jpg,24,30,alexnet,-0.0014441336232092414,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
8,broccoli_cauli.jpg,24,30,alexnet,0.0006164285042380528,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
9,broccoli_cauli.jpg,24,30,alexnet,0.0007875483350454184,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
10,broccoli_cauli.jpg,24,30,alexnet,0.005782252908380085,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
11,broccoli_cauli.jpg,24,30,alexnet,-0.0010528699086304986,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
12,broccoli_cauli.jpg,24,30,alexnet,0.0003436222456051595,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
13,broccoli_cauli.jpg,24,30,alexnet,-0.0003704275794790546,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
14,broccoli_cauli.jpg,24,30,alexnet,-0.0007759128015439928,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
15,broccoli_cauli.jpg,24,30,alexnet,-0.0007613542460366898,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
16,broccoli_cauli.jpg,24,30,alexnet,-0.0003559553664981181,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
17,broccoli_cauli.jpg,24,30,alexnet,0.1709072359506956,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
18,broccoli_cauli.jpg,24,30,alexnet,-0.0007076943221059999,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
19,broccoli_cauli.jpg,24,30,alexnet,-0.0011460566828610536,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
20,broccoli_cauli.jpg,24,30,alexnet,1.603555125377111e-05,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
21,broccoli_cauli.jpg,24,30,alexnet,0.0005046538006962496,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
22,broccoli_cauli.jpg,24,30,alexnet,-0.00011044482064924421,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
23,broccoli_cauli.jpg,24,30,alexnet,0.003623726607461232,mean,0.1707180618157621,0.01711038916953705,32.93224588280631,30
0,broccoli_cauli.jpg,24,30,alexnet,0.003660045636961302,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
1,broccoli_cauli.jpg,24,30,alexnet,0.00436653333465246,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
2,broccoli_cauli.jpg,24,30,alexnet,0.004285633840843465,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
3,broccoli_cauli.jpg,24,30,alexnet,0.004415056381717442,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
4,broccoli_cauli.jpg,24,30,alexnet,0.003553058645911533,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
5,broccoli_cauli.jpg,24,30,alexnet,0.005025390728437051,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
6,broccoli_cauli.jpg,24,30,alexnet,0.004747326394778601,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
7,broccoli_cauli.jpg,24,30,alexnet,0.004057980099218961,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
8,broccoli_cauli.jpg,24,30,alexnet,0.007294933906217587,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
9,broccoli_cauli.jpg,24,30,alexnet,0.006093135493353417,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
10,broccoli_cauli.jpg,24,30,alexnet,0.008880919314689727,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
11,broccoli_cauli.jpg,24,30,alexnet,0.005094997829039671,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
12,broccoli_cauli.jpg,24,30,alexnet,0.004345618737953725,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
13,broccoli_cauli.jpg,24,30,alexnet,0.00486994800830425,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
14,broccoli_cauli.jpg,24,30,alexnet,0.004087526109027921,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
15,broccoli_cauli.jpg,24,30,alexnet,0.004536256104466341,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
16,broccoli_cauli.jpg,24,30,alexnet,0.00405544295724373,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
17,broccoli_cauli.jpg,24,30,alexnet,0.06002766474033136,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
18,broccoli_cauli.jpg,24,30,alexnet,0.004529625500297976,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
19,broccoli_cauli.jpg,24,30,alexnet,0.0038978311061167786,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
20,broccoli_cauli.jpg,24,30,alexnet,0.004246379016969523,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
21,broccoli_cauli.jpg,24,30,alexnet,0.004930591306323998,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
22,broccoli_cauli.jpg,24,30,alexnet,0.005215588403451531,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
23,broccoli_cauli.jpg,24,30,alexnet,0.007859158479097975,median,0.17071701838523595,0.0064972035078474134,86.72704052514281,30
0,broccoli_cauli.jpg,25,50,alexnet,0.003471447633236771,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
1,broccoli_cauli.jpg,25,50,alexnet,0.002945629315083297,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
2,broccoli_cauli.jpg,25,50,alexnet,0.0031846537516586433,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
3,broccoli_cauli.jpg,25,50,alexnet,0.002777494228049522,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
4,broccoli_cauli.jpg,25,50,alexnet,0.0034899533001199893,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
5,broccoli_cauli.jpg,25,50,alexnet,0.004719100362363051,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
6,broccoli_cauli.jpg,25,50,alexnet,0.0029226410349393462,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
7,broccoli_cauli.jpg,25,50,alexnet,0.002870990300570115,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
8,broccoli_cauli.jpg,25,50,alexnet,0.0029438058798189766,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
9,broccoli_cauli.jpg,25,50,alexnet,0.0026781423577535894,255,0.17071560029784424,0.004848015342773736,116.22982920653062,30
