,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
6,Llama.png,32,10,visiontransformer,0.03002337855172203,0,0.8868076968183588,0.016417527300370376,34.32214686491986
7,Llama.png,32,10,visiontransformer,0.028016614156211064,0,0.8868076968183588,0.016417527300370376,34.32214686491986
8,Llama.png,32,10,visiontransformer,0.028778796547376587,0,0.8868076968183588,0.016417527300370376,34.32214686491986
9,Llama.png,32,10,visiontransformer,0.027995782143640197,0,0.8868076968183588,0.016417527300370376,34.32214686491986
10,Llama.png,32,10,visiontransformer,0.029991314933030765,0,0.8868076968183588,0.016417527300370376,34.32214686491986
11,Llama.png,32,10,visiontransformer,0.029399957155526384,0,0.8868076968183588,0.016417527300370376,34.32214686491986
12,Llama.png,32,10,visiontransformer,0.02809139678146588,0,0.8868076968183588,0.016417527300370376,34.32214686491986
13,Llama.png,32,10,visiontransformer,0.0282273138131245,0,0.8868076968183588,0.016417527300370376,34.32214686491986
14,Llama.png,32,10,visiontransformer,0.029018910722191107,0,0.8868076968183588,0.016417527300370376,34.32214686491986
15,Llama.png,32,10,visiontransformer,0.028433757932629054,0,0.8868076968183588,0.016417527300370376,34.32214686491986
16,Llama.png,32,10,visiontransformer,0.02824868814023451,0,0.8868076968183588,0.016417527300370376,34.32214686491986
17,Llama.png,32,10,visiontransformer,0.028231122063078398,0,0.8868076968183588,0.016417527300370376,34.32214686491986
18,Llama.png,32,10,visiontransformer,0.028019155261619938,0,0.8868076968183588,0.016417527300370376,34.32214686491986
19,Llama.png,32,10,visiontransformer,0.027804145794934457,0,0.8868076968183588,0.016417527300370376,34.32214686491986
20,Llama.png,32,10,visiontransformer,0.02808198508949368,0,0.8868076968183588,0.016417527300370376,34.32214686491986
21,Llama.png,32,10,visiontransformer,0.03506218142969535,0,0.8868076968183588,0.016417527300370376,34.32214686491986
22,Llama.png,32,10,visiontransformer,0.027939047478809858,0,0.8868076968183588,0.016417527300370376,34.32214686491986
23,Llama.png,32,10,visiontransformer,0.027896313930261433,0,0.8868076968183588,0.016417527300370376,34.32214686491986
24,Llama.png,32,10,visiontransformer,0.02825669538605072,0,0.8868076968183588,0.016417527300370376,34.32214686491986
25,Llama.png,32,10,visiontransformer,0.027946888873676967,0,0.8868076968183588,0.016417527300370376,34.32214686491986
26,Llama.png,32,10,visiontransformer,0.02804066642587457,0,0.8868076968183588,0.016417527300370376,34.32214686491986
27,Llama.png,32,10,visiontransformer,0.028048508247414266,0,0.8868076968183588,0.016417527300370376,34.32214686491986
28,Llama.png,32,10,visiontransformer,0.0280554079953694,0,0.8868076968183588,0.016417527300370376,34.32214686491986
29,Llama.png,32,10,visiontransformer,0.027790088992393852,0,0.8868076968183588,0.016417527300370376,34.32214686491986
30,Llama.png,32,10,visiontransformer,0.02807738400850653,0,0.8868076968183588,0.016417527300370376,34.32214686491986
31,Llama.png,32,10,visiontransformer,0.02888086519807479,0,0.8868076968183588,0.016417527300370376,34.32214686491986
0,Llama.png,32,10,visiontransformer,-0.0010378422271925675,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
1,Llama.png,32,10,visiontransformer,-0.0006181511691396478,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
2,Llama.png,32,10,visiontransformer,-0.0007925103529461573,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
3,Llama.png,32,10,visiontransformer,-0.0006458437000776564,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
4,Llama.png,32,10,visiontransformer,-9.954145436779933e-05,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
5,Llama.png,32,10,visiontransformer,-0.000912700265143661,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
6,Llama.png,32,10,visiontransformer,0.7888065045787636,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
7,Llama.png,32,10,visiontransformer,0.0003271416733520863,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
8,Llama.png,32,10,visiontransformer,-0.0003842020655361023,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
9,Llama.png,32,10,visiontransformer,-0.0006007471313736166,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
10,Llama.png,32,10,visiontransformer,-0.0006704959412314406,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
11,Llama.png,32,10,visiontransformer,0.0004917865190996358,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
12,Llama.png,32,10,visiontransformer,-0.0004482749027525214,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
13,Llama.png,32,10,visiontransformer,-0.0009853075583276364,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
14,Llama.png,32,10,visiontransformer,0.09403507476642527,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
15,Llama.png,32,10,visiontransformer,0.01038011731898164,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
16,Llama.png,32,10,visiontransformer,0.0010943814302658375,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
17,Llama.png,32,10,visiontransformer,3.304587022369843e-05,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
18,Llama.png,32,10,visiontransformer,6.924467118021253e-05,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
19,Llama.png,32,10,visiontransformer,0.0036280093626829078,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
20,Llama.png,32,10,visiontransformer,-0.0007603540596583481,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
21,Llama.png,32,10,visiontransformer,0.00016366357889098212,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
22,Llama.png,32,10,visiontransformer,-0.0021938416445879574,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
23,Llama.png,32,10,visiontransformer,-0.0013868563349961754,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
24,Llama.png,32,10,visiontransformer,-0.0004041377134839648,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
25,Llama.png,32,10,visiontransformer,-0.0004147627881158891,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
26,Llama.png,32,10,visiontransformer,-0.0005717405307808687,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
27,Llama.png,32,10,visiontransformer,-0.0013703924817422635,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
28,Llama.png,32,10,visiontransformer,0.001319897114571656,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
29,Llama.png,32,10,visiontransformer,-0.001998460929086691,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
30,Llama.png,32,10,visiontransformer,0.0012366795772141516,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
31,Llama.png,32,10,visiontransformer,-0.0015397804209072122,mean,0.8868076910602379,0.07944904757767808,7.09240455774292
0,Llama.png,36,30,visiontransformer,0.02540702216752199,0,0.8868076808946851,0.01539357154140517,36.60520161671973
1,Llama.png,36,30,visiontransformer,0.025271085944969657,0,0.8868076808946851,0.01539357154140517,36.60520161671973
2,Llama.png,36,30,visiontransformer,0.025184191835325612,0,0.8868076808946851,0.01539357154140517,36.60520161671973
3,Llama.png,36,30,visiontransformer,0.02529702250455162,0,0.8868076808946851,0.01539357154140517,36.60520161671973
4,Llama.png,36,30,visiontransformer,0.025222640788728823,0,0.8868076808946851,0.01539357154140517,36.60520161671973
5,Llama.png,36,30,visiontransformer,0.025610240590450355,0,0.8868076808946851,0.01539357154140517,36.60520161671973
6,Llama.png,36,30,visiontransformer,0.025340820168763323,0,0.8868076808946851,0.01539357154140517,36.60520161671973
7,Llama.png,36,30,visiontransformer,0.026323577624364377,0,0.8868076808946851,0.01539357154140517,36.60520161671973
8,Llama.png,36,30,visiontransformer,0.02496737353468825,0,0.8868076808946851,0.01539357154140517,36.60520161671973
9,Llama.png,36,30,visiontransformer,0.02516274035943686,0,0.8868076808946851,0.01539357154140517,36.60520161671973
10,Llama.png,36,30,visiontransformer,0.025132090104398437,0,0.8868076808946851,0.01539357154140517,36.60520161671973
11,Llama.png,36,30,visiontransformer,0.025751057554533014,0,0.8868076808946851,0.01539357154140517,36.60520161671973
12,Llama.png,36,30,visiontransformer,0.025111874663325533,0,0.8868076808946851,0.01539357154140517,36.60520161671973
13,Llama.png,36,30,visiontransformer,0.025420235350463158,0,0.8868076808946851,0.01539357154140517,36.60520161671973
14,Llama.png,36,30,visiontransformer,0.02489367368687836,0,0.8868076808946851,0.01539357154140517,36.60520161671973
15,Llama.png,36,30,visiontransformer,0.02537990872657597,0,0.8868076808946851,0.01539357154140517,36.60520161671973
16,Llama.png,36,30,visiontransformer,0.025504460114272744,0,0.8868076808946851,0.01539357154140517,36.60520161671973
17,Llama.png,36,30,visiontransformer,0.02529139465721514,0,0.8868076808946851,0.01539357154140517,36.60520161671973
18,Llama.png,36,30,visiontransformer,0.02517314985907115,0,0.8868076808946851,0.01539357154140517,36.60520161671973
19,Llama.png,36,30,visiontransformer,0.02512095107609742,0,0.8868076808946851,0.01539357154140517,36.60520161671973
20,Llama.png,36,30,visiontransformer,0.025640850401684772,0,0.8868076808946851,0.01539357154140517,36.60520161671973
21,Llama.png,36,30,visiontransformer,0.025096518956621298,0,0.8868076808946851,0.01539357154140517,36.60520161671973
22,Llama.png,36,30,visiontransformer,0.025403110749749033,0,0.8868076808946851,0.01539357154140517,36.60520161671973
23,Llama.png,36,30,visiontransformer,0.025002593811730825,0,0.8868076808946851,0.01539357154140517,36.60520161671973
24,Llama.png,36,30,visiontransformer,0.024823700841269572,0,0.8868076808946851,0.01539357154140517,36.60520161671973
25,Llama.png,36,30,visiontransformer,0.024906016468529572,0,0.8868076808946851,0.01539357154140517,36.60520161671973
26,Llama.png,36,30,visiontransformer,0.025481098428902466,0,0.8868076808946851,0.01539357154140517,36.60520161671973
27,Llama.png,36,30,visiontransformer,0.024947044812723706,0,0.8868076808946851,0.01539357154140517,36.60520161671973
28,Llama.png,36,30,visiontransformer,0.024797543633840624,0,0.8868076808946851,0.01539357154140517,36.60520161671973
29,Llama.png,36,30,visiontransformer,0.025507207041646062,0,0.8868076808946851,0.01539357154140517,36.60520161671973
30,Llama.png,36,30,visiontransformer,0.024970460335781604,0,0.8868076808946851,0.01539357154140517,36.60520161671973
31,Llama.png,36,30,visiontransformer,0.02513644112697351,0,0.8868076808946851,0.01539357154140517,36.60520161671973
32,Llama.png,36,30,visiontransformer,0.025086857138467,0,0.8868076808946851,0.01539357154140517,36.60520161671973
33,Llama.png,36,30,visiontransformer,0.025200518775697924,0,0.8868076808946851,0.01539357154140517,36.60520161671973
34,Llama.png,36,30,visiontransformer,0.025072612270950038,0,0.8868076808946851,0.01539357154140517,36.60520161671973
35,Llama.png,36,30,visiontransformer,0.02784369904756221,0,0.8868076808946851,0.01539357154140517,36.60520161671973
0,Llama.png,36,30,visiontransformer,0.0015926907260113334,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
1,Llama.png,36,30,visiontransformer,-0.0003638761792947264,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
2,Llama.png,36,30,visiontransformer,0.001607853241186754,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
3,Llama.png,36,30,visiontransformer,0.0019588585149447396,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
4,Llama.png,36,30,visiontransformer,0.001106898706139451,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
5,Llama.png,36,30,visiontransformer,0.0001965781842138692,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
6,Llama.png,36,30,visiontransformer,0.7451947980947025,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
7,Llama.png,36,30,visiontransformer,0.0026278064828283384,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
8,Llama.png,36,30,visiontransformer,0.000900274209280091,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
9,Llama.png,36,30,visiontransformer,0.0031428251854762417,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
10,Llama.png,36,30,visiontransformer,0.0009882771151863848,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
11,Llama.png,36,30,visiontransformer,0.007554446830689985,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
12,Llama.png,36,30,visiontransformer,0.012511318353107412,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
13,Llama.png,36,30,visiontransformer,0.0016811404643728622,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
14,Llama.png,36,30,visiontransformer,0.0025148898642699214,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
15,Llama.png,36,30,visiontransformer,-0.000203093890713237,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
16,Llama.png,36,30,visiontransformer,0.0004328790912061656,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
17,Llama.png,36,30,visiontransformer,0.002782134068264373,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
18,Llama.png,36,30,visiontransformer,0.00840353488491427,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
19,Llama.png,36,30,visiontransformer,0.006382679312672375,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
20,Llama.png,36,30,visiontransformer,0.00580599762580096,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
21,Llama.png,36,30,visiontransformer,0.02025759982974808,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
22,Llama.png,36,30,visiontransformer,0.0014876238321078691,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
23,Llama.png,36,30,visiontransformer,0.01029071671527909,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
24,Llama.png,36,30,visiontransformer,0.0009829535789383798,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
25,Llama.png,36,30,visiontransformer,0.01627884188939075,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
26,Llama.png,36,30,visiontransformer,3.113822046194557e-05,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
27,Llama.png,36,30,visiontransformer,0.0013915773619484597,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
28,Llama.png,36,30,visiontransformer,-0.0014882646195741138,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
29,Llama.png,36,30,visiontransformer,0.008526487402673375,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
30,Llama.png,36,30,visiontransformer,-0.002023627748238356,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
31,Llama.png,36,30,visiontransformer,0.010666024280009545,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
32,Llama.png,36,30,visiontransformer,0.00010207001175729837,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
33,Llama.png,36,30,visiontransformer,0.0006463213029284909,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
34,Llama.png,36,30,visiontransformer,0.012135400352245357,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
35,Llama.png,36,30,visiontransformer,-0.0021496986286343766,mean,0.8868076807046472,0.07462302760992215,7.551084536873326
0,Llama.png,36,50,visiontransformer,0.025221964352293798,0,0.8868076811540654,0.015394299504902098,36.603470630555165
1,Llama.png,36,50,visiontransformer,0.02499629343574151,0,0.8868076811540654,0.015394299504902098,36.603470630555165
2,Llama.png,36,50,visiontransformer,0.025027345243524544,0,0.8868076811540654,0.015394299504902098,36.603470630555165
3,Llama.png,36,50,visiontransformer,0.02496473099855761,0,0.8868076811540654,0.015394299504902098,36.603470630555165
4,Llama.png,36,50,visiontransformer,0.024851195828506343,0,0.8868076811540654,0.015394299504902098,36.603470630555165
5,Llama.png,36,50,visiontransformer,0.025566603533332195,0,0.8868076811540654,0.015394299504902098,36.603470630555165
6,Llama.png,36,50,visiontransformer,0.024946369649187457,0,0.8868076811540654,0.015394299504902098,36.603470630555165
7,Llama.png,36,50,visiontransformer,0.02608293117569353,0,0.8868076811540654,0.015394299504902098,36.603470630555165
8,Llama.png,36,50,visiontransformer,0.025014609460499097,0,0.8868076811540654,0.015394299504902098,36.603470630555165
9,Llama.png,36,50,visiontransformer,0.024836592025374207,0,0.8868076811540654,0.015394299504902098,36.603470630555165
10,Llama.png,36,50,visiontransformer,0.025489480492944562,0,0.8868076811540654,0.015394299504902098,36.603470630555165
11,Llama.png,36,50,visiontransformer,0.025058415813675742,0,0.8868076811540654,0.015394299504902098,36.603470630555165
12,Llama.png,36,50,visiontransformer,0.025017069947351048,0,0.8868076811540654,0.015394299504902098,36.603470630555165
13,Llama.png,36,50,visiontransformer,0.025144866168893814,0,0.8868076811540654,0.015394299504902098,36.603470630555165
14,Llama.png,36,50,visiontransformer,0.02469349478398263,0,0.8868076811540654,0.015394299504902098,36.603470630555165
15,Llama.png,36,50,visiontransformer,0.025290659899094018,0,0.8868076811540654,0.015394299504902098,36.603470630555165
16,Llama.png,36,50,visiontransformer,0.025070437063139828,0,0.8868076811540654,0.015394299504902098,36.603470630555165
17,Llama.png,36,50,visiontransformer,0.025184841942119666,0,0.8868076811540654,0.015394299504902098,36.603470630555165
18,Llama.png,36,50,visiontransformer,0.0250893718948092,0,0.8868076811540654,0.015394299504902098,36.603470630555165
19,Llama.png,36,50,visiontransformer,0.024970833678281817,0,0.8868076811540654,0.015394299504902098,36.603470630555165
20,Llama.png,36,50,visiontransformer,0.02544518093748285,0,0.8868076811540654,0.015394299504902098,36.603470630555165
21,Llama.png,36,50,visiontransformer,0.02564359473770882,0,0.8868076811540654,0.015394299504902098,36.603470630555165
22,Llama.png,36,50,visiontransformer,0.025035920660789537,0,0.8868076811540654,0.015394299504902098,36.603470630555165
23,Llama.png,36,50,visiontransformer,0.02574487722390071,0,0.8868076811540654,0.015394299504902098,36.603470630555165
24,Llama.png,36,50,visiontransformer,0.024691636778632713,0,0.8868076811540654,0.015394299504902098,36.603470630555165
25,Llama.png,36,50,visiontransformer,0.02475662743847314,0,0.8868076811540654,0.015394299504902098,36.603470630555165
26,Llama.png,36,50,visiontransformer,0.024756850848319734,0,0.8868076811540654,0.015394299504902098,36.603470630555165
27,Llama.png,36,50,visiontransformer,0.02508390985562074,0,0.8868076811540654,0.015394299504902098,36.603470630555165
28,Llama.png,36,50,visiontransformer,0.024843646008899958,0,0.8868076811540654,0.015394299504902098,36.603470630555165
29,Llama.png,36,50,visiontransformer,0.024993583239464396,0,0.8868076811540654,0.015394299504902098,36.603470630555165
30,Llama.png,36,50,visiontransformer,0.024673109879048676,0,0.8868076811540654,0.015394299504902098,36.603470630555165
31,Llama.png,36,50,visiontransformer,0.02586851818680887,0,0.8868076811540654,0.015394299504902098,36.603470630555165
32,Llama.png,36,50,visiontransformer,0.02939393146064918,0,0.8868076811540654,0.015394299504902098,36.603470630555165
33,Llama.png,36,50,visiontransformer,0.026985265084222675,0,0.8868076811540654,0.015394299504902098,36.603470630555165
34,Llama.png,36,50,visiontransformer,0.026124903104558367,0,0.8868076811540654,0.015394299504902098,36.603470630555165
35,Llama.png,36,50,visiontransformer,0.024787295046244884,0,0.8868076811540654,0.015394299504902098,36.603470630555165
0,Llama.png,36,50,visiontransformer,0.0031673583223594897,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
1,Llama.png,36,50,visiontransformer,0.0029968115994393136,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
2,Llama.png,36,50,visiontransformer,0.003190189123416452,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
3,Llama.png,36,50,visiontransformer,0.003468845951280264,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
4,Llama.png,36,50,visiontransformer,0.003141368107144794,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
5,Llama.png,36,50,visiontransformer,0.002817822056931934,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
6,Llama.png,36,50,visiontransformer,0.7030624031642997,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
7,Llama.png,36,50,visiontransformer,0.004017237682716381,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
8,Llama.png,36,50,visiontransformer,0.004705344298240983,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
9,Llama.png,36,50,visiontransformer,0.003291667564758763,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
10,Llama.png,36,50,visiontransformer,0.007176028322602546,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
11,Llama.png,36,50,visiontransformer,0.0029366607836102537,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
12,Llama.png,36,50,visiontransformer,0.008599399011172116,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
13,Llama.png,36,50,visiontransformer,0.0037030032268807692,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
14,Llama.png,36,50,visiontransformer,0.012518661351983689,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
15,Llama.png,36,50,visiontransformer,0.0044872721993729145,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
16,Llama.png,36,50,visiontransformer,0.003031386207472837,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
17,Llama.png,36,50,visiontransformer,0.004553593042335597,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
18,Llama.png,36,50,visiontransformer,0.008096285288272715,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
19,Llama.png,36,50,visiontransformer,0.005333662074734406,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
20,Llama.png,36,50,visiontransformer,0.0036522864188980875,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
21,Llama.png,36,50,visiontransformer,0.003429231169367979,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
22,Llama.png,36,50,visiontransformer,0.004297249210922397,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
23,Llama.png,36,50,visiontransformer,0.00953413699408288,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
24,Llama.png,36,50,visiontransformer,0.006046937331032934,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
25,Llama.png,36,50,visiontransformer,0.012695740162679185,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
26,Llama.png,36,50,visiontransformer,0.0025657057244439655,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
27,Llama.png,36,50,visiontransformer,0.003163304358380175,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
28,Llama.png,36,50,visiontransformer,0.0025421839559582222,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
29,Llama.png,36,50,visiontransformer,0.00865888861446999,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
30,Llama.png,36,50,visiontransformer,0.002311016454601422,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
31,Llama.png,36,50,visiontransformer,0.006570880002755895,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
32,Llama.png,36,50,visiontransformer,0.004204459377308352,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
33,Llama.png,36,50,visiontransformer,0.0034970662970746367,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
34,Llama.png,36,50,visiontransformer,0.016665039768374836,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
35,Llama.png,36,50,visiontransformer,0.004436420951030725,mean,0.8868076807475862,0.07040330991709821,8.003669011505702
0,Llama.png,36,100,visiontransformer,0.02478016344771059,0,0.8868076807324319,0.015387550916936357,36.619523989699765
1,Llama.png,36,100,visiontransformer,0.024615069440630476,0,0.8868076807324319,0.015387550916936357,36.619523989699765
2,Llama.png,36,100,visiontransformer,0.024632301595841524,0,0.8868076807324319,0.015387550916936357,36.619523989699765
3,Llama.png,36,100,visiontransformer,0.024506696003653943,0,0.8868076807324319,0.015387550916936357,36.619523989699765
4,Llama.png,36,100,visiontransformer,0.024564336119603257,0,0.8868076807324319,0.015387550916936357,36.619523989699765
5,Llama.png,36,100,visiontransformer,0.02489022663186739,0,0.8868076807324319,0.015387550916936357,36.619523989699765
6,Llama.png,36,100,visiontransformer,0.0251887916918755,0,0.8868076807324319,0.015387550916936357,36.619523989699765
7,Llama.png,36,100,visiontransformer,0.02493266747094992,0,0.8868076807324319,0.015387550916936357,36.619523989699765
8,Llama.png,36,100,visiontransformer,0.024742308849116743,0,0.8868076807324319,0.015387550916936357,36.619523989699765
9,Llama.png,36,100,visiontransformer,0.024959989817906852,0,0.8868076807324319,0.015387550916936357,36.619523989699765
10,Llama.png,36,100,visiontransformer,0.024868393843388775,0,0.8868076807324319,0.015387550916936357,36.619523989699765
11,Llama.png,36,100,visiontransformer,0.024795801214507796,0,0.8868076807324319,0.015387550916936357,36.619523989699765
12,Llama.png,36,100,visiontransformer,0.024711749208701703,0,0.8868076807324319,0.015387550916936357,36.619523989699765
13,Llama.png,36,100,visiontransformer,0.02479807760672562,0,0.8868076807324319,0.015387550916936357,36.619523989699765
14,Llama.png,36,100,visiontransformer,0.027330965562016273,0,0.8868076807324319,0.015387550916936357,36.619523989699765
15,Llama.png,36,100,visiontransformer,0.02476181674729655,0,0.8868076807324319,0.015387550916936357,36.619523989699765
16,Llama.png,36,100,visiontransformer,0.024748059922971476,0,0.8868076807324319,0.015387550916936357,36.619523989699765
17,Llama.png,36,100,visiontransformer,0.024831122193402933,0,0.8868076807324319,0.015387550916936357,36.619523989699765
18,Llama.png,36,100,visiontransformer,0.026773542980090707,0,0.8868076807324319,0.015387550916936357,36.619523989699765
19,Llama.png,36,100,visiontransformer,0.02645777704985243,0,0.8868076807324319,0.015387550916936357,36.619523989699765
20,Llama.png,36,100,visiontransformer,0.024936540490961702,0,0.8868076807324319,0.015387550916936357,36.619523989699765
21,Llama.png,36,100,visiontransformer,0.024988402464416352,0,0.8868076807324319,0.015387550916936357,36.619523989699765
22,Llama.png,36,100,visiontransformer,0.024949863526824982,0,0.8868076807324319,0.015387550916936357,36.619523989699765
23,Llama.png,36,100,visiontransformer,0.027267140483208635,0,0.8868076807324319,0.015387550916936357,36.619523989699765
24,Llama.png,36,100,visiontransformer,0.024601629046412176,0,0.8868076807324319,0.015387550916936357,36.619523989699765
25,Llama.png,36,100,visiontransformer,0.02460815789264548,0,0.8868076807324319,0.015387550916936357,36.619523989699765
26,Llama.png,36,100,visiontransformer,0.027050132774682056,0,0.8868076807324319,0.015387550916936357,36.619523989699765
27,Llama.png,36,100,visiontransformer,0.024585854823474963,0,0.8868076807324319,0.015387550916936357,36.619523989699765
28,Llama.png,36,100,visiontransformer,0.024767217412425487,0,0.8868076807324319,0.015387550916936357,36.619523989699765
29,Llama.png,36,100,visiontransformer,0.024415248121943272,0,0.8868076807324319,0.015387550916936357,36.619523989699765
30,Llama.png,36,100,visiontransformer,0.024733319155653667,0,0.8868076807324319,0.015387550916936357,36.619523989699765
31,Llama.png,36,100,visiontransformer,0.025388130882075165,0,0.8868076807324319,0.015387550916936357,36.619523989699765
32,Llama.png,36,100,visiontransformer,0.026263986555134514,0,0.8868076807324319,0.015387550916936357,36.619523989699765
33,Llama.png,36,100,visiontransformer,0.029979871683867565,0,0.8868076807324319,0.015387550916936357,36.619523989699765
34,Llama.png,36,100,visiontransformer,0.024739226004355585,0,0.8868076807324319,0.015387550916936357,36.619523989699765
35,Llama.png,36,100,visiontransformer,0.025764047733793163,0,0.8868076807324319,0.015387550916936357,36.619523989699765
0,Llama.png,36,1000,visiontransformer,0.025117275747364606,0,0.8868076805323147,0.015384727526808768,36.62624436867501
1,Llama.png,36,1000,visiontransformer,0.02495671639389497,0,0.8868076805323147,0.015384727526808768,36.62624436867501
2,Llama.png,36,1000,visiontransformer,0.025263293116280488,0,0.8868076805323147,0.015384727526808768,36.62624436867501
3,Llama.png,36,1000,visiontransformer,0.025078052838224698,0,0.8868076805323147,0.015384727526808768,36.62624436867501
4,Llama.png,36,1000,visiontransformer,0.025233591134531184,0,0.8868076805323147,0.015384727526808768,36.62624436867501
5,Llama.png,36,1000,visiontransformer,0.02516829110810056,0,0.8868076805323147,0.015384727526808768,36.62624436867501
6,Llama.png,36,1000,visiontransformer,0.025181043008875845,0,0.8868076805323147,0.015384727526808768,36.62624436867501
