,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
17,Llama.png,20,10,resnet152,0.03792793726484975,0,0.8232958861434663,0.02074141899894899,27.166370302680942
18,Llama.png,20,10,resnet152,0.040253223281550614,0,0.8232958861434663,0.02074141899894899,27.166370302680942
19,Llama.png,20,10,resnet152,0.038172308530461135,0,0.8232958861434663,0.02074141899894899,27.166370302680942
0,Llama.png,20,10,resnet152,0.006772903469897888,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
1,Llama.png,20,10,resnet152,0.21960887574467997,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
2,Llama.png,20,10,resnet152,0.00731717540629849,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
3,Llama.png,20,10,resnet152,0.006709702232383527,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
4,Llama.png,20,10,resnet152,0.006810420275034368,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
5,Llama.png,20,10,resnet152,0.39934447265118606,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
6,Llama.png,20,10,resnet152,0.00660687853031109,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
7,Llama.png,20,10,resnet152,0.005802647919911086,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
8,Llama.png,20,10,resnet152,0.08568325109750424,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
9,Llama.png,20,10,resnet152,0.01009382565510323,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
10,Llama.png,20,10,resnet152,0.006783071197019715,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
11,Llama.png,20,10,resnet152,0.007340387396876723,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
12,Llama.png,20,10,resnet152,0.007935480689425206,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
13,Llama.png,20,10,resnet152,0.006716169132712835,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
14,Llama.png,20,10,resnet152,0.006425397641719045,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
15,Llama.png,20,10,resnet152,0.010573743544459845,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
16,Llama.png,20,10,resnet152,0.008460572096218144,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
17,Llama.png,20,10,resnet152,0.006924766961833043,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
18,Llama.png,20,10,resnet152,0.00700660596816946,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
19,Llama.png,20,10,resnet152,0.006314454164872418,mean,0.8233371632013715,0.046479211528049444,12.1222832155444
0,Llama.png,25,30,resnet152,0.008826735697990496,0,0.8232533808431319,0.037458268543228875,15.042990208744895
1,Llama.png,25,30,resnet152,0.010522725484188264,0,0.8232533808431319,0.037458268543228875,15.042990208744895
2,Llama.png,25,30,resnet152,0.010836602462091723,0,0.8232533808431319,0.037458268543228875,15.042990208744895
3,Llama.png,25,30,resnet152,0.009412594925816663,0,0.8232533808431319,0.037458268543228875,15.042990208744895
4,Llama.png,25,30,resnet152,0.00899270499423332,0,0.8232533808431319,0.037458268543228875,15.042990208744895
5,Llama.png,25,30,resnet152,0.3223800444732641,0,0.8232533808431319,0.037458268543228875,15.042990208744895
6,Llama.png,25,30,resnet152,0.009335850772172943,0,0.8232533808431319,0.037458268543228875,15.042990208744895
7,Llama.png,25,30,resnet152,0.009073903663162339,0,0.8232533808431319,0.037458268543228875,15.042990208744895
8,Llama.png,25,30,resnet152,0.008918925227900307,0,0.8232533808431319,0.037458268543228875,15.042990208744895
9,Llama.png,25,30,resnet152,0.009509591424475924,0,0.8232533808431319,0.037458268543228875,15.042990208744895
10,Llama.png,25,30,resnet152,0.01016746426670205,0,0.8232533808431319,0.037458268543228875,15.042990208744895
11,Llama.png,25,30,resnet152,0.11275586800305132,0,0.8232533808431319,0.037458268543228875,15.042990208744895
12,Llama.png,25,30,resnet152,0.009389613740687298,0,0.8232533808431319,0.037458268543228875,15.042990208744895
13,Llama.png,25,30,resnet152,0.008828673219711761,0,0.8232533808431319,0.037458268543228875,15.042990208744895
14,Llama.png,25,30,resnet152,0.009919570169369295,0,0.8232533808431319,0.037458268543228875,15.042990208744895
15,Llama.png,25,30,resnet152,0.013022255506657116,0,0.8232533808431319,0.037458268543228875,15.042990208744895
16,Llama.png,25,30,resnet152,0.009406317078236923,0,0.8232533808431319,0.037458268543228875,15.042990208744895
17,Llama.png,25,30,resnet152,0.008281983429474324,0,0.8232533808431319,0.037458268543228875,15.042990208744895
18,Llama.png,25,30,resnet152,0.00884651050858881,0,0.8232533808431319,0.037458268543228875,15.042990208744895
19,Llama.png,25,30,resnet152,0.009948940627645637,0,0.8232533808431319,0.037458268543228875,15.042990208744895
20,Llama.png,25,30,resnet152,0.14123630337701817,0,0.8232533808431319,0.037458268543228875,15.042990208744895
21,Llama.png,25,30,resnet152,0.019697260354702602,0,0.8232533808431319,0.037458268543228875,15.042990208744895
22,Llama.png,25,30,resnet152,0.009651048680703787,0,0.8232533808431319,0.037458268543228875,15.042990208744895
23,Llama.png,25,30,resnet152,0.033931512390433044,0,0.8232533808431319,0.037458268543228875,15.042990208744895
24,Llama.png,25,30,resnet152,0.018367310485525434,0,0.8232533808431319,0.037458268543228875,15.042990208744895
0,Llama.png,25,30,resnet152,0.0065709871260989944,mean,0.823253031222162,0.0659902928224568,8.538899684046353
1,Llama.png,25,30,resnet152,0.0068388157765149355,mean,0.823253031222162,0.0659902928224568,8.538899684046353
2,Llama.png,25,30,resnet152,0.007870868782552254,mean,0.823253031222162,0.0659902928224568,8.538899684046353
3,Llama.png,25,30,resnet152,0.0064663521225927405,mean,0.823253031222162,0.0659902928224568,8.538899684046353
4,Llama.png,25,30,resnet152,0.0067007080728343155,mean,0.823253031222162,0.0659902928224568,8.538899684046353
5,Llama.png,25,30,resnet152,0.6589192849821786,mean,0.823253031222162,0.0659902928224568,8.538899684046353
6,Llama.png,25,30,resnet152,0.0065944726165812675,mean,0.823253031222162,0.0659902928224568,8.538899684046353
7,Llama.png,25,30,resnet152,0.006582977874689175,mean,0.823253031222162,0.0659902928224568,8.538899684046353
8,Llama.png,25,30,resnet152,0.006161603274797115,mean,0.823253031222162,0.0659902928224568,8.538899684046353
9,Llama.png,25,30,resnet152,0.0070124355948273515,mean,0.823253031222162,0.0659902928224568,8.538899684046353
10,Llama.png,25,30,resnet152,0.005990840446972255,mean,0.823253031222162,0.0659902928224568,8.538899684046353
11,Llama.png,25,30,resnet152,0.01347167512418031,mean,0.823253031222162,0.0659902928224568,8.538899684046353
12,Llama.png,25,30,resnet152,0.0063254407218864194,mean,0.823253031222162,0.0659902928224568,8.538899684046353
13,Llama.png,25,30,resnet152,0.006031038041492439,mean,0.823253031222162,0.0659902928224568,8.538899684046353
14,Llama.png,25,30,resnet152,0.006367318226459545,mean,0.823253031222162,0.0659902928224568,8.538899684046353
15,Llama.png,25,30,resnet152,0.008145013138677238,mean,0.823253031222162,0.0659902928224568,8.538899684046353
16,Llama.png,25,30,resnet152,0.006090878126821682,mean,0.823253031222162,0.0659902928224568,8.538899684046353
17,Llama.png,25,30,resnet152,0.006639967760469047,mean,0.823253031222162,0.0659902928224568,8.538899684046353
18,Llama.png,25,30,resnet152,0.006621230286690525,mean,0.823253031222162,0.0659902928224568,8.538899684046353
19,Llama.png,25,30,resnet152,0.00833525277214932,mean,0.823253031222162,0.0659902928224568,8.538899684046353
20,Llama.png,25,30,resnet152,0.008923439540392538,mean,0.823253031222162,0.0659902928224568,8.538899684046353
21,Llama.png,25,30,resnet152,0.006238405595979938,mean,0.823253031222162,0.0659902928224568,8.538899684046353
22,Llama.png,25,30,resnet152,0.006342473531782953,mean,0.823253031222162,0.0659902928224568,8.538899684046353
23,Llama.png,25,30,resnet152,0.007485263932027401,mean,0.823253031222162,0.0659902928224568,8.538899684046353
24,Llama.png,25,30,resnet152,0.006313879709942927,mean,0.823253031222162,0.0659902928224568,8.538899684046353
0,Llama.png,25,50,resnet152,0.007228485987945698,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
1,Llama.png,25,50,resnet152,0.008049859530456773,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
2,Llama.png,25,50,resnet152,0.007916848372707327,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
3,Llama.png,25,50,resnet152,0.00692159915156402,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
4,Llama.png,25,50,resnet152,0.006931688911917479,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
5,Llama.png,25,50,resnet152,0.5862785805118721,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
6,Llama.png,25,50,resnet152,0.007145694535170311,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
7,Llama.png,25,50,resnet152,0.00682750560040463,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
8,Llama.png,25,50,resnet152,0.006973773309403827,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
9,Llama.png,25,50,resnet152,0.0068231990711966305,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
10,Llama.png,25,50,resnet152,0.006619668672918552,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
11,Llama.png,25,50,resnet152,0.03413901647141677,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
12,Llama.png,25,50,resnet152,0.0068430108879329946,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
13,Llama.png,25,50,resnet152,0.006750745565850493,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
14,Llama.png,25,50,resnet152,0.006736481583276905,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
15,Llama.png,25,50,resnet152,0.04566001861550855,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
16,Llama.png,25,50,resnet152,0.007473010086185626,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
17,Llama.png,25,50,resnet152,0.007081417374489082,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
18,Llama.png,25,50,resnet152,0.006760668727242281,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
19,Llama.png,25,50,resnet152,0.007074720421470357,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
20,Llama.png,25,50,resnet152,0.008298821349995576,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
21,Llama.png,25,50,resnet152,0.0070042491138572,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
22,Llama.png,25,50,resnet152,0.011034784924494131,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
23,Llama.png,25,50,resnet152,0.008058759878743235,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
24,Llama.png,25,50,resnet152,0.008977279636838063,mean,0.8232542660658487,0.059012911194558926,9.548492421758546
0,Llama.png,25,50,resnet152,0.018251382534906452,0,0.8232537299982279,0.024367246930199853,23.124656715549985
1,Llama.png,25,50,resnet152,0.021547047372715004,0,0.8232537299982279,0.024367246930199853,23.124656715549985
2,Llama.png,25,50,resnet152,0.019661828518425933,0,0.8232537299982279,0.024367246930199853,23.124656715549985
3,Llama.png,25,50,resnet152,0.01903277414194504,0,0.8232537299982279,0.024367246930199853,23.124656715549985
4,Llama.png,25,50,resnet152,0.018339872841203687,0,0.8232537299982279,0.024367246930199853,23.124656715549985
5,Llama.png,25,50,resnet152,0.1070115007742778,0,0.8232537299982279,0.024367246930199853,23.124656715549985
6,Llama.png,25,50,resnet152,0.018765715873708923,0,0.8232537299982279,0.024367246930199853,23.124656715549985
7,Llama.png,25,50,resnet152,0.01845557360272263,0,0.8232537299982279,0.024367246930199853,23.124656715549985
8,Llama.png,25,50,resnet152,0.018620547934660375,0,0.8232537299982279,0.024367246930199853,23.124656715549985
9,Llama.png,25,50,resnet152,0.018391102464568113,0,0.8232537299982279,0.024367246930199853,23.124656715549985
10,Llama.png,25,50,resnet152,0.0188425259633233,0,0.8232537299982279,0.024367246930199853,23.124656715549985
11,Llama.png,25,50,resnet152,0.12728899278601957,0,0.8232537299982279,0.024367246930199853,23.124656715549985
12,Llama.png,25,50,resnet152,0.018966735042766344,0,0.8232537299982279,0.024367246930199853,23.124656715549985
13,Llama.png,25,50,resnet152,0.018377530480291553,0,0.8232537299982279,0.024367246930199853,23.124656715549985
14,Llama.png,25,50,resnet152,0.01913235755954741,0,0.8232537299982279,0.024367246930199853,23.124656715549985
15,Llama.png,25,50,resnet152,0.02328375271410368,0,0.8232537299982279,0.024367246930199853,23.124656715549985
16,Llama.png,25,50,resnet152,0.024494962409111157,0,0.8232537299982279,0.024367246930199853,23.124656715549985
17,Llama.png,25,50,resnet152,0.01885169029976889,0,0.8232537299982279,0.024367246930199853,23.124656715549985
18,Llama.png,25,50,resnet152,0.018623438646852446,0,0.8232537299982279,0.024367246930199853,23.124656715549985
19,Llama.png,25,50,resnet152,0.0190965530677239,0,0.8232537299982279,0.024367246930199853,23.124656715549985
20,Llama.png,25,50,resnet152,0.14482327712874343,0,0.8232537299982279,0.024367246930199853,23.124656715549985
21,Llama.png,25,50,resnet152,0.018392798535662922,0,0.8232537299982279,0.024367246930199853,23.124656715549985
22,Llama.png,25,50,resnet152,0.04630613864416446,0,0.8232537299982279,0.024367246930199853,23.124656715549985
23,Llama.png,25,50,resnet152,0.024490306731152142,0,0.8232537299982279,0.024367246930199853,23.124656715549985
24,Llama.png,25,50,resnet152,0.02170197548546,0,0.8232537299982279,0.024367246930199853,23.124656715549985
0,Llama.png,25,100,resnet152,0.023065230972243764,0,0.8232544915912112,0.01937907549637952,29.07694015880506
1,Llama.png,25,100,resnet152,0.059595598048367567,0,0.8232544915912112,0.01937907549637952,29.07694015880506
2,Llama.png,25,100,resnet152,0.02555767224722804,0,0.8232544915912112,0.01937907549637952,29.07694015880506
3,Llama.png,25,100,resnet152,0.023791686067235737,0,0.8232544915912112,0.01937907549637952,29.07694015880506
4,Llama.png,25,100,resnet152,0.023208385503767463,0,0.8232544915912112,0.01937907549637952,29.07694015880506
5,Llama.png,25,100,resnet152,0.024405693778360903,0,0.8232544915912112,0.01937907549637952,29.07694015880506
6,Llama.png,25,100,resnet152,0.02342237227137909,0,0.8232544915912112,0.01937907549637952,29.07694015880506
7,Llama.png,25,100,resnet152,0.02519268062201916,0,0.8232544915912112,0.01937907549637952,29.07694015880506
8,Llama.png,25,100,resnet152,0.023240401693926806,0,0.8232544915912112,0.01937907549637952,29.07694015880506
9,Llama.png,25,100,resnet152,0.0231327105722478,0,0.8232544915912112,0.01937907549637952,29.07694015880506
10,Llama.png,25,100,resnet152,0.04768616934740107,0,0.8232544915912112,0.01937907549637952,29.07694015880506
11,Llama.png,25,100,resnet152,0.0883067319717991,0,0.8232544915912112,0.01937907549637952,29.07694015880506
12,Llama.png,25,100,resnet152,0.023803213130308146,0,0.8232544915912112,0.01937907549637952,29.07694015880506
13,Llama.png,25,100,resnet152,0.023795599631611264,0,0.8232544915912112,0.01937907549637952,29.07694015880506
14,Llama.png,25,100,resnet152,0.023064896128268626,0,0.8232544915912112,0.01937907549637952,29.07694015880506
15,Llama.png,25,100,resnet152,0.031000409418842287,0,0.8232544915912112,0.01937907549637952,29.07694015880506
16,Llama.png,25,100,resnet152,0.03097553889096443,0,0.8232544915912112,0.01937907549637952,29.07694015880506
17,Llama.png,25,100,resnet152,0.024613339350611784,0,0.8232544915912112,0.01937907549637952,29.07694015880506
18,Llama.png,25,100,resnet152,0.041980890249773375,0,0.8232544915912112,0.01937907549637952,29.07694015880506
19,Llama.png,25,100,resnet152,0.023335830779121228,0,0.8232544915912112,0.01937907549637952,29.07694015880506
20,Llama.png,25,100,resnet152,0.03132369720116527,0,0.8232544915912112,0.01937907549637952,29.07694015880506
21,Llama.png,25,100,resnet152,0.026104482944908546,0,0.8232544915912112,0.01937907549637952,29.07694015880506
22,Llama.png,25,100,resnet152,0.02898450566596707,0,0.8232544915912112,0.01937907549637952,29.07694015880506
23,Llama.png,25,100,resnet152,0.08901559805916037,0,0.8232544915912112,0.01937907549637952,29.07694015880506
24,Llama.png,25,100,resnet152,0.03692348083114109,0,0.8232544915912112,0.01937907549637952,29.07694015880506
0,Llama.png,25,1000,resnet152,0.010313538218355664,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
1,Llama.png,25,1000,resnet152,0.09328223417417406,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
2,Llama.png,25,1000,resnet152,0.010850919355607565,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
3,Llama.png,25,1000,resnet152,0.01072683894744952,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
4,Llama.png,25,1000,resnet152,0.011505294086002486,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
5,Llama.png,25,1000,resnet152,0.011080596313653707,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
6,Llama.png,25,1000,resnet152,0.010094755778313869,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
7,Llama.png,25,1000,resnet152,0.010342238324839015,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
8,Llama.png,25,1000,resnet152,0.02134284153188504,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
9,Llama.png,25,1000,resnet152,0.010699708237724826,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
10,Llama.png,25,1000,resnet152,0.08271575564216155,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
11,Llama.png,25,1000,resnet152,0.010291071336658159,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
12,Llama.png,25,1000,resnet152,0.013299449799926134,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
13,Llama.png,25,1000,resnet152,0.010552008310391301,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
14,Llama.png,25,1000,resnet152,0.07228483865170274,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
15,Llama.png,25,1000,resnet152,0.1346432823579468,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
16,Llama.png,25,1000,resnet152,0.06849816456330597,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
17,Llama.png,25,1000,resnet152,0.037514308876132524,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
18,Llama.png,25,1000,resnet152,0.010414043049699735,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
19,Llama.png,25,1000,resnet152,0.010436601534275065,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
20,Llama.png,25,1000,resnet152,0.01540270265048202,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
21,Llama.png,25,1000,resnet152,0.03404683624153039,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
22,Llama.png,25,1000,resnet152,0.04545900684260666,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
23,Llama.png,25,1000,resnet152,0.07078543662443988,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
24,Llama.png,25,1000,resnet152,0.016025940491274086,mean,0.8232536040649144,0.023622177401046954,23.854036504508116
0,Llama.png,25,1000,resnet152,0.01974306158142141,0,0.8232534888697055,0.01996486875422604,28.22380204363155
1,Llama.png,25,1000,resnet152,0.08580179240977791,0,0.8232534888697055,0.01996486875422604,28.22380204363155
2,Llama.png,25,1000,resnet152,0.022383865176685606,0,0.8232534888697055,0.01996486875422604,28.22380204363155
3,Llama.png,25,1000,resnet152,0.020842904968638096,0,0.8232534888697055,0.01996486875422604,28.22380204363155
4,Llama.png,25,1000,resnet152,0.019970938285262765,0,0.8232534888697055,0.01996486875422604,28.22380204363155
5,Llama.png,25,1000,resnet152,0.021264370294328514,0,0.8232534888697055,0.01996486875422604,28.22380204363155
6,Llama.png,25,1000,resnet152,0.019999190052402208,0,0.8232534888697055,0.01996486875422604,28.22380204363155
7,Llama.png,25,1000,resnet152,0.020106016710420366,0,0.8232534888697055,0.01996486875422604,28.22380204363155
8,Llama.png,25,1000,resnet152,0.03090079478760411,0,0.8232534888697055,0.01996486875422604,28.22380204363155
9,Llama.png,25,1000,resnet152,0.01989557864025819,0,0.8232534888697055,0.01996486875422604,28.22380204363155
10,Llama.png,25,1000,resnet152,0.10100307453165552,0,0.8232534888697055,0.01996486875422604,28.22380204363155
11,Llama.png,25,1000,resnet152,0.02005865907277205,0,0.8232534888697055,0.01996486875422604,28.22380204363155
12,Llama.png,25,1000,resnet152,0.021892546708560386,0,0.8232534888697055,0.01996486875422604,28.22380204363155
13,Llama.png,25,1000,resnet152,0.02065173827057915,0,0.8232534888697055,0.01996486875422604,28.22380204363155
14,Llama.png,25,1000,resnet152,0.05196161399449281,0,0.8232534888697055,0.01996486875422604,28.22380204363155
15,Llama.png,25,1000,resnet152,0.03744390051773412,0,0.8232534888697055,0.01996486875422604,28.22380204363155
16,Llama.png,25,1000,resnet152,0.03141098647891779,0,0.8232534888697055,0.01996486875422604,28.22380204363155
17,Llama.png,25,1000,resnet152,0.04269211942414027,0,0.8232534888697055,0.01996486875422604,28.22380204363155
18,Llama.png,25,1000,resnet152,0.020236176620741404,0,0.8232534888697055,0.01996486875422604,28.22380204363155
19,Llama.png,25,1000,resnet152,0.02004704669942554,0,0.8232534888697055,0.01996486875422604,28.22380204363155
20,Llama.png,25,1000,resnet152,0.02186699688046417,0,0.8232534888697055,0.01996486875422604,28.22380204363155
21,Llama.png,25,1000,resnet152,0.06441304039207447,0,0.8232534888697055,0.01996486875422604,28.22380204363155
22,Llama.png,25,1000,resnet152,0.042050929125986236,0,0.8232534888697055,0.01996486875422604,28.22380204363155
23,Llama.png,25,1000,resnet152,0.03590242398396816,0,0.8232534888697055,0.01996486875422604,28.22380204363155
24,Llama.png,25,1000,resnet152,0.02975369839460652,0,0.8232534888697055,0.01996486875422604,28.22380204363155
0,Llama.png,25,100,resnet152,0.027954536596829428,mean,0.823254087628669,0.018027946280739185,31.256139570484684
1,Llama.png,25,100,resnet152,0.02784371917351042,mean,0.823254087628669,0.018027946280739185,31.256139570484684
2,Llama.png,25,100,resnet152,0.029713071416574508,mean,0.823254087628669,0.018027946280739185,31.256139570484684
3,Llama.png,25,100,resnet152,0.027828034935427057,mean,0.823254087628669,0.018027946280739185,31.256139570484684
4,Llama.png,25,100,resnet152,0.028310658556901215,mean,0.823254087628669,0.018027946280739185,31.256139570484684
5,Llama.png,25,100,resnet152,0.027541054064639397,mean,0.823254087628669,0.018027946280739185,31.256139570484684
6,Llama.png,25,100,resnet152,0.027997460527880172,mean,0.823254087628669,0.018027946280739185,31.256139570484684
7,Llama.png,25,100,resnet152,0.030808446196134896,mean,0.823254087628669,0.018027946280739185,31.256139570484684
8,Llama.png,25,100,resnet152,0.02792995749417707,mean,0.823254087628669,0.018027946280739185,31.256139570484684
9,Llama.png,25,100,resnet152,0.02784886154666819,mean,0.823254087628669,0.018027946280739185,31.256139570484684
10,Llama.png,25,100,resnet152,0.0742206387708646,mean,0.823254087628669,0.018027946280739185,31.256139570484684
11,Llama.png,25,100,resnet152,0.03558720137949994,mean,0.823254087628669,0.018027946280739185,31.256139570484684
12,Llama.png,25,100,resnet152,0.027895731156269154,mean,0.823254087628669,0.018027946280739185,31.256139570484684
13,Llama.png,25,100,resnet152,0.02835928305580785,mean,0.823254087628669,0.018027946280739185,31.256139570484684
14,Llama.png,25,100,resnet152,0.027540001152511852,mean,0.823254087628669,0.018027946280739185,31.256139570484684
15,Llama.png,25,100,resnet152,0.03712551708664666,mean,0.823254087628669,0.018027946280739185,31.256139570484684
16,Llama.png,25,100,resnet152,0.033174250370779895,mean,0.823254087628669,0.018027946280739185,31.256139570484684
17,Llama.png,25,100,resnet152,0.0390924607494485,mean,0.823254087628669,0.018027946280739185,31.256139570484684
18,Llama.png,25,100,resnet152,0.0348083220588839,mean,0.823254087628669,0.018027946280739185,31.256139570484684
19,Llama.png,25,100,resnet152,0.02807238909392639,mean,0.823254087628669,0.018027946280739185,31.256139570484684
20,Llama.png,25,100,resnet152,0.056494031702867646,mean,0.823254087628669,0.018027946280739185,31.256139570484684
21,Llama.png,25,100,resnet152,0.030174287591342983,mean,0.823254087628669,0.018027946280739185,31.256139570484684
22,Llama.png,25,100,resnet152,0.03094518183300462,mean,0.823254087628669,0.018027946280739185,31.256139570484684
23,Llama.png,25,100,resnet152,0.03651229101597848,mean,0.823254087628669,0.018027946280739185,31.256139570484684
24,Llama.png,25,100,resnet152,0.046692183837384965,mean,0.823254087628669,0.018027946280739185,31.256139570484684
0,Llama.png,32,10,resnet152,0.025915112736275503,0,0.8232518475516902,0.015280479543816025,36.8761193260792
1,Llama.png,32,10,resnet152,0.025129171164375436,0,0.8232518475516902,0.015280479543816025,36.8761193260792
2,Llama.png,32,10,resnet152,0.025727439367734223,0,0.8232518475516902,0.015280479543816025,36.8761193260792
3,Llama.png,32,10,resnet152,0.02512201350894435,0,0.8232518475516902,0.015280479543816025,36.8761193260792
4,Llama.png,32,10,resnet152,0.02648956539691217,0,0.8232518475516902,0.015280479543816025,36.8761193260792
5,Llama.png,32,10,resnet152,0.02769445522628456,0,0.8232518475516902,0.015280479543816025,36.8761193260792
6,Llama.png,32,10,resnet152,0.029755360732431443,0,0.8232518475516902,0.015280479543816025,36.8761193260792
7,Llama.png,32,10,resnet152,0.024889517516867726,0,0.8232518475516902,0.015280479543816025,36.8761193260792
8,Llama.png,32,10,resnet152,0.026898060230610123,0,0.8232518475516902,0.015280479543816025,36.8761193260792
9,Llama.png,32,10,resnet152,0.026658443401723676,0,0.8232518475516902,0.015280479543816025,36.8761193260792
10,Llama.png,32,10,resnet152,0.02558033934985952,0,0.8232518475516902,0.015280479543816025,36.8761193260792
11,Llama.png,32,10,resnet152,0.0278112388179435,0,0.8232518475516902,0.015280479543816025,36.8761193260792
12,Llama.png,32,10,resnet152,0.025519634563413354,0,0.8232518475516902,0.015280479543816025,36.8761193260792
13,Llama.png,32,10,resnet152,0.026527718476548764,0,0.8232518475516902,0.015280479543816025,36.8761193260792
14,Llama.png,32,10,resnet152,0.04165177550364267,0,0.8232518475516902,0.015280479543816025,36.8761193260792
15,Llama.png,32,10,resnet152,0.02598608220563512,0,0.8232518475516902,0.015280479543816025,36.8761193260792
16,Llama.png,32,10,resnet152,0.025135951534300878,0,0.8232518475516902,0.015280479543816025,36.8761193260792
17,Llama.png,32,10,resnet152,0.025032918510608505,0,0.8232518475516902,0.015280479543816025,36.8761193260792
18,Llama.png,32,10,resnet152,0.02613940682830105,0,0.8232518475516902,0.015280479543816025,36.8761193260792
19,Llama.png,32,10,resnet152,0.024791817889704037,0,0.8232518475516902,0.015280479543816025,36.8761193260792
20,Llama.png,32,10,resnet152,0.02518358992175837,0,0.8232518475516902,0.015280479543816025,36.8761193260792
21,Llama.png,32,10,resnet152,0.026065591558007577,0,0.8232518475516902,0.015280479543816025,36.8761193260792
22,Llama.png,32,10,resnet152,0.025643083124595616,0,0.8232518475516902,0.015280479543816025,36.8761193260792
23,Llama.png,32,10,resnet152,0.024860512185604373,0,0.8232518475516902,0.015280479543816025,36.8761193260792
24,Llama.png,32,10,resnet152,0.025115901895629168,0,0.8232518475516902,0.015280479543816025,36.8761193260792
25,Llama.png,32,10,resnet152,0.025542970323530884,0,0.8232518475516902,0.015280479543816025,36.8761193260792
26,Llama.png,32,10,resnet152,0.025112210429930643,0,0.8232518475516902,0.015280479543816025,36.8761193260792
27,Llama.png,32,10,resnet152,0.025713101110180017,0,0.8232518475516902,0.015280479543816025,36.8761193260792
28,Llama.png,32,10,resnet152,0.02563404584360293,0,0.8232518475516902,0.015280479543816025,36.8761193260792
29,Llama.png,32,10,resnet152,0.02574995767885368,0,0.8232518475516902,0.015280479543816025,36.8761193260792
30,Llama.png,32,10,resnet152,0.02635900636791334,0,0.8232518475516902,0.015280479543816025,36.8761193260792
31,Llama.png,32,10,resnet152,0.02845658623335967,0,0.8232518475516902,0.015280479543816025,36.8761193260792
0,Llama.png,32,10,resnet152,0.014867535163486304,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
