,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
1,Llama.png,32,10,vgg16,0.03001764987358923,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
2,Llama.png,32,10,vgg16,0.03002315383644399,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
3,Llama.png,32,10,vgg16,0.030017312123254834,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
4,Llama.png,32,10,vgg16,0.03001900189906122,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
5,Llama.png,32,10,vgg16,0.03002352175285274,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
6,Llama.png,32,10,vgg16,0.09537728739963684,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
7,Llama.png,32,10,vgg16,0.030023321092483454,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
8,Llama.png,32,10,vgg16,0.030023084379216396,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
9,Llama.png,32,10,vgg16,0.03002652480600647,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
10,Llama.png,32,10,vgg16,0.030038329840096384,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
11,Llama.png,32,10,vgg16,0.030036277037468487,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
12,Llama.png,32,10,vgg16,0.030045093647994764,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
13,Llama.png,32,10,vgg16,0.030028007808384796,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
14,Llama.png,32,10,vgg16,0.03167327219816246,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
15,Llama.png,32,10,vgg16,0.0300244084839708,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
16,Llama.png,32,10,vgg16,0.030016471735331448,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
17,Llama.png,32,10,vgg16,0.03001461748432891,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
18,Llama.png,32,10,vgg16,0.030039318647404185,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
19,Llama.png,32,10,vgg16,0.030198458393125526,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
20,Llama.png,32,10,vgg16,0.030042774202903164,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
21,Llama.png,32,10,vgg16,0.03002358327453059,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
22,Llama.png,32,10,vgg16,0.030387502965417482,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
23,Llama.png,32,10,vgg16,0.030032738440987205,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
24,Llama.png,32,10,vgg16,0.030986035909755332,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
25,Llama.png,32,10,vgg16,0.030014220779338685,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
26,Llama.png,32,10,vgg16,0.03003781662846125,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
27,Llama.png,32,10,vgg16,0.030109042005490333,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
28,Llama.png,32,10,vgg16,0.03003872031439698,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
29,Llama.png,32,10,vgg16,0.03019728010467766,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
30,Llama.png,32,10,vgg16,0.030055923418058936,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
31,Llama.png,32,10,vgg16,0.030048822781627994,mean,0.9996767087699804,0.01953374063163309,28.84674259345679
0,Llama.png,36,30,vgg16,0.028903713765931722,0,0.999676704483726,0.017388131215992766,32.40628810997343
1,Llama.png,36,30,vgg16,0.028038877590437328,0,0.999676704483726,0.017388131215992766,32.40628810997343
2,Llama.png,36,30,vgg16,0.02853073676539357,0,0.999676704483726,0.017388131215992766,32.40628810997343
3,Llama.png,36,30,vgg16,0.02881853975339248,0,0.999676704483726,0.017388131215992766,32.40628810997343
4,Llama.png,36,30,vgg16,0.028691432037915708,0,0.999676704483726,0.017388131215992766,32.40628810997343
5,Llama.png,36,30,vgg16,0.028220269425139825,0,0.999676704483726,0.017388131215992766,32.40628810997343
6,Llama.png,36,30,vgg16,0.03936283580592784,0,0.999676704483726,0.017388131215992766,32.40628810997343
7,Llama.png,36,30,vgg16,0.0282006477182661,0,0.999676704483726,0.017388131215992766,32.40628810997343
8,Llama.png,36,30,vgg16,0.02806696630825094,0,0.999676704483726,0.017388131215992766,32.40628810997343
9,Llama.png,36,30,vgg16,0.028004242351650853,0,0.999676704483726,0.017388131215992766,32.40628810997343
10,Llama.png,36,30,vgg16,0.027974034814004,0,0.999676704483726,0.017388131215992766,32.40628810997343
11,Llama.png,36,30,vgg16,0.028044937338127084,0,0.999676704483726,0.017388131215992766,32.40628810997343
12,Llama.png,36,30,vgg16,0.027798632658060048,0,0.999676704483726,0.017388131215992766,32.40628810997343
13,Llama.png,36,30,vgg16,0.02778634272900892,0,0.999676704483726,0.017388131215992766,32.40628810997343
14,Llama.png,36,30,vgg16,0.027797606794618134,0,0.999676704483726,0.017388131215992766,32.40628810997343
15,Llama.png,36,30,vgg16,0.028332549045873345,0,0.999676704483726,0.017388131215992766,32.40628810997343
16,Llama.png,36,30,vgg16,0.02813606923555234,0,0.999676704483726,0.017388131215992766,32.40628810997343
17,Llama.png,36,30,vgg16,0.028056176445975117,0,0.999676704483726,0.017388131215992766,32.40628810997343
18,Llama.png,36,30,vgg16,0.028014526931437606,0,0.999676704483726,0.017388131215992766,32.40628810997343
19,Llama.png,36,30,vgg16,0.028106209146579835,0,0.999676704483726,0.017388131215992766,32.40628810997343
20,Llama.png,36,30,vgg16,0.02809320135784921,0,0.999676704483726,0.017388131215992766,32.40628810997343
21,Llama.png,36,30,vgg16,0.027924059300430928,0,0.999676704483726,0.017388131215992766,32.40628810997343
22,Llama.png,36,30,vgg16,0.028032351886681187,0,0.999676704483726,0.017388131215992766,32.40628810997343
23,Llama.png,36,30,vgg16,0.027836408734533014,0,0.999676704483726,0.017388131215992766,32.40628810997343
24,Llama.png,36,30,vgg16,0.027755078564926067,0,0.999676704483726,0.017388131215992766,32.40628810997343
25,Llama.png,36,30,vgg16,0.027748960213394225,0,0.999676704483726,0.017388131215992766,32.40628810997343
26,Llama.png,36,30,vgg16,0.02845166353251776,0,0.999676704483726,0.017388131215992766,32.40628810997343
27,Llama.png,36,30,vgg16,0.027783973283751852,0,0.999676704483726,0.017388131215992766,32.40628810997343
28,Llama.png,36,30,vgg16,0.02778673604436742,0,0.999676704483726,0.017388131215992766,32.40628810997343
29,Llama.png,36,30,vgg16,0.027924203870187427,0,0.999676704483726,0.017388131215992766,32.40628810997343
30,Llama.png,36,30,vgg16,0.027982343466226137,0,0.999676704483726,0.017388131215992766,32.40628810997343
31,Llama.png,36,30,vgg16,0.027829650890598114,0,0.999676704483726,0.017388131215992766,32.40628810997343
32,Llama.png,36,30,vgg16,0.02799317981489173,0,0.999676704483726,0.017388131215992766,32.40628810997343
33,Llama.png,36,30,vgg16,0.032908526878151816,0,0.999676704483726,0.017388131215992766,32.40628810997343
34,Llama.png,36,30,vgg16,0.02799430590310797,0,0.999676704483726,0.017388131215992766,32.40628810997343
35,Llama.png,36,30,vgg16,0.028462793343940432,0,0.999676704483726,0.017388131215992766,32.40628810997343
0,Llama.png,36,30,vgg16,0.02746190992377541,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
1,Llama.png,36,30,vgg16,0.02745573824557871,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
2,Llama.png,36,30,vgg16,0.02745588633185594,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
3,Llama.png,36,30,vgg16,0.02745465639567371,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
4,Llama.png,36,30,vgg16,0.02746087486988276,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
5,Llama.png,36,30,vgg16,0.027461715101698855,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
6,Llama.png,36,30,vgg16,0.05711876529022608,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
7,Llama.png,36,30,vgg16,0.02748137718029317,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
8,Llama.png,36,30,vgg16,0.027458326949869764,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
9,Llama.png,36,30,vgg16,0.0274722451144047,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
10,Llama.png,36,30,vgg16,0.02745867066963284,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
11,Llama.png,36,30,vgg16,0.027455501564084835,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
12,Llama.png,36,30,vgg16,0.027464695306267245,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
13,Llama.png,36,30,vgg16,0.027452014327373743,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
14,Llama.png,36,30,vgg16,0.027997348347472133,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
15,Llama.png,36,30,vgg16,0.027455577169215685,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
16,Llama.png,36,30,vgg16,0.027468208342482918,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
17,Llama.png,36,30,vgg16,0.02745647153338633,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
18,Llama.png,36,30,vgg16,0.02746287693077262,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
19,Llama.png,36,30,vgg16,0.02745176446189354,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
20,Llama.png,36,30,vgg16,0.027463741170619674,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
21,Llama.png,36,30,vgg16,0.03485426485654712,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
22,Llama.png,36,30,vgg16,0.027453902233910404,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
23,Llama.png,36,30,vgg16,0.027457909180431502,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
24,Llama.png,36,30,vgg16,0.027524816816775224,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
25,Llama.png,36,30,vgg16,0.027488470094032002,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
26,Llama.png,36,30,vgg16,0.027463058990198328,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
27,Llama.png,36,30,vgg16,0.027807611496632707,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
28,Llama.png,36,30,vgg16,0.02745298204315707,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
29,Llama.png,36,30,vgg16,0.02747482773155765,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
30,Llama.png,36,30,vgg16,0.027527419949684613,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
31,Llama.png,36,30,vgg16,0.02760331745122217,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
32,Llama.png,36,30,vgg16,0.027470982089611205,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
33,Llama.png,36,30,vgg16,0.027694587430427305,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
34,Llama.png,36,30,vgg16,0.02747036606110689,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
35,Llama.png,36,30,vgg16,0.02750932716692656,mean,0.9996767048349072,0.017593114138556867,32.02871222370684
0,Llama.png,36,50,vgg16,0.02823442922806059,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
1,Llama.png,36,50,vgg16,0.02823416646435289,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
2,Llama.png,36,50,vgg16,0.028230800079323683,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
3,Llama.png,36,50,vgg16,0.028231305913638812,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
4,Llama.png,36,50,vgg16,0.028233798837340215,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
5,Llama.png,36,50,vgg16,0.02823425221693997,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
6,Llama.png,36,50,vgg16,0.03737533511380087,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
7,Llama.png,36,50,vgg16,0.028245010328358962,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
8,Llama.png,36,50,vgg16,0.028244099181351134,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
9,Llama.png,36,50,vgg16,0.02823486144035536,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
10,Llama.png,36,50,vgg16,0.02823162530945646,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
11,Llama.png,36,50,vgg16,0.028234988756449954,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
12,Llama.png,36,50,vgg16,0.02823715376627603,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
13,Llama.png,36,50,vgg16,0.02823079574685466,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
14,Llama.png,36,50,vgg16,0.02875966234226769,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
15,Llama.png,36,50,vgg16,0.02823708562873818,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
16,Llama.png,36,50,vgg16,0.028233034169114175,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
17,Llama.png,36,50,vgg16,0.028232732615752272,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
18,Llama.png,36,50,vgg16,0.028244441479790997,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
19,Llama.png,36,50,vgg16,0.02823213041592317,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
20,Llama.png,36,50,vgg16,0.02823660788402181,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
21,Llama.png,36,50,vgg16,0.028230948962507302,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
22,Llama.png,36,50,vgg16,0.029210921388953908,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
23,Llama.png,36,50,vgg16,0.028234238820096392,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
24,Llama.png,36,50,vgg16,0.02824563899741655,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
25,Llama.png,36,50,vgg16,0.028273182170219187,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
26,Llama.png,36,50,vgg16,0.028230095363707252,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
27,Llama.png,36,50,vgg16,0.028237302940627308,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
28,Llama.png,36,50,vgg16,0.02826316536611993,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
29,Llama.png,36,50,vgg16,0.02824694747146097,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
30,Llama.png,36,50,vgg16,0.028292048591831643,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
31,Llama.png,36,50,vgg16,0.028621866250021694,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
32,Llama.png,36,50,vgg16,0.028229568646763015,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
33,Llama.png,36,50,vgg16,0.02833815234625525,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
34,Llama.png,36,50,vgg16,0.028251075201432396,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
35,Llama.png,36,50,vgg16,0.028387286339582513,mean,0.9996767044561395,0.01738601983924129,32.41022356829284
0,Llama.png,36,50,vgg16,0.0281505131243488,0,0.9996767050464779,0.017397280945971313,32.38924469071525
1,Llama.png,36,50,vgg16,0.027936164791275135,0,0.9996767050464779,0.017397280945971313,32.38924469071525
2,Llama.png,36,50,vgg16,0.028041816675411856,0,0.9996767050464779,0.017397280945971313,32.38924469071525
3,Llama.png,36,50,vgg16,0.028581456091193645,0,0.9996767050464779,0.017397280945971313,32.38924469071525
4,Llama.png,36,50,vgg16,0.028132191674560054,0,0.9996767050464779,0.017397280945971313,32.38924469071525
5,Llama.png,36,50,vgg16,0.02798189325556786,0,0.9996767050464779,0.017397280945971313,32.38924469071525
6,Llama.png,36,50,vgg16,0.04107843504053341,0,0.9996767050464779,0.017397280945971313,32.38924469071525
7,Llama.png,36,50,vgg16,0.028121593645147082,0,0.9996767050464779,0.017397280945971313,32.38924469071525
8,Llama.png,36,50,vgg16,0.02797599598888054,0,0.9996767050464779,0.017397280945971313,32.38924469071525
9,Llama.png,36,50,vgg16,0.02799487136499011,0,0.9996767050464779,0.017397280945971313,32.38924469071525
10,Llama.png,36,50,vgg16,0.027877327471295673,0,0.9996767050464779,0.017397280945971313,32.38924469071525
11,Llama.png,36,50,vgg16,0.027869481747460862,0,0.9996767050464779,0.017397280945971313,32.38924469071525
12,Llama.png,36,50,vgg16,0.027771166346628712,0,0.9996767050464779,0.017397280945971313,32.38924469071525
13,Llama.png,36,50,vgg16,0.027730547317800926,0,0.9996767050464779,0.017397280945971313,32.38924469071525
14,Llama.png,36,50,vgg16,0.0277695014871019,0,0.9996767050464779,0.017397280945971313,32.38924469071525
15,Llama.png,36,50,vgg16,0.02835720418775794,0,0.9996767050464779,0.017397280945971313,32.38924469071525
16,Llama.png,36,50,vgg16,0.027886964035409734,0,0.9996767050464779,0.017397280945971313,32.38924469071525
17,Llama.png,36,50,vgg16,0.027810990766899676,0,0.9996767050464779,0.017397280945971313,32.38924469071525
18,Llama.png,36,50,vgg16,0.02772739887640932,0,0.9996767050464779,0.017397280945971313,32.38924469071525
19,Llama.png,36,50,vgg16,0.0280862428607958,0,0.9996767050464779,0.017397280945971313,32.38924469071525
20,Llama.png,36,50,vgg16,0.028381115963092115,0,0.9996767050464779,0.017397280945971313,32.38924469071525
21,Llama.png,36,50,vgg16,0.027852754284111773,0,0.9996767050464779,0.017397280945971313,32.38924469071525
22,Llama.png,36,50,vgg16,0.02776954108037092,0,0.9996767050464779,0.017397280945971313,32.38924469071525
23,Llama.png,36,50,vgg16,0.02782756756123094,0,0.9996767050464779,0.017397280945971313,32.38924469071525
24,Llama.png,36,50,vgg16,0.02767404118455632,0,0.9996767050464779,0.017397280945971313,32.38924469071525
25,Llama.png,36,50,vgg16,0.02769382174636205,0,0.9996767050464779,0.017397280945971313,32.38924469071525
26,Llama.png,36,50,vgg16,0.02771335960995642,0,0.9996767050464779,0.017397280945971313,32.38924469071525
27,Llama.png,36,50,vgg16,0.02807762138275664,0,0.9996767050464779,0.017397280945971313,32.38924469071525
28,Llama.png,36,50,vgg16,0.027727140597650128,0,0.9996767050464779,0.017397280945971313,32.38924469071525
29,Llama.png,36,50,vgg16,0.027806380970842776,0,0.9996767050464779,0.017397280945971313,32.38924469071525
30,Llama.png,36,50,vgg16,0.02820231748127842,0,0.9996767050464779,0.017397280945971313,32.38924469071525
31,Llama.png,36,50,vgg16,0.0291012339585592,0,0.9996767050464779,0.017397280945971313,32.38924469071525
32,Llama.png,36,50,vgg16,0.030844990480577088,0,0.9996767050464779,0.017397280945971313,32.38924469071525
33,Llama.png,36,50,vgg16,0.03166480886339529,0,0.9996767050464779,0.017397280945971313,32.38924469071525
34,Llama.png,36,50,vgg16,0.02812701216866814,0,0.9996767050464779,0.017397280945971313,32.38924469071525
35,Llama.png,36,50,vgg16,0.02798449271599475,0,0.9996767050464779,0.017397280945971313,32.38924469071525
0,Llama.png,36,100,vgg16,0.02826655329706307,0,0.9996767043933945,0.017360641425535204,32.45760200598574
1,Llama.png,36,100,vgg16,0.028680133528946505,0,0.9996767043933945,0.017360641425535204,32.45760200598574
2,Llama.png,36,100,vgg16,0.02820615658770078,0,0.9996767043933945,0.017360641425535204,32.45760200598574
3,Llama.png,36,100,vgg16,0.029151798262977455,0,0.9996767043933945,0.017360641425535204,32.45760200598574
4,Llama.png,36,100,vgg16,0.028217779726608886,0,0.9996767043933945,0.017360641425535204,32.45760200598574
5,Llama.png,36,100,vgg16,0.028241822147709976,0,0.9996767043933945,0.017360641425535204,32.45760200598574
6,Llama.png,36,100,vgg16,0.028617969015975384,0,0.9996767043933945,0.017360641425535204,32.45760200598574
7,Llama.png,36,100,vgg16,0.028154914550479318,0,0.9996767043933945,0.017360641425535204,32.45760200598574
8,Llama.png,36,100,vgg16,0.028478843390685897,0,0.9996767043933945,0.017360641425535204,32.45760200598574
9,Llama.png,36,100,vgg16,0.028089410153529306,0,0.9996767043933945,0.017360641425535204,32.45760200598574
10,Llama.png,36,100,vgg16,0.028197626701897113,0,0.9996767043933945,0.017360641425535204,32.45760200598574
11,Llama.png,36,100,vgg16,0.02793093950406026,0,0.9996767043933945,0.017360641425535204,32.45760200598574
12,Llama.png,36,100,vgg16,0.02825180921960757,0,0.9996767043933945,0.017360641425535204,32.45760200598574
13,Llama.png,36,100,vgg16,0.02873222741024439,0,0.9996767043933945,0.017360641425535204,32.45760200598574
14,Llama.png,36,100,vgg16,0.02792958622007942,0,0.9996767043933945,0.017360641425535204,32.45760200598574
15,Llama.png,36,100,vgg16,0.028016947510443913,0,0.9996767043933945,0.017360641425535204,32.45760200598574
16,Llama.png,36,100,vgg16,0.02810272568223297,0,0.9996767043933945,0.017360641425535204,32.45760200598574
17,Llama.png,36,100,vgg16,0.028125619106129676,0,0.9996767043933945,0.017360641425535204,32.45760200598574
18,Llama.png,36,100,vgg16,0.027912838279222345,0,0.9996767043933945,0.017360641425535204,32.45760200598574
19,Llama.png,36,100,vgg16,0.028066423559075317,0,0.9996767043933945,0.017360641425535204,32.45760200598574
20,Llama.png,36,100,vgg16,0.028079883565677845,0,0.9996767043933945,0.017360641425535204,32.45760200598574
21,Llama.png,36,100,vgg16,0.028455206230561924,0,0.9996767043933945,0.017360641425535204,32.45760200598574
22,Llama.png,36,100,vgg16,0.028201892989400096,0,0.9996767043933945,0.017360641425535204,32.45760200598574
23,Llama.png,36,100,vgg16,0.027903839186820434,0,0.9996767043933945,0.017360641425535204,32.45760200598574
24,Llama.png,36,100,vgg16,0.02798199454562434,0,0.9996767043933945,0.017360641425535204,32.45760200598574
25,Llama.png,36,100,vgg16,0.028015499595574925,0,0.9996767043933945,0.017360641425535204,32.45760200598574
26,Llama.png,36,100,vgg16,0.028029816519273474,0,0.9996767043933945,0.017360641425535204,32.45760200598574
27,Llama.png,36,100,vgg16,0.028390504722679146,0,0.9996767043933945,0.017360641425535204,32.45760200598574
28,Llama.png,36,100,vgg16,0.028444882619867603,0,0.9996767043933945,0.017360641425535204,32.45760200598574
29,Llama.png,36,100,vgg16,0.027895791911916525,0,0.9996767043933945,0.017360641425535204,32.45760200598574
30,Llama.png,36,100,vgg16,0.028642925064042004,0,0.9996767043933945,0.017360641425535204,32.45760200598574
31,Llama.png,36,100,vgg16,0.031871179745772305,0,0.9996767043933945,0.017360641425535204,32.45760200598574
32,Llama.png,36,100,vgg16,0.029339697556640666,0,0.9996767043933945,0.017360641425535204,32.45760200598574
33,Llama.png,36,100,vgg16,0.03228655341679781,0,0.9996767043933945,0.017360641425535204,32.45760200598574
34,Llama.png,36,100,vgg16,0.029458494790205833,0,0.9996767043933945,0.017360641425535204,32.45760200598574
35,Llama.png,36,100,vgg16,0.029183334063920964,0,0.9996767043933945,0.017360641425535204,32.45760200598574
0,Llama.png,36,1000,vgg16,0.02855074905568551,0,0.9996767052534896,0.017359789928486163,32.45919402573733
1,Llama.png,36,1000,vgg16,0.02839620685473453,0,0.9996767052534896,0.017359789928486163,32.45919402573733
2,Llama.png,36,1000,vgg16,0.02830269470844041,0,0.9996767052534896,0.017359789928486163,32.45919402573733
3,Llama.png,36,1000,vgg16,0.02816761871999812,0,0.9996767052534896,0.017359789928486163,32.45919402573733
4,Llama.png,36,1000,vgg16,0.028212437333614573,0,0.9996767052534896,0.017359789928486163,32.45919402573733
5,Llama.png,36,1000,vgg16,0.028388087724832953,0,0.9996767052534896,0.017359789928486163,32.45919402573733
6,Llama.png,36,1000,vgg16,0.028288997190449125,0,0.9996767052534896,0.017359789928486163,32.45919402573733
7,Llama.png,36,1000,vgg16,0.028423651713670832,0,0.9996767052534896,0.017359789928486163,32.45919402573733
8,Llama.png,36,1000,vgg16,0.028540119666769354,0,0.9996767052534896,0.017359789928486163,32.45919402573733
9,Llama.png,36,1000,vgg16,0.028152734128062736,0,0.9996767052534896,0.017359789928486163,32.45919402573733
10,Llama.png,36,1000,vgg16,0.02823698023483129,0,0.9996767052534896,0.017359789928486163,32.45919402573733
11,Llama.png,36,1000,vgg16,0.028240804936136846,0,0.9996767052534896,0.017359789928486163,32.45919402573733
12,Llama.png,36,1000,vgg16,0.028264625144636894,0,0.9996767052534896,0.017359789928486163,32.45919402573733
13,Llama.png,36,1000,vgg16,0.028234401132773614,0,0.9996767052534896,0.017359789928486163,32.45919402573733
14,Llama.png,36,1000,vgg16,0.02820911543671782,0,0.9996767052534896,0.017359789928486163,32.45919402573733
15,Llama.png,36,1000,vgg16,0.02822370602329017,0,0.9996767052534896,0.017359789928486163,32.45919402573733
16,Llama.png,36,1000,vgg16,0.02814581691637008,0,0.9996767052534896,0.017359789928486163,32.45919402573733
17,Llama.png,36,1000,vgg16,0.028248259653908273,0,0.9996767052534896,0.017359789928486163,32.45919402573733
18,Llama.png,36,1000,vgg16,0.028648900819272582,0,0.9996767052534896,0.017359789928486163,32.45919402573733
19,Llama.png,36,1000,vgg16,0.028660962911304357,0,0.9996767052534896,0.017359789928486163,32.45919402573733
20,Llama.png,36,1000,vgg16,0.029215711279779507,0,0.9996767052534896,0.017359789928486163,32.45919402573733
21,Llama.png,36,1000,vgg16,0.028165596205988956,0,0.9996767052534896,0.017359789928486163,32.45919402573733
22,Llama.png,36,1000,vgg16,0.028135821012261145,0,0.9996767052534896,0.017359789928486163,32.45919402573733
23,Llama.png,36,1000,vgg16,0.02843890740813148,0,0.9996767052534896,0.017359789928486163,32.45919402573733
24,Llama.png,36,1000,vgg16,0.028614988912410478,0,0.9996767052534896,0.017359789928486163,32.45919402573733
25,Llama.png,36,1000,vgg16,0.02830733078359177,0,0.9996767052534896,0.017359789928486163,32.45919402573733
26,Llama.png,36,1000,vgg16,0.02825233867705274,0,0.9996767052534896,0.017359789928486163,32.45919402573733
27,Llama.png,36,1000,vgg16,0.028289375268227116,0,0.9996767052534896,0.017359789928486163,32.45919402573733
28,Llama.png,36,1000,vgg16,0.028213956537082717,0,0.9996767052534896,0.017359789928486163,32.45919402573733
29,Llama.png,36,1000,vgg16,0.028358763193608787,0,0.9996767052534896,0.017359789928486163,32.45919402573733
30,Llama.png,36,1000,vgg16,0.028823965825176538,0,0.9996767052534896,0.017359789928486163,32.45919402573733
31,Llama.png,36,1000,vgg16,0.02918266898907573,0,0.9996767052534896,0.017359789928486163,32.45919402573733
32,Llama.png,36,1000,vgg16,0.02985999250703722,0,0.9996767052534896,0.017359789928486163,32.45919402573733
33,Llama.png,36,1000,vgg16,0.028860845677099296,0,0.9996767052534896,0.017359789928486163,32.45919402573733
34,Llama.png,36,1000,vgg16,0.03002180543607598,0,0.9996767052534896,0.017359789928486163,32.45919402573733
35,Llama.png,36,1000,vgg16,0.030441235398567194,0,0.9996767052534896,0.017359789928486163,32.45919402573733
0,Llama.png,36,100,vgg16,0.027737748652219563,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
1,Llama.png,36,100,vgg16,0.027994302528341144,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
2,Llama.png,36,100,vgg16,0.027722719721141903,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
3,Llama.png,36,100,vgg16,0.027704821326034898,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
4,Llama.png,36,100,vgg16,0.027727292448588108,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
5,Llama.png,36,100,vgg16,0.027732229623767507,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
6,Llama.png,36,100,vgg16,0.039393527461636366,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
7,Llama.png,36,100,vgg16,0.027709667515302648,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
8,Llama.png,36,100,vgg16,0.027758860893629198,mean,0.9996767045193237,0.017389387231287076,32.40394744500677
